Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score,Home Shots on Goal,Away Shots on Goal,Home Corner Kicks,Away Corner Kicks,Home Ball Possession,Away Ball Possession,Home Yellow Cards,Away Yellow Cards,Home Red Cards,Away Red Cards,Home Offsides,Away Offsides,Home expected_goals,Away expected_goals,Home Team_LabelEnc,Away Team_LabelEnc
10.0,15.0,7.5,2.5,2.5,0.0,13.75,2.5,2.5,5.0,0.0,2.5,2.5,1.25,4.0,3.0,8.0,6.0,0.5,0.5,2.0,2.0,0.0,0.0,2.0,0.0,,,35,40
2.5,2.5,7.5,0.0,2.5,2.5,0.0,7.5,5.0,7.5,2.5,0.0,2.5,6.25,9.0,5.0,4.0,2.0,0.51,0.49,2.0,1.0,0.0,0.0,1.0,1.0,,,12,1
2.5,10.0,15.0,0.0,2.5,2.5,0.0,2.5,7.5,15.0,0.0,2.5,2.5,-1.25,1.0,3.0,2.0,5.0,0.62,0.38,2.0,3.0,0.0,0.0,0.0,1.0,,,19,31
0.0,2.5,7.5,0.0,0.0,5.0,-2.5,7.5,2.5,5.0,2.5,0.0,2.5,6.25,8.0,5.0,6.0,2.0,0.48,0.52,3.0,2.0,0.0,0.0,4.0,1.0,,,13,27
5.0,5.0,5.0,0.0,5.0,0.0,5.0,10.0,15.0,5.0,2.5,2.5,0.0,15.0,9.0,5.0,6.0,3.0,0.44,0.56,3.0,2.0,0.0,0.0,5.0,7.0,,,14,7
7.5,5.0,10.0,2.5,0.0,2.5,5.0,15.0,15.0,5.0,5.0,0.0,0.0,20.0,1.0,6.0,3.0,4.0,0.42,0.58,2.0,1.0,0.0,0.0,1.0,3.0,,,6,0
0.0,0.0,7.5,0.0,0.0,5.0,-3.75,10.0,5.0,2.5,2.5,2.5,0.0,11.25,3.0,2.0,5.0,4.0,0.5,0.5,2.0,0.0,0.0,0.0,3.0,1.0,,,38,8
10.0,10.0,7.5,2.5,2.5,0.0,11.25,10.0,7.5,5.0,2.5,2.5,0.0,11.25,6.0,3.0,4.0,6.0,0.39,0.61,0.0,3.0,0.0,1.0,1.0,7.0,,,18,11
10.0,5.0,0.0,2.5,2.5,0.0,12.5,15.0,15.0,0.0,5.0,0.0,0.0,22.5,6.0,10.0,5.0,5.0,0.31,0.69,4.0,2.0,0.0,0.0,2.0,1.0,,,25,22
0.0,2.5,15.0,0.0,0.0,5.0,-6.25,5.0,7.5,7.5,0.0,5.0,0.0,5.0,5.0,5.0,6.0,8.0,0.3,0.7,3.0,1.0,0.0,0.0,2.0,2.0,,,23,20
6.666666666666667,8.333333333333334,11.666666666666668,1.6666666666666667,1.6666666666666667,1.6666666666666667,5.0,5.0,5.0,11.666666666666668,1.6666666666666667,0.0,3.3333333333333335,1.6666666666666667,5.0,6.0,5.0,3.0,0.48,0.52,0.0,3.0,0.0,0.0,1.0,1.0,,,31,23
6.666666666666667,13.333333333333334,8.333333333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,9.166666666666668,1.6666666666666667,3.3333333333333335,6.666666666666667,0.0,1.6666666666666667,3.3333333333333335,0.0,5.0,7.0,8.0,5.0,0.58,0.42,2.0,2.0,0.0,0.0,0.0,2.0,,,7,13
11.666666666666668,15.0,5.0,3.3333333333333335,1.6666666666666667,0.0,16.666666666666668,6.666666666666667,6.666666666666667,6.666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,6.666666666666667,5.0,2.0,6.0,1.0,0.74,0.26,1.0,2.0,0.0,0.0,2.0,1.0,,,22,12
11.666666666666668,6.666666666666667,1.6666666666666667,3.3333333333333335,1.6666666666666667,0.0,14.166666666666668,11.666666666666668,11.666666666666668,5.0,3.3333333333333335,1.6666666666666667,0.0,15.0,4.0,2.0,5.0,3.0,0.43,0.57,2.0,3.0,0.0,0.0,2.0,1.0,,,8,18
3.3333333333333335,6.666666666666667,8.333333333333334,0.0,3.3333333333333335,1.6666666666666667,2.5,5.0,3.3333333333333335,11.666666666666668,1.6666666666666667,0.0,3.3333333333333335,0.8333333333333334,12.0,2.0,8.0,1.0,0.69,0.31,0.0,1.0,0.0,0.0,3.0,0.0,,,20,6
6.666666666666667,5.0,8.333333333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,5.0,1.6666666666666667,8.333333333333334,13.333333333333334,0.0,1.6666666666666667,3.3333333333333335,-0.8333333333333334,4.0,5.0,3.0,11.0,0.45,0.55,3.0,2.0,1.0,0.0,3.0,1.0,,,11,19
15.0,15.0,3.3333333333333335,5.0,0.0,0.0,20.833333333333336,8.333333333333334,8.333333333333334,6.666666666666667,1.6666666666666667,3.3333333333333335,0.0,9.166666666666668,8.0,3.0,9.0,2.0,0.72,0.28,2.0,3.0,0.0,0.0,1.0,0.0,,,0,14
1.6666666666666667,1.6666666666666667,5.0,0.0,1.6666666666666667,3.3333333333333335,0.0,8.333333333333334,8.333333333333334,5.0,1.6666666666666667,3.3333333333333335,0.0,10.0,4.0,6.0,4.0,13.0,0.36,0.64,2.0,1.0,0.0,0.0,3.0,1.0,,,40,25
5.0,5.0,10.0,1.6666666666666667,0.0,3.3333333333333335,2.5,0.0,0.0,8.333333333333334,0.0,0.0,5.0,-4.166666666666667,3.0,2.0,3.0,2.0,0.58,0.42,2.0,0.0,0.0,0.0,2.0,1.0,,,1,38
6.666666666666667,3.3333333333333335,5.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,5.833333333333334,11.666666666666668,11.666666666666668,5.0,3.3333333333333335,1.6666666666666667,0.0,15.0,1.0,7.0,6.0,1.0,0.55,0.45,6.0,1.0,0.0,0.0,1.0,3.0,,,27,35
6.25,7.5,7.5,1.25,2.5,1.25,6.25,12.5,6.25,1.25,3.75,1.25,0.0,15.0,3.0,4.0,3.0,3.0,0.39,0.61,2.0,1.0,0.0,0.0,0.0,2.0,,,14,8
5.0,7.5,10.0,1.25,1.25,2.5,3.75,6.25,11.25,7.5,1.25,2.5,1.25,8.125,4.0,3.0,4.0,6.0,0.49,0.51,1.0,2.0,0.0,0.0,1.0,0.0,,,12,7
5.0,6.25,10.0,1.25,1.25,2.5,3.125,8.75,6.25,7.5,2.5,1.25,1.25,8.125,7.0,4.0,5.0,3.0,0.32,0.68,2.0,1.0,0.0,0.0,0.0,3.0,,,31,11
8.75,8.75,5.0,2.5,1.25,1.25,10.625,2.5,3.75,6.25,0.0,2.5,2.5,1.25,5.0,2.0,10.0,2.0,0.69,0.31,3.0,3.0,0.0,0.0,2.0,2.0,,,18,13
15.0,13.75,3.75,5.0,0.0,0.0,20.0,3.75,3.75,8.75,1.25,0.0,3.75,1.25,9.0,3.0,10.0,3.0,0.59,0.41,2.0,3.0,0.0,0.0,1.0,1.0,,,0,1
12.5,16.25,6.25,3.75,1.25,0.0,17.5,5.0,2.5,6.25,1.25,1.25,2.5,3.125,9.0,1.0,10.0,1.0,0.75,0.25,0.0,1.0,0.0,0.0,2.0,2.0,,,22,27
3.75,2.5,20.0,1.25,0.0,3.75,-5.0,2.5,2.5,5.0,0.0,2.5,2.5,1.25,2.0,4.0,2.0,5.0,0.34,0.66,2.0,1.0,0.0,0.0,0.0,3.0,,,6,40
3.75,1.25,6.25,1.25,0.0,3.75,1.25,12.5,11.25,3.75,3.75,1.25,0.0,16.25,4.0,3.0,3.0,4.0,0.38,0.62,2.0,5.0,0.0,0.0,1.0,0.0,,,38,35
6.25,16.25,6.25,1.25,2.5,1.25,11.25,7.5,7.5,5.0,1.25,3.75,0.0,8.75,6.0,2.0,13.0,0.0,0.72,0.28,0.0,2.0,0.0,0.0,2.0,2.0,,,20,25
1.25,7.5,12.5,0.0,1.25,3.75,-1.25,7.5,5.0,8.75,2.5,0.0,2.5,5.625,2.0,2.0,1.0,3.0,0.54,0.46,1.0,3.0,0.0,0.0,0.0,2.0,,,19,23
3.0,4.0,6.0,0.0,3.0,2.0,2.0,8.0,15.0,6.0,2.0,2.0,1.0,12.5,3.0,8.0,7.0,9.0,0.39,0.61,2.0,2.0,0.0,0.0,3.0,2.0,,,13,20
4.0,2.0,11.0,1.0,1.0,3.0,-0.5,4.0,2.0,16.0,1.0,1.0,3.0,-3.0,3.0,3.0,4.0,6.0,0.53,0.47,2.0,1.0,0.0,0.0,1.0,1.0,,,27,6
6.0,7.0,6.0,1.0,3.0,1.0,6.5,5.0,7.0,9.0,1.0,2.0,2.0,4.0,6.0,9.0,13.0,5.0,0.52,0.48,2.0,2.0,0.0,0.0,2.0,1.0,,,25,12
3.0,2.0,4.0,0.0,3.0,2.0,2.0,7.0,7.0,9.0,2.0,1.0,2.0,6.0,2.0,1.0,5.0,6.0,0.51,0.49,4.0,2.0,0.0,0.0,1.0,0.0,,,40,31
11.0,10.0,4.0,3.0,2.0,0.0,14.0,8.0,8.0,7.0,2.0,2.0,1.0,8.5,10.0,3.0,10.0,3.0,0.52,0.48,3.0,4.0,0.0,0.0,3.0,0.0,,,35,14
7.0,6.0,8.0,2.0,1.0,2.0,6.0,4.0,2.0,6.0,1.0,1.0,3.0,2.0,3.0,3.0,10.0,3.0,0.68,0.32,4.0,2.0,0.0,0.0,1.0,1.0,,,11,38
6.0,10.0,7.0,1.0,3.0,1.0,7.5,8.0,8.0,5.0,2.0,2.0,1.0,9.5,8.0,6.0,2.0,6.0,0.31,0.69,2.0,2.0,0.0,0.0,1.0,1.0,,,7,18
3.0,4.0,9.0,1.0,0.0,4.0,0.5,13.0,19.0,5.0,4.0,1.0,0.0,20.0,1.0,4.0,1.0,4.0,0.28,0.72,2.0,0.0,0.0,0.0,5.0,3.0,,,1,22
10.0,6.0,3.0,3.0,1.0,1.0,11.5,1.0,6.0,11.0,0.0,1.0,4.0,-1.5,11.0,4.0,10.0,1.0,0.54,0.46,1.0,1.0,0.0,0.0,2.0,3.0,,,8,19
9.0,5.0,7.0,3.0,0.0,2.0,8.0,15.0,13.0,4.0,5.0,0.0,0.0,19.5,6.0,3.0,2.0,5.0,0.4,0.6,3.0,3.0,0.0,0.0,4.0,0.0,,,23,0
4.0,4.0,12.0,1.0,1.0,3.0,0.0,7.0,7.0,7.0,2.0,1.0,2.0,7.0,3.0,7.0,2.0,10.0,0.41,0.59,2.0,4.0,0.0,0.0,2.0,1.0,,,27,14
4.0,5.0,8.0,1.0,1.0,3.0,2.5,7.0,6.0,6.0,2.0,1.0,2.0,7.0,3.0,1.0,6.0,3.0,0.53,0.47,3.0,1.0,0.0,0.0,1.0,0.0,,,1,31
6.0,2.0,2.0,1.0,3.0,1.0,6.0,11.0,18.0,6.0,3.0,2.0,0.0,17.0,1.0,7.0,5.0,7.0,0.41,0.59,2.0,1.0,1.0,0.0,0.0,1.0,,,40,22
4.0,5.0,6.0,0.0,4.0,1.0,3.5,4.0,3.0,18.0,1.0,1.0,3.0,-3.5,7.0,3.0,8.0,1.0,0.72,0.28,2.0,2.0,0.0,0.0,3.0,1.0,,,25,6
11.0,8.0,4.0,3.0,2.0,0.0,13.0,0.0,6.0,14.0,0.0,0.0,5.0,-4.0,11.0,7.0,6.0,1.0,0.44,0.56,1.0,2.0,0.0,0.0,1.0,0.0,,,35,19
8.0,13.0,7.0,2.0,2.0,1.0,11.0,12.0,12.0,7.0,4.0,0.0,1.0,14.5,2.0,7.0,3.0,3.0,0.36,0.64,0.0,2.0,0.0,0.0,3.0,1.0,,,7,0
4.0,4.0,5.0,0.0,4.0,1.0,3.5,4.0,3.0,6.0,1.0,1.0,3.0,2.5,2.0,4.0,5.0,14.0,0.54,0.46,3.0,1.0,0.0,0.0,1.0,1.0,,,13,38
12.0,11.0,5.0,4.0,0.0,1.0,15.0,13.0,12.0,4.0,4.0,1.0,0.0,17.0,9.0,3.0,5.0,2.0,0.65,0.35,2.0,1.0,0.0,1.0,1.0,3.0,,,0,35
9.0,10.0,9.0,3.0,0.0,2.0,9.5,4.0,6.0,7.0,0.0,4.0,1.0,3.5,1.0,10.0,1.0,8.0,0.32,0.68,2.0,0.0,1.0,0.0,4.0,7.0,,,14,25
6.0,7.0,7.0,1.0,3.0,1.0,6.0,7.0,7.0,9.0,2.0,1.0,2.0,6.0,3.0,3.0,5.0,2.0,0.36,0.64,1.0,3.0,0.0,0.0,1.0,0.0,,,12,11
6.0,4.0,5.0,2.0,0.0,3.0,5.5,7.0,4.0,3.0,1.0,4.0,0.0,7.5,6.0,5.0,7.0,6.0,0.54,0.46,2.0,2.0,0.0,0.0,0.0,1.0,,,31,13
5.0,4.0,15.0,1.0,2.0,2.0,-0.5,5.0,9.0,10.0,1.0,2.0,2.0,4.5,1.0,4.0,7.0,8.0,0.42,0.58,1.0,2.0,0.0,0.0,1.0,2.0,,,6,7
8.0,13.0,4.0,2.0,2.0,1.0,12.5,10.0,9.0,4.0,3.0,1.0,1.0,12.5,7.0,6.0,9.0,2.0,0.54,0.46,1.0,1.0,0.0,0.0,1.0,0.0,,,20,8
4.0,3.0,6.0,1.0,1.0,3.0,2.5,5.0,2.0,5.0,1.0,2.0,2.0,3.5,5.0,4.0,1.0,6.0,0.39,0.61,2.0,2.0,0.0,0.0,2.0,1.0,,,38,40
11.0,17.0,6.0,3.0,2.0,0.0,16.5,12.0,7.0,6.0,4.0,0.0,1.0,12.5,10.0,8.0,5.0,1.0,0.54,0.46,0.0,3.0,0.0,0.0,1.0,0.0,,,22,23
5.0,8.0,9.0,1.0,2.0,2.0,4.5,4.0,4.0,7.0,1.0,1.0,3.0,2.5,1.0,7.0,2.0,9.0,0.44,0.56,5.0,2.0,1.0,0.0,0.0,2.0,,,18,1
0.0,6.0,16.0,0.0,0.0,5.0,-5.0,1.0,5.0,15.0,0.0,1.0,4.0,-4.0,7.0,3.0,6.0,6.0,0.52,0.48,2.0,4.0,0.0,0.0,3.0,4.0,,,19,27
13.0,20.0,6.0,4.0,1.0,0.0,20.0,3.0,3.0,6.0,1.0,0.0,4.0,1.5,8.0,0.0,9.0,1.0,0.65,0.35,0.0,1.0,0.0,0.0,1.0,1.0,,,22,31
6.0,7.0,5.0,1.0,3.0,1.0,7.0,6.0,7.0,7.0,1.0,3.0,1.0,6.0,6.0,3.0,9.0,5.0,0.54,0.46,0.0,1.0,0.0,0.0,1.0,3.0,,,25,7
6.0,4.0,12.0,1.0,3.0,1.0,2.0,3.0,9.0,14.0,1.0,0.0,4.0,0.5,4.0,5.0,7.0,2.0,0.44,0.56,1.0,2.0,0.0,0.0,3.0,0.0,,,6,19
9.0,7.0,8.0,3.0,0.0,2.0,8.5,5.0,2.0,6.0,1.0,2.0,2.0,3.0,7.0,2.0,4.0,2.0,0.57,0.43,2.0,0.0,0.0,0.0,3.0,0.0,,,11,40
10.0,12.0,7.0,3.0,1.0,1.0,12.5,10.0,12.0,7.0,3.0,1.0,1.0,12.5,4.0,3.0,6.0,2.0,0.59,0.41,1.0,2.0,0.0,0.0,2.0,3.0,,,8,35
7.0,5.0,4.0,2.0,1.0,2.0,7.5,6.0,8.0,11.0,2.0,0.0,3.0,4.5,8.0,2.0,4.0,2.0,0.5,0.5,1.0,3.0,0.0,0.0,1.0,2.0,,,38,14
5.0,7.0,8.0,1.0,2.0,2.0,4.5,5.0,6.0,7.0,1.0,2.0,2.0,4.5,5.0,4.0,5.0,3.0,0.55,0.45,3.0,3.0,0.0,0.0,2.0,2.0,,,12,18
12.0,11.0,6.0,4.0,0.0,1.0,14.5,8.0,15.0,6.0,2.0,2.0,1.0,12.5,7.0,3.0,4.0,3.0,0.44,0.56,1.0,2.0,0.0,0.0,3.0,6.0,,,0,20
9.0,5.0,3.0,2.0,3.0,0.0,10.0,12.0,10.0,8.0,4.0,0.0,1.0,13.0,2.0,4.0,5.0,4.0,0.4,0.6,2.0,1.0,0.0,0.0,1.0,4.0,,,13,23
0.0,4.0,18.0,0.0,0.0,5.0,-7.0,5.0,3.0,4.0,1.0,2.0,2.0,4.5,3.0,2.0,1.0,4.0,0.4,0.6,3.0,3.0,0.0,0.0,0.0,3.0,,,27,1
5.0,7.0,11.0,1.0,2.0,2.0,3.0,7.0,10.0,8.0,2.0,1.0,2.0,8.0,3.0,7.0,2.0,11.0,0.28,0.72,3.0,1.0,0.0,0.0,0.0,3.0,,,7,8
3.0,9.0,14.0,1.0,0.0,4.0,0.5,5.0,6.0,8.0,1.0,2.0,2.0,4.0,5.0,1.0,9.0,2.0,0.53,0.47,2.0,2.0,0.0,0.0,2.0,1.0,,,19,12
6.0,8.0,12.0,2.0,0.0,3.0,4.0,9.0,6.0,4.0,2.0,3.0,0.0,10.0,4.0,6.0,5.0,6.0,0.69,0.31,2.0,0.0,0.0,0.0,1.0,0.0,,,14,6
4.0,1.0,8.0,1.0,1.0,3.0,0.5,1.0,5.0,17.0,0.0,1.0,4.0,-5.0,2.0,2.0,4.0,5.0,0.58,0.42,2.0,2.0,0.0,0.0,2.0,1.0,,,40,27
10.0,11.0,7.0,3.0,1.0,1.0,12.0,8.0,5.0,4.0,2.0,2.0,1.0,8.5,7.0,0.0,7.0,1.0,0.62,0.38,1.0,4.0,0.0,0.0,0.0,0.0,,,35,13
6.0,4.0,4.0,1.0,3.0,1.0,6.0,12.0,10.0,5.0,4.0,0.0,1.0,14.5,7.0,4.0,7.0,1.0,0.41,0.59,0.0,3.0,0.0,0.0,3.0,1.0,,,1,11
2.0,4.0,9.0,0.0,2.0,3.0,-0.5,12.0,12.0,7.0,4.0,0.0,1.0,14.5,4.0,4.0,6.0,3.0,0.47,0.53,0.0,2.0,0.0,0.0,4.0,0.0,,,18,0
3.0,3.0,9.0,1.0,0.0,4.0,0.0,7.0,7.0,5.0,2.0,1.0,2.0,8.0,8.0,4.0,4.0,14.0,0.39,0.61,1.0,1.0,0.0,0.0,1.0,0.0,,,31,38
12.0,10.0,8.0,4.0,0.0,1.0,13.0,8.0,11.0,5.0,2.0,2.0,1.0,11.0,2.0,2.0,4.0,4.0,0.63,0.37,3.0,1.0,0.0,0.0,2.0,0.0,,,23,25
8.0,16.0,7.0,2.0,2.0,1.0,12.5,13.0,20.0,4.0,4.0,1.0,0.0,21.0,2.0,6.0,5.0,6.0,0.37,0.63,3.0,1.0,0.0,0.0,3.0,0.0,,,20,22
4.0,9.0,10.0,1.0,1.0,3.0,3.5,1.0,5.0,12.0,0.0,1.0,4.0,-2.5,7.0,0.0,9.0,1.0,0.7,0.3,3.0,1.0,0.0,0.0,1.0,0.0,,,8,27
6.0,4.0,4.0,1.0,3.0,1.0,6.0,6.0,2.0,8.0,2.0,0.0,3.0,3.0,4.0,4.0,4.0,2.0,0.51,0.49,3.0,1.0,0.0,0.0,0.0,4.0,,,12,40
9.0,10.0,3.0,2.0,3.0,0.0,12.5,7.0,4.0,5.0,2.0,1.0,2.0,6.5,4.0,0.0,8.0,2.0,0.5,0.5,2.0,4.0,0.0,0.0,0.0,3.0,,,25,13
9.0,8.0,6.0,2.0,3.0,0.0,10.0,1.0,2.0,9.0,0.0,1.0,4.0,-2.5,3.0,3.0,7.0,3.0,0.54,0.46,1.0,3.0,0.0,0.0,2.0,0.0,,,6,31
8.0,8.0,7.0,2.0,2.0,1.0,8.5,7.0,7.0,5.0,2.0,1.0,2.0,8.0,7.0,3.0,8.0,3.0,0.54,0.46,0.0,0.0,0.0,0.0,1.0,0.0,,,20,38
7.0,8.0,10.0,2.0,1.0,2.0,6.0,12.0,10.0,4.0,4.0,0.0,1.0,15.0,5.0,5.0,6.0,2.0,0.34,0.66,0.0,0.0,0.0,0.0,2.0,0.0,,,7,11
10.0,9.0,8.0,3.0,1.0,1.0,10.5,12.0,12.0,6.0,4.0,0.0,1.0,15.0,10.0,2.0,8.0,3.0,0.52,0.48,1.0,0.0,0.0,0.0,4.0,0.0,,,23,35
4.0,8.0,13.0,1.0,1.0,3.0,1.5,6.0,3.0,4.0,1.0,3.0,1.0,5.5,8.0,6.0,9.0,7.0,0.6,0.4,0.0,2.0,0.0,1.0,0.0,3.0,,,14,1
4.0,9.0,13.0,1.0,1.0,3.0,2.0,2.0,4.0,9.0,0.0,2.0,3.0,-0.5,1.0,2.0,2.0,9.0,0.47,0.53,2.0,1.0,0.0,0.0,4.0,2.0,,,19,18
2.0,3.0,9.0,0.0,2.0,3.0,-1.0,8.0,7.0,6.0,2.0,2.0,1.0,8.5,7.0,7.0,2.0,11.0,0.25,0.75,2.0,1.0,0.0,0.0,3.0,0.0,,,27,20
6.0,4.0,6.0,2.0,0.0,3.0,5.0,8.0,5.0,4.0,2.0,2.0,1.0,8.5,6.0,2.0,3.0,4.0,0.46,0.54,3.0,4.0,0.0,0.0,1.0,2.0,,,13,12
10.0,14.0,5.0,3.0,1.0,1.0,14.5,5.0,8.0,8.0,1.0,2.0,2.0,5.0,4.0,2.0,6.0,3.0,0.48,0.52,1.0,3.0,0.0,0.0,0.0,4.0,,,22,8
13.0,9.0,2.0,4.0,1.0,0.0,16.5,10.0,10.0,8.0,3.0,1.0,1.0,11.0,2.0,6.0,6.0,4.0,0.48,0.52,1.0,4.0,0.0,0.0,2.0,3.0,,,11,23
3.0,2.0,10.0,1.0,0.0,4.0,-1.0,7.0,9.0,8.0,2.0,1.0,2.0,7.5,6.0,4.0,9.0,2.0,0.61,0.39,2.0,1.0,0.0,0.0,3.0,3.0,,,40,19
4.0,3.0,8.0,1.0,1.0,3.0,1.5,12.0,11.0,6.0,4.0,0.0,1.0,14.5,3.0,3.0,9.0,4.0,0.41,0.59,2.0,1.0,0.0,0.0,4.0,3.0,,,31,0
1.0,3.0,10.0,0.0,1.0,4.0,-2.5,7.0,10.0,11.0,2.0,1.0,2.0,6.5,5.0,5.0,3.0,6.0,0.57,0.43,1.0,1.0,0.0,0.0,4.0,4.0,,,18,14
5.0,2.0,6.0,1.0,2.0,2.0,3.0,5.0,3.0,8.0,1.0,2.0,2.0,2.5,11.0,3.0,7.0,6.0,0.45,0.55,1.0,0.0,0.0,0.0,0.0,1.0,,,1,7
9.0,10.0,7.0,3.0,0.0,2.0,10.5,11.0,11.0,3.0,3.0,2.0,0.0,15.0,5.0,5.0,6.0,7.0,0.52,0.48,4.0,2.0,0.0,0.0,3.0,4.0,,,35,25
7.0,6.0,4.0,2.0,1.0,2.0,8.0,6.0,5.0,5.0,1.0,3.0,1.0,6.0,4.0,3.0,5.0,0.0,0.54,0.46,0.0,2.0,0.0,0.0,1.0,0.0,,,38,6
10.0,11.0,2.0,3.0,1.0,1.0,14.5,12.0,16.0,5.0,4.0,0.0,1.0,17.5,5.0,5.0,3.0,10.0,0.36,0.64,0.0,0.0,0.0,0.0,0.0,2.0,,,19,22
13.0,12.0,3.0,4.0,1.0,0.0,17.5,5.0,5.0,6.0,1.0,2.0,2.0,4.5,7.0,0.0,3.0,0.0,0.6,0.4,1.0,1.0,0.0,0.0,2.0,3.0,,,25,1
5.0,4.0,6.0,1.0,2.0,2.0,4.0,6.0,5.0,7.0,2.0,0.0,3.0,5.0,4.0,7.0,2.0,19.0,0.31,0.69,1.0,2.0,0.0,0.0,0.0,3.0,,,6,35
2.0,4.0,9.0,0.0,2.0,3.0,-0.5,11.0,8.0,2.0,3.0,2.0,0.0,14.0,9.0,7.0,8.0,7.0,0.41,0.59,1.0,2.0,0.0,0.0,0.0,0.0,,,8,11
7.0,5.0,7.0,2.0,1.0,2.0,6.0,5.0,4.0,8.0,1.0,2.0,2.0,3.0,3.0,4.0,8.0,4.0,0.44,0.56,3.0,3.0,0.0,0.0,5.0,3.0,,,12,31
5.0,3.0,9.0,1.0,2.0,2.0,2.0,3.0,2.0,11.0,1.0,0.0,4.0,-1.5,3.0,4.0,3.0,6.0,0.58,0.42,3.0,3.0,0.0,1.0,0.0,1.0,,,7,40
7.0,10.0,11.0,2.0,1.0,2.0,6.5,6.0,6.0,6.0,2.0,0.0,3.0,6.0,6.0,4.0,13.0,4.0,0.57,0.43,2.0,1.0,0.0,0.0,0.0,5.0,,,14,13
7.0,7.0,7.0,2.0,1.0,2.0,7.0,1.0,3.0,8.0,0.0,1.0,4.0,-1.5,10.0,6.0,14.0,4.0,0.69,0.31,0.0,1.0,0.0,0.0,0.0,0.0,,,20,18
13.0,11.0,4.0,4.0,1.0,0.0,16.5,5.0,2.0,6.0,1.0,2.0,2.0,3.0,10.0,2.0,9.0,4.0,0.69,0.31,0.0,1.0,0.0,0.0,1.0,2.0,,,0,27
8.0,8.0,8.0,2.0,2.0,1.0,8.0,10.0,8.0,3.0,3.0,1.0,1.0,12.5,3.0,5.0,5.0,10.0,0.53,0.47,1.0,3.0,0.0,0.0,1.0,2.0,,,23,38
5.0,2.0,7.0,1.0,2.0,2.0,2.5,5.0,4.0,10.0,1.0,2.0,2.0,2.0,7.0,2.0,3.0,3.0,0.47,0.53,2.0,2.0,0.0,0.0,0.0,2.0,,,27,7
3.0,5.0,9.0,1.0,0.0,4.0,1.0,4.0,6.0,9.0,1.0,1.0,3.0,2.5,4.0,6.0,13.0,3.0,0.61,0.39,2.0,2.0,0.0,0.0,0.0,0.0,,,18,6
4.0,3.0,10.0,1.0,1.0,3.0,0.5,4.0,5.0,7.0,1.0,1.0,3.0,3.0,5.0,8.0,4.0,9.0,0.29,0.71,2.0,0.0,1.0,0.0,1.0,1.0,,,40,8
12.0,14.0,5.0,4.0,0.0,1.0,16.5,8.0,9.0,7.0,2.0,2.0,1.0,9.0,5.0,2.0,9.0,0.0,0.71,0.29,2.0,4.0,1.0,0.0,3.0,0.0,,,22,14
4.0,4.0,5.0,1.0,1.0,3.0,3.5,7.0,7.0,3.0,2.0,1.0,2.0,9.0,2.0,8.0,8.0,3.0,0.48,0.52,0.0,0.0,0.0,0.0,0.0,1.0,,,13,19
8.0,7.0,5.0,2.0,2.0,1.0,9.0,13.0,13.0,4.0,4.0,1.0,0.0,17.5,1.0,2.0,4.0,6.0,0.44,0.56,5.0,2.0,0.0,0.0,3.0,0.0,,,11,0
5.0,3.0,7.0,1.0,2.0,2.0,3.0,13.0,12.0,2.0,4.0,1.0,0.0,18.0,5.0,4.0,8.0,2.0,0.55,0.45,1.0,0.0,0.0,0.0,4.0,1.0,,,31,25
7.0,6.0,4.0,2.0,1.0,2.0,8.0,10.0,5.0,5.0,3.0,1.0,1.0,10.0,2.0,6.0,2.0,5.0,0.42,0.58,1.0,1.0,0.0,0.0,4.0,0.0,,,38,12
4.0,5.0,10.0,1.0,1.0,3.0,1.5,11.0,6.0,2.0,3.0,2.0,0.0,13.0,4.0,3.0,3.0,5.0,0.42,0.58,3.0,3.0,0.0,0.0,0.0,3.0,,,1,23
9.0,7.0,6.0,3.0,0.0,2.0,9.5,6.0,5.0,6.0,2.0,0.0,3.0,5.5,5.0,6.0,5.0,3.0,0.47,0.53,0.0,0.0,0.0,0.0,1.0,2.0,,,35,20
12.0,10.0,3.0,4.0,0.0,1.0,15.5,6.0,5.0,7.0,1.0,3.0,1.0,5.0,6.0,8.0,10.0,2.0,0.75,0.25,2.0,2.0,0.0,0.0,2.0,2.0,,,22,7
5.0,3.0,8.0,1.0,2.0,2.0,2.5,10.0,5.0,5.0,3.0,1.0,1.0,10.0,2.0,0.0,1.0,5.0,0.32,0.68,1.0,4.0,0.0,0.0,3.0,0.0,,,27,12
6.0,7.0,8.0,2.0,0.0,3.0,5.5,6.0,8.0,10.0,2.0,0.0,3.0,5.0,8.0,5.0,9.0,2.0,0.55,0.45,1.0,3.0,0.0,1.0,0.0,1.0,,,35,18
4.0,4.0,5.0,1.0,1.0,3.0,3.5,10.0,8.0,1.0,3.0,1.0,1.0,13.5,6.0,6.0,7.0,2.0,0.54,0.46,3.0,1.0,0.0,0.0,2.0,0.0,,,38,19
