Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals,Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score
710837,2022-03-12 15:00:00+00:00,P. Tierney,Brentford Community Stadium,"Brentford, Middlesex",Brentford,Burnley,2,0,Home Win,4,3,13,6,7,6,6,2,4,55%,1,0,1,475,325,68%,1,5,7,1,3,4,10,9,4,45%,1,1,1,373,238,64%,0,0,4.0,4.0,7.0,1.0,1.0,3.0,2.5,7.0,5.0,7.0,2.0,1.0,2.0,6.0
710843,2022-03-12 17:30:00+00:00,J. Moss,Old Trafford,Manchester,Manchester United,Tottenham,3,2,Home Win,6,3,10,1,8,2,8,4,0,44%,2,0,1,459,391,85%,3,2,10,5,7,3,7,5,2,56%,1,0,3,584,520,89%,0,0,8.0,8.0,7.0,2.0,2.0,1.0,8.5,9.0,12.0,5.0,3.0,0.0,2.0,12.5
710844,2022-03-13 14:00:00+00:00,G. Scott,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Watford,1,2,Away Win,7,5,13,1,10,3,8,11,0,63%,3,0,3,498,386,78%,5,3,9,1,6,3,12,3,0,37%,2,0,5,306,203,66%,0,0,7.0,6.0,7.0,2.0,1.0,2.0,6.5,4.0,4.0,11.0,1.0,1.0,3.0,0.5
710841,2022-03-13 14:00:00+00:00,M. Oliver,Goodison Park,Liverpool,Everton,Wolves,0,1,Away Win,2,5,7,0,3,4,13,5,7,38%,4,1,2,356,276,78%,3,5,14,6,5,9,11,2,0,62%,1,0,2,597,518,87%,0,0,3.0,4.0,11.0,1.0,0.0,4.0,-0.5,6.0,7.0,6.0,2.0,0.0,3.0,6.5
710845,2022-03-13 14:00:00+00:00,J. Gillett,London Stadium,London,West Ham,Aston Villa,2,1,Home Win,4,5,11,2,7,4,9,5,0,47%,1,0,6,443,365,82%,7,2,13,4,9,4,3,7,0,53%,0,0,2,501,423,84%,0,0,8.0,5.0,4.0,2.0,2.0,1.0,8.5,9.0,9.0,2.0,3.0,0.0,2.0,12.5
710839,2022-03-13 14:00:00+00:00,D. Coote,Stamford Bridge,London,Chelsea,Newcastle,1,0,Home Win,3,4,8,1,5,3,17,7,3,73%,4,0,2,570,491,86%,2,5,7,0,5,2,17,2,6,27%,3,0,2,209,130,62%,0,0,13.0,11.0,2.0,4.0,1.0,0.0,17.5,13.0,8.0,3.0,4.0,1.0,0.0,15.5
710842,2022-03-13 14:00:00+00:00,S. Attwell,Elland Road,"Leeds, West Yorkshire",Leeds,Norwich,2,1,Home Win,7,5,13,1,10,3,18,6,2,53%,3,0,3,421,315,75%,4,4,12,4,5,7,8,2,3,47%,1,0,5,382,278,73%,0,0,0.0,2.0,18.0,0.0,0.0,5.0,-8.0,0.0,3.0,15.0,0.0,0.0,5.0,-6.0
710836,2022-03-13 16:30:00+00:00,A. Taylor,Emirates Stadium,London,Arsenal,Leicester,2,0,Home Win,8,4,21,9,16,5,8,2,2,46%,0,0,3,481,414,86%,3,1,6,2,4,2,10,6,0,54%,3,0,5,564,494,88%,0,0,13.0,8.0,4.0,4.0,1.0,0.0,15.0,7.0,6.0,6.0,2.0,1.0,2.0,7.0
710840,2022-03-14 20:00:00+00:00,M. Atkinson,Selhurst Park,London,Crystal Palace,Manchester City,0,0,Draw,1,5,7,1,6,1,6,2,2,26%,3,0,5,269,174,65%,4,8,18,6,12,6,11,6,3,74%,1,0,1,764,662,87%,0,0,8.0,7.0,3.0,2.0,2.0,1.0,10.0,12.0,13.0,4.0,4.0,0.0,1.0,16.5
710708,2022-03-16 19:30:00+00:00,R. Jones,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Tottenham,0,2,Away Win,0,7,15,8,9,6,11,6,3,48%,2,0,5,496,424,85%,7,4,17,6,10,7,9,3,1,52%,2,0,0,551,481,87%,0,0,0.0,1.0,11.0,0.0,0.0,5.0,-5.0,9.0,14.0,6.0,3.0,0.0,2.0,13.0
710816,2022-03-16 20:15:00+00:00,A. Marriner,Emirates Stadium,London,Arsenal,Liverpool,0,2,Away Win,2,3,9,4,3,6,9,1,4,48%,0,0,1,505,407,81%,3,2,9,4,7,2,9,6,2,52%,1,0,2,528,434,82%,0,0,15.0,10.0,4.0,5.0,0.0,0.0,18.0,15.0,13.0,1.0,5.0,0.0,0.0,21.0
710750,2022-03-17 19:45:00+00:00,C. Pawson,Goodison Park,Liverpool,Everton,Newcastle,1,0,Home Win,3,3,9,3,5,4,13,5,1,38%,2,1,6,276,183,66%,6,6,17,5,8,9,11,7,1,62%,1,0,2,446,343,77%,0,0,3.0,3.0,9.0,1.0,0.0,4.0,0.0,10.0,7.0,4.0,3.0,1.0,1.0,11.5
710855,2022-03-18 20:00:00+00:00,K. Friend,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Leeds,2,3,Away Win,8,4,14,2,8,6,13,2,1,48%,3,1,2,414,333,80%,6,7,15,2,11,4,14,5,3,52%,5,0,6,448,360,80%,0,0,6.0,6.0,5.0,2.0,0.0,3.0,6.5,3.0,2.0,15.0,1.0,0.0,4.0,-3.5
710846,2022-03-19 12:30:00+00:00,A. Madley,Villa Park,Birmingham,Aston Villa,Arsenal,0,1,Away Win,1,6,8,1,5,3,13,6,1,47%,3,0,3,441,374,85%,3,3,10,4,4,6,14,5,1,53%,3,0,1,521,449,86%,0,0,9.0,10.0,3.0,3.0,0.0,2.0,12.5,12.0,9.0,6.0,4.0,0.0,1.0,13.5
710848,2022-03-20 14:00:00+00:00,D. England,King Power Stadium,"Leicester, Leicestershire",Leicester,Brentford,2,1,Home Win,4,6,12,2,6,6,10,2,2,53%,1,0,5,514,441,86%,6,3,15,6,11,4,10,5,3,47%,2,0,2,452,372,82%,0,0,7.0,6.0,6.0,2.0,1.0,2.0,7.0,7.0,6.0,5.0,2.0,1.0,2.0,7.5
710853,2022-03-20 16:30:00+00:00,A. Taylor,Tottenham Hotspur Stadium,London,Tottenham,West Ham,3,1,Home Win,4,8,17,5,11,6,7,5,1,53%,0,0,0,604,546,90%,1,5,6,0,6,0,7,3,0,47%,1,0,2,544,483,89%,0,0,9.0,13.0,4.0,3.0,0.0,2.0,13.5,8.0,6.0,5.0,2.0,2.0,1.0,8.5
710861,2022-04-02 11:30:00+00:00,S. Attwell,Anfield,Liverpool,Liverpool,Watford,2,0,Home Win,3,10,20,7,12,8,9,9,1,73%,1,0,2,716,606,85%,2,2,5,1,4,1,8,3,3,27%,1,0,1,263,166,63%,0,0,15.0,14.0,1.0,5.0,0.0,0.0,21.5,4.0,5.0,12.0,1.0,1.0,3.0,0.5
710865,2022-04-02 14:00:00+00:00,D. England,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Aston Villa,2,1,Home Win,5,4,11,2,8,3,15,4,1,48%,4,0,4,421,337,80%,5,7,15,3,9,6,8,9,1,52%,3,0,3,441,371,84%,0,0,6.0,7.0,6.0,2.0,0.0,3.0,6.5,9.0,10.0,3.0,3.0,0.0,2.0,12.5
710857,2022-04-02 14:00:00+00:00,C. Pawson,Turf Moor,Burnley,Burnley,Manchester City,0,2,Away Win,1,2,3,0,2,1,11,1,5,23%,1,0,4,235,159,68%,6,9,18,3,13,5,6,8,0,77%,0,0,1,778,693,89%,0,0,4.0,2.0,9.0,1.0,1.0,3.0,0.5,10.0,11.0,4.0,3.0,1.0,1.0,13.5
710858,2022-04-02 14:00:00+00:00,A. Madley,Stamford Bridge,London,Chelsea,Brentford,1,4,Away Win,8,9,21,4,12,9,11,12,0,71%,0,0,2,641,582,91%,6,5,17,6,14,3,7,7,0,29%,0,0,7,260,187,72%,0,0,15.0,11.0,1.0,5.0,0.0,0.0,20.0,6.0,7.0,7.0,2.0,0.0,3.0,6.0
710856,2022-04-02 14:00:00+00:00,S. Hooper,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Norwich,0,0,Draw,4,18,31,9,17,14,12,11,1,63%,1,0,0,478,389,81%,0,3,6,3,4,2,11,2,1,37%,1,0,4,288,191,66%,0,0,0.0,1.0,11.0,0.0,0.0,5.0,-5.0,0.0,4.0,13.0,0.0,0.0,5.0,-4.5
710860,2022-04-02 14:00:00+00:00,A. Taylor,Elland Road,"Leeds, West Yorkshire",Leeds,Southampton,1,1,Draw,3,2,12,7,7,5,14,4,0,56%,1,0,4,470,333,71%,6,4,14,4,10,4,7,7,0,44%,1,0,2,360,235,65%,0,0,6.0,5.0,11.0,2.0,0.0,3.0,3.0,6.0,6.0,8.0,2.0,0.0,3.0,5.0
710862,2022-04-02 16:30:00+00:00,A. Marriner,Old Trafford,Manchester,Manchester United,Leicester,1,1,Draw,5,5,11,1,10,1,13,6,4,54%,2,0,2,582,500,86%,3,6,11,2,8,3,6,5,1,46%,2,0,4,495,417,84%,0,0,10.0,10.0,8.0,3.0,1.0,1.0,11.0,9.0,6.0,5.0,3.0,0.0,2.0,9.5
710864,2022-04-03 13:00:00+00:00,M. Oliver,London Stadium,London,West Ham,Everton,2,1,Home Win,5,4,11,2,6,5,9,2,1,56%,1,0,1,529,441,83%,2,6,13,5,8,5,12,4,1,44%,4,1,4,407,336,83%,0,0,7.0,5.0,6.0,2.0,1.0,2.0,6.5,3.0,1.0,9.0,1.0,0.0,4.0,-1.0
710863,2022-04-03 15:30:00+00:00,M. Atkinson,Tottenham Hotspur Stadium,London,Tottenham,Newcastle,5,1,Home Win,6,8,19,5,13,6,10,2,0,61%,2,0,0,604,548,91%,1,3,8,4,4,4,7,3,4,39%,3,0,1,379,324,85%,0,0,12.0,16.0,4.0,4.0,0.0,1.0,18.0,9.0,6.0,4.0,3.0,0.0,2.0,10.0
710859,2022-04-04 19:00:00+00:00,P. Tierney,Selhurst Park,London,Crystal Palace,Arsenal,3,0,Home Win,5,1,6,0,3,3,11,0,2,31%,0,0,3,293,208,71%,3,8,12,1,6,6,15,2,4,69%,2,0,2,647,557,86%,0,0,8.0,7.0,3.0,2.0,2.0,1.0,10.0,12.0,8.0,5.0,4.0,0.0,1.0,13.5
710738,2022-04-06 18:30:00+00:00,M. Dean,Turf Moor,Burnley,Burnley,Everton,3,2,Home Win,4,6,13,3,10,3,11,9,1,51%,2,0,2,337,221,66%,4,4,16,8,12,4,16,6,0,49%,2,0,1,324,206,64%,0,0,1.0,1.0,11.0,0.0,1.0,4.0,-4.0,3.0,2.0,9.0,1.0,0.0,4.0,-0.5
710872,2022-04-08 19:00:00+00:00,P. Bankes,St. James' Park,Newcastle upon Tyne,Newcastle,Wolves,1,0,Home Win,4,3,12,5,8,4,6,1,1,41%,1,0,2,378,308,81%,2,2,5,1,3,2,13,2,0,59%,1,0,3,546,453,83%,0,0,6.0,5.0,9.0,2.0,0.0,3.0,4.0,9.0,9.0,6.0,3.0,0.0,2.0,10.5
710869,2022-04-09 11:30:00+00:00,J. Moss,Goodison Park,Liverpool,Everton,Manchester United,1,0,Home Win,3,2,7,2,4,3,4,5,1,33%,2,0,4,307,203,66%,4,1,12,7,7,5,10,7,2,67%,2,0,2,641,523,82%,0,0,3.0,4.0,11.0,1.0,0.0,4.0,-0.5,8.0,9.0,9.0,2.0,2.0,1.0,8.0
710875,2022-04-09 14:00:00+00:00,A. Marriner,Vicarage Road,Watford,Watford,Leeds,0,3,Away Win,1,7,8,0,3,5,8,3,3,48%,2,0,2,380,253,67%,5,5,10,0,6,4,12,7,1,52%,0,0,1,412,263,64%,0,0,4.0,4.0,10.0,1.0,1.0,3.0,1.0,7.0,6.0,8.0,2.0,1.0,2.0,6.0
710874,2022-04-09 14:00:00+00:00,K. Friend,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Chelsea,0,6,Away Win,1,0,4,3,2,2,11,2,0,29%,1,0,8,292,218,75%,14,8,24,2,18,6,10,3,1,71%,0,0,1,748,662,89%,0,0,4.0,5.0,9.0,1.0,1.0,3.0,2.0,12.0,10.0,5.0,4.0,0.0,1.0,14.5
710866,2022-04-09 14:00:00+00:00,D. Coote,Emirates Stadium,London,Arsenal,Brighton,1,2,Away Win,4,5,20,11,13,7,12,11,2,65%,3,0,1,512,426,83%,3,4,8,1,2,6,19,2,2,35%,4,0,3,283,202,71%,0,0,9.0,6.0,7.0,3.0,0.0,2.0,8.5,1.0,1.0,8.0,0.0,1.0,4.0,-2.5
710867,2022-04-09 16:30:00+00:00,G. Scott,Villa Park,Birmingham,Aston Villa,Tottenham,0,4,Away Win,8,5,19,6,13,6,12,9,1,52%,2,0,1,477,424,89%,5,1,11,5,7,4,14,3,2,48%,3,0,8,461,404,88%,0,0,6.0,9.0,5.0,2.0,0.0,3.0,8.0,12.0,17.0,5.0,4.0,0.0,1.0,18.0
710870,2022-04-10 13:00:00+00:00,R. Jones,King Power Stadium,"Leicester, Leicestershire",Leicester,Crystal Palace,2,1,Home Win,3,3,12,6,6,6,11,3,0,51%,1,0,2,511,429,84%,3,3,11,5,11,0,12,4,0,49%,1,0,1,495,413,83%,0,0,10.0,6.0,4.0,3.0,1.0,1.0,11.0,11.0,10.0,2.0,3.0,2.0,0.0,15.0
710868,2022-04-10 13:00:00+00:00,M. Atkinson,Brentford Community Stadium,"Brentford, Middlesex",Brentford,West Ham,2,0,Home Win,7,3,15,5,12,3,2,4,1,47%,0,0,1,477,398,83%,1,3,5,1,3,2,6,6,2,53%,1,0,5,540,455,84%,0,0,9.0,10.0,6.0,3.0,0.0,2.0,11.0,9.0,6.0,6.0,3.0,0.0,2.0,9.0
710873,2022-04-10 13:00:00+00:00,M. Oliver,Carrow Road,"Norwich, Norfolk",Norwich,Burnley,2,0,Home Win,6,6,17,5,9,8,12,6,3,45%,1,0,3,352,229,65%,4,9,18,5,11,7,10,7,3,55%,1,0,4,412,283,69%,0,0,1.0,3.0,10.0,0.0,1.0,4.0,-2.5,3.0,3.0,12.0,1.0,0.0,4.0,-1.5
710871,2022-04-10 15:30:00+00:00,A. Taylor,Etihad Stadium,Manchester,Manchester City,Liverpool,2,2,Draw,5,4,11,2,7,4,9,4,5,55%,1,0,2,566,486,86%,4,2,6,0,4,2,11,1,2,45%,4,0,2,468,377,81%,0,0,10.0,9.0,4.0,3.0,1.0,1.0,12.5,15.0,13.0,0.0,5.0,0.0,0.0,21.5
710882,2022-04-16 11:30:00+00:00,C. Pawson,Tottenham Hotspur Stadium,London,Tottenham,Brighton,0,1,Away Win,0,3,5,2,3,2,14,4,0,49%,3,0,3,480,393,82%,5,5,12,2,8,4,10,4,3,51%,3,0,0,499,419,84%,0,0,12.0,16.0,5.0,4.0,0.0,1.0,17.5,4.0,3.0,7.0,1.0,1.0,3.0,2.0
710879,2022-04-16 14:00:00+00:00,A. Madley,Old Trafford,Manchester,Manchester United,Norwich,3,2,Home Win,9,5,20,6,12,8,8,6,3,61%,0,0,2,623,556,89%,4,7,15,4,8,7,6,7,0,39%,0,0,6,386,313,81%,0,0,5.0,5.0,8.0,1.0,2.0,2.0,3.5,4.0,5.0,8.0,1.0,1.0,3.0,2.5
710883,2022-04-16 14:00:00+00:00,S. Hooper,Vicarage Road,Watford,Watford,Brentford,1,2,Away Win,4,8,17,5,12,5,11,6,0,51%,2,0,3,396,301,76%,5,7,16,4,9,7,9,5,0,49%,1,0,3,382,282,74%,0,0,3.0,4.0,13.0,1.0,0.0,4.0,-1.5,12.0,12.0,4.0,4.0,0.0,1.0,16.0
710881,2022-04-16 14:00:00+00:00,P. Bankes,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Arsenal,1,0,Home Win,3,1,9,5,6,3,6,6,2,24%,2,0,6,213,131,62%,6,12,23,5,13,10,6,8,0,76%,1,0,2,655,582,89%,0,0,1.0,3.0,15.0,0.0,1.0,4.0,-5.0,6.0,4.0,7.0,2.0,0.0,3.0,4.5
710880,2022-04-17 13:15:00+00:00,J. Gillett,St. James' Park,Newcastle upon Tyne,Newcastle,Leicester,2,1,Home Win,7,8,16,1,10,6,10,3,1,31%,2,0,1,264,169,64%,2,2,8,4,5,3,10,5,0,69%,2,0,5,584,490,84%,0,0,6.0,4.0,8.0,2.0,0.0,3.0,4.0,10.0,6.0,5.0,3.0,1.0,1.0,10.5
710884,2022-04-17 13:15:00+00:00,P. Tierney,London Stadium,London,West Ham,Burnley,1,1,Draw,8,8,21,5,17,4,9,13,1,61%,2,0,0,506,428,85%,1,6,9,2,8,1,10,4,1,39%,2,0,5,325,237,73%,0,0,6.0,5.0,8.0,2.0,0.0,3.0,4.5,3.0,3.0,12.0,1.0,0.0,4.0,-1.5
710849,2022-04-19 19:00:00+00:00,M. Atkinson,Anfield,Liverpool,Liverpool,Manchester United,4,0,Home Win,5,6,14,3,11,3,3,9,3,72%,1,0,1,897,818,91%,1,0,2,1,1,1,6,2,2,28%,2,0,1,354,260,73%,0,0,13.0,9.0,2.0,4.0,1.0,0.0,16.5,7.0,8.0,10.0,2.0,1.0,2.0,6.0
710851,2022-04-20 18:45:00+00:00,T. Harrington,St. James' Park,Newcastle upon Tyne,Newcastle,Crystal Palace,1,0,Home Win,4,3,13,6,9,4,12,2,2,36%,1,0,2,347,261,75%,2,6,10,2,9,1,12,5,3,64%,1,0,3,589,490,83%,0,0,6.0,4.0,8.0,2.0,0.0,3.0,4.0,8.0,7.0,3.0,2.0,2.0,1.0,10.0
710727,2022-04-20 18:45:00+00:00,D. Coote,Goodison Park,Liverpool,Everton,Leicester,1,1,Draw,3,8,13,2,8,5,8,5,0,37%,4,0,2,353,259,73%,3,1,11,7,7,4,17,4,1,63%,2,0,2,631,517,82%,0,0,6.0,5.0,6.0,2.0,0.0,3.0,5.5,7.0,6.0,7.0,2.0,1.0,2.0,6.5
710798,2022-04-20 18:45:00+00:00,J. Moss,Stamford Bridge,London,Chelsea,Arsenal,2,4,Away Win,2,5,11,4,9,2,7,6,1,68%,3,0,0,704,605,86%,4,7,14,3,10,4,6,1,4,32%,1,0,0,332,251,76%,0,0,12.0,15.0,5.0,4.0,0.0,1.0,17.0,3.0,2.0,8.0,1.0,0.0,4.0,0.0
710850,2022-04-20 19:00:00+00:00,M. Dean,Etihad Stadium,Manchester,Manchester City,Brighton,3,0,Home Win,5,4,17,8,9,8,12,7,1,65%,0,0,1,667,586,88%,1,1,2,0,1,1,7,4,2,35%,3,0,2,353,260,74%,0,0,11.0,9.0,3.0,3.0,2.0,0.0,14.0,7.0,3.0,5.0,2.0,1.0,2.0,6.0
710847,2022-04-21 18:45:00+00:00,S. Attwell,Turf Moor,Burnley,Burnley,Southampton,2,0,Home Win,6,4,16,6,11,5,7,10,3,43%,2,0,4,354,244,69%,3,4,11,4,10,1,7,10,2,57%,2,0,4,479,396,83%,0,0,4.0,4.0,9.0,1.0,1.0,3.0,1.5,4.0,4.0,11.0,1.0,1.0,3.0,0.5
710886,2022-04-23 11:30:00+00:00,C. Pawson,Emirates Stadium,London,Arsenal,Manchester United,3,1,Home Win,7,5,14,2,9,5,9,1,2,55%,3,0,4,507,430,85%,5,6,14,3,9,5,12,7,2,45%,4,0,4,412,337,82%,0,0,6.0,6.0,8.0,2.0,0.0,3.0,5.0,7.0,7.0,10.0,2.0,1.0,2.0,5.5
710892,2022-04-23 14:00:00+00:00,A. Madley,King Power Stadium,"Leicester, Leicestershire",Leicester,Aston Villa,0,0,Draw,2,3,5,0,1,4,15,7,0,64%,3,0,3,520,444,85%,3,4,11,4,7,4,16,6,1,36%,2,0,2,289,198,69%,0,0,8.0,7.0,6.0,2.0,2.0,1.0,8.5,3.0,5.0,9.0,1.0,0.0,4.0,1.0
710894,2022-04-23 14:00:00+00:00,K. Friend,Etihad Stadium,Manchester,Manchester City,Watford,5,1,Home Win,8,7,21,6,18,3,9,11,0,74%,1,0,1,701,619,88%,2,2,5,1,5,0,7,4,2,26%,0,0,4,247,180,73%,0,0,11.0,11.0,3.0,3.0,2.0,0.0,15.0,3.0,3.0,12.0,1.0,0.0,4.0,-1.5
710895,2022-04-23 14:00:00+00:00,C. Kavanagh,Carrow Road,"Norwich, Norfolk",Norwich,Newcastle,0,3,Away Win,2,3,5,0,4,1,11,2,1,45%,0,0,4,417,315,76%,7,6,13,0,10,3,10,3,0,55%,2,0,2,506,420,83%,0,0,4.0,6.0,8.0,1.0,1.0,3.0,3.0,9.0,5.0,7.0,3.0,0.0,2.0,8.0
710887,2022-04-23 16:30:00+00:00,M. Atkinson,Brentford Community Stadium,"Brentford, Middlesex",Brentford,Tottenham,0,0,Draw,2,6,15,7,10,5,8,12,1,44%,2,0,0,393,296,75%,0,4,9,5,7,2,7,8,1,56%,1,0,1,508,431,85%,0,0,12.0,11.0,4.0,4.0,0.0,1.0,15.5,12.0,14.0,3.0,4.0,0.0,1.0,17.5
710889,2022-04-24 13:00:00+00:00,A. Taylor,Turf Moor,Burnley,Burnley,Wolves,1,0,Home Win,5,5,14,4,10,4,8,3,5,36%,3,0,4,324,240,74%,4,1,10,5,6,4,7,6,2,64%,1,0,4,590,488,83%,0,0,7.0,6.0,7.0,2.0,1.0,2.0,6.5,9.0,9.0,5.0,3.0,0.0,2.0,11.0
710890,2022-04-24 13:00:00+00:00,M. Oliver,Stamford Bridge,London,Chelsea,West Ham,1,0,Home Win,5,9,26,12,14,12,11,3,2,67%,1,0,2,710,628,88%,2,2,6,2,5,1,9,1,2,33%,0,1,4,354,264,75%,0,0,9.0,13.0,9.0,3.0,0.0,2.0,11.0,7.0,6.0,8.0,2.0,1.0,2.0,6.0
710888,2022-04-24 13:00:00+00:00,R. Jones,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Southampton,2,2,Draw,5,0,8,3,7,1,12,6,2,49%,1,0,3,352,229,65%,5,6,18,7,9,9,7,6,3,51%,0,0,4,366,258,70%,0,0,7.0,3.0,6.0,2.0,1.0,2.0,5.5,4.0,3.0,11.0,1.0,1.0,3.0,0.0
710893,2022-04-24 15:30:00+00:00,S. Attwell,Anfield,Liverpool,Liverpool,Everton,2,0,Home Win,4,11,18,3,12,6,8,13,1,82%,2,0,1,786,700,89%,1,4,9,4,5,4,8,1,0,18%,5,0,2,173,95,55%,0,0,13.0,12.0,2.0,4.0,1.0,0.0,18.0,7.0,6.0,6.0,2.0,1.0,2.0,7.0
710891,2022-04-25 19:00:00+00:00,D. England,Selhurst Park,London,Crystal Palace,Leeds,0,0,Draw,7,6,17,4,14,3,12,6,1,53%,2,0,2,432,325,75%,2,4,9,3,5,4,13,3,1,47%,2,0,7,392,271,69%,0,0,7.0,6.0,3.0,2.0,1.0,2.0,8.5,10.0,9.0,7.0,3.0,1.0,1.0,11.0
710919,2022-04-28 18:45:00+00:00,M. Dean,Old Trafford,Manchester,Manchester United,Chelsea,1,1,Draw,3,1,6,2,4,2,9,2,2,35%,0,0,5,345,272,79%,6,9,21,6,15,6,12,9,3,65%,1,0,2,628,556,89%,0,0,4.0,5.0,11.0,1.0,1.0,3.0,1.0,9.0,11.0,8.0,3.0,0.0,2.0,10.5
710900,2022-04-30 11:30:00+00:00,A. Marriner,St. James' Park,Newcastle upon Tyne,Newcastle,Liverpool,0,1,Away Win,2,1,4,1,0,4,11,0,9,34%,1,0,9,274,176,64%,10,10,24,4,17,7,11,6,1,66%,3,0,2,528,442,84%,0,0,12.0,8.0,6.0,4.0,0.0,1.0,13.0,13.0,12.0,2.0,4.0,1.0,0.0,18.0
710903,2022-04-30 14:00:00+00:00,C. Pawson,Vicarage Road,Watford,Watford,Burnley,1,2,Away Win,1,9,13,3,9,4,13,5,1,47%,1,0,4,334,213,64%,6,5,17,6,12,5,9,6,0,53%,2,0,1,396,269,68%,0,0,3.0,4.0,13.0,1.0,0.0,4.0,-1.5,10.0,7.0,5.0,3.0,1.0,1.0,11.0
710905,2022-04-30 14:00:00+00:00,S. Hooper,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Brighton,0,3,Away Win,1,5,11,5,6,5,6,7,1,49%,2,0,6,458,377,82%,9,4,17,4,9,8,4,3,1,51%,1,0,1,479,396,83%,0,0,6.0,5.0,6.0,2.0,0.0,3.0,5.5,8.0,5.0,6.0,2.0,2.0,1.0,7.5
710901,2022-04-30 14:00:00+00:00,J. Gillett,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Crystal Palace,1,2,Away Win,3,3,8,2,5,3,13,6,0,38%,1,0,3,326,221,68%,5,3,14,6,11,3,11,7,4,62%,3,0,2,529,436,82%,0,0,5.0,4.0,11.0,1.0,2.0,2.0,1.5,5.0,4.0,3.0,1.0,2.0,2.0,5.5
710896,2022-04-30 14:00:00+00:00,J. Brooks,Villa Park,Birmingham,Aston Villa,Norwich,2,0,Home Win,6,8,21,7,16,5,16,2,3,45%,4,0,3,398,317,80%,3,6,9,0,4,5,8,3,0,55%,1,0,4,491,402,82%,0,0,1.0,2.0,9.0,0.0,1.0,4.0,-2.5,4.0,5.0,8.0,1.0,1.0,3.0,2.5
710898,2022-04-30 16:30:00+00:00,P. Tierney,Elland Road,"Leeds, West Yorkshire",Leeds,Manchester City,0,4,Away Win,2,1,7,4,7,0,13,3,3,41%,1,0,2,421,329,78%,6,6,19,7,13,6,3,6,1,59%,2,0,1,617,547,89%,0,0,11.0,9.0,4.0,3.0,2.0,0.0,13.5,11.0,12.0,3.0,3.0,2.0,0.0,15.5
710897,2022-05-01 13:00:00+00:00,K. Friend,Goodison Park,Liverpool,Everton,Chelsea,1,0,Home Win,4,4,9,1,6,3,9,3,0,22%,3,0,5,197,116,59%,5,7,17,5,11,6,12,8,2,78%,5,0,3,720,637,88%,0,0,4.0,5.0,8.0,1.0,1.0,3.0,2.5,7.0,11.0,9.0,2.0,1.0,2.0,8.0
710902,2022-05-01 13:00:00+00:00,J. Moss,Tottenham Hotspur Stadium,London,Tottenham,Leicester,3,1,Home Win,7,4,13,2,10,3,13,6,2,39%,2,0,1,404,325,80%,2,3,6,1,3,3,8,3,0,61%,3,0,4,627,542,86%,0,0,10.0,12.0,3.0,3.0,1.0,1.0,14.5,6.0,5.0,5.0,1.0,3.0,1.0,6.0
710904,2022-05-01 15:30:00+00:00,M. Dean,London Stadium,London,West Ham,Arsenal,1,2,Away Win,3,1,8,4,7,1,8,3,1,57%,2,0,5,586,503,86%,7,4,13,2,7,6,9,7,0,43%,2,0,2,454,377,83%,0,0,4.0,4.0,8.0,1.0,1.0,3.0,2.0,6.0,8.0,9.0,2.0,0.0,3.0,5.5
710899,2022-05-02 19:00:00+00:00,C. Kavanagh,Old Trafford,Manchester,Manchester United,Brentford,3,0,Home Win,5,3,9,1,6,3,4,3,3,64%,1,0,4,714,651,91%,4,5,12,3,7,5,6,8,2,36%,0,0,3,376,309,82%,0,0,4.0,5.0,11.0,1.0,1.0,3.0,1.0,10.0,9.0,4.0,3.0,1.0,1.0,12.5
710907,2022-05-07 14:00:00+00:00,M. Salisbury,Brentford Community Stadium,"Brentford, Middlesex",Brentford,Southampton,3,0,Home Win,5,8,18,5,14,4,12,4,0,40%,0,0,4,321,231,72%,4,10,19,5,12,7,9,7,2,60%,1,0,2,470,376,80%,0,0,10.0,8.0,5.0,3.0,1.0,1.0,11.5,4.0,4.0,12.0,1.0,1.0,3.0,0.0
