Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Away Shots on Goal,Home Shots off Goal,Away Shots off Goal,Home Total Shots,Away Total Shots,Home Blocked Shots,Away Blocked Shots,Home Shots insidebox,Away Shots insidebox,Home Shots outsidebox,Away Shots outsidebox,Home Fouls,Away Fouls,Home Corner Kicks,Away Corner Kicks,Home Offsides,Away Offsides,Home Ball Possession,Away Ball Possession,Home Yellow Cards,Away Yellow Cards,Home Red Cards,Away Red Cards,Home Goalkeeper Saves,Away Goalkeeper Saves,Home Total passes,Away Total passes,Home Passes accurate,Away Passes accurate,Home Passes %,Away Passes %,Home expected_goals,Away expected_goals,Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score
194445,2010-11-21 16:00:00+00:00,,Craven Cottage (London),,Fulham,Manchester City,1,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,4.0,1.0,2.0,2.0,5.0,5.0,3.0,5.0,1.0,2.0,2.0,4.0
194446,2010-11-22 20:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Everton,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,8.0,6.0,3.0,1.0,1.0,11.0,6.0,6.0,6.0,1.0,3.0,1.0,6.0
194427,2010-11-27 12:45:00+00:00,,Villa Park (Birmingham),,Aston Villa,Arsenal,2,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,7.0,1.0,3.0,1.0,5.5,9.0,7.0,5.0,3.0,0.0,2.0,10.0
194428,2010-11-27 15:00:00+00:00,,"Molineux Stadium (Wolverhampton, West Midlands)",,Wolves,Sunderland,3,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,10.0,1.0,0.0,4.0,1.0,8.0,9.0,8.0,2.0,2.0,1.0,8.5
194429,2010-11-27 15:00:00+00:00,,Boleyn Ground (London),,West Ham,Wigan,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,8.0,0.0,3.0,2.0,1.0,4.0,3.0,7.0,1.0,1.0,3.0,2.0
194430,2010-11-27 15:00:00+00:00,,Britannia Stadium (Stoke-on-Trent),,Stoke City,Manchester City,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,8.0,5.0,3.0,0.0,2.0,10.5,8.0,7.0,3.0,2.0,2.0,1.0,10.0
194431,2010-11-27 15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Blackburn,7,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,8.0,3.0,3.0,2.0,0.0,13.5,9.0,9.0,8.0,3.0,0.0,2.0,9.5
194434,2010-11-27 15:00:00+00:00,,Reebok Stadium (Bolton),,Bolton,Blackpool,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,13.0,7.0,3.0,1.0,1.0,13.0,8.0,8.0,7.0,2.0,2.0,1.0,8.5
194433,2010-11-27 15:00:00+00:00,,Goodison Park (Liverpool),,Everton,West Brom,1,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,7.0,1.0,3.0,1.0,6.0,1.0,3.0,10.0,0.0,1.0,4.0,-2.5
194432,2010-11-27 15:00:00+00:00,,Craven Cottage (London),,Fulham,Birmingham,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,6.0,1.0,2.0,2.0,4.0,6.0,5.0,5.0,1.0,3.0,1.0,6.0
194435,2010-11-28 13:30:00+00:00,,Sports Direct Arena (Newcastle-upon-Tyne),,Newcastle,Chelsea,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,8.0,2.0,1.0,2.0,7.0,6.0,3.0,7.0,2.0,0.0,3.0,4.0
194436,2010-11-28 16:00:00+00:00,,White Hart Lane (London),,Tottenham,Liverpool,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,10.0,11.0,2.0,1.0,2.0,6.5,10.0,7.0,3.0,3.0,1.0,1.0,12.0
194417,2010-12-04 15:00:00+00:00,,The DW Stadium (Wigan),,Wigan,Stoke City,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,8.0,1.0,1.0,3.0,2.0,10.0,9.0,5.0,3.0,1.0,1.0,12.0
194418,2010-12-04 15:00:00+00:00,,"Etihad Stadium, Manchester (Manchester)",,Manchester City,Bolton,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,7.0,2.0,2.0,3.0,0.0,11.5,11.0,15.0,8.0,3.0,2.0,0.0,14.5
194419,2010-12-04 15:00:00+00:00,,Stamford Bridge (London),,Chelsea,Everton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,7.0,1.0,1.0,3.0,1.5,3.0,7.0,11.0,0.0,3.0,2.0,1.0
194420,2010-12-04 15:00:00+00:00,,Ewood Park (Blackburn),,Blackburn,Wolves,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,13.0,3.0,0.0,2.0,7.0,3.0,7.0,11.0,1.0,0.0,4.0,1.0
194422,2010-12-04 15:00:00+00:00,,Emirates Stadium (London),,Arsenal,Fulham,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,10.0,7.0,3.0,0.0,2.0,10.5,3.0,3.0,7.0,0.0,3.0,2.0,1.0
194421,2010-12-04 15:00:00+00:00,,St. Andrew's Stadium (Birmingham),,Birmingham,Tottenham,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,6.0,1.0,3.0,1.0,6.0,10.0,12.0,10.0,3.0,1.0,1.0,11.0
194423,2010-12-05 13:30:00+00:00,,"The Hawthorns, West Bromwich (West Bromwich)",,West Brom,Newcastle,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,9.0,1.0,1.0,3.0,2.5,5.0,4.0,8.0,1.0,2.0,2.0,3.0
194424,2010-12-05 16:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,West Ham,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,10.0,6.0,2.0,2.0,1.0,10.0,6.0,7.0,8.0,1.0,3.0,1.0,5.5
194425,2010-12-06 20:00:00+00:00,,Anfield (Liverpool),,Liverpool,Aston Villa,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,5.0,2.0,1.0,2.0,8.0,5.0,8.0,11.0,1.0,2.0,2.0,3.5
194426,2010-12-11 15:00:00+00:00,,Boleyn Ground (London),,West Ham,Manchester City,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,7.0,1.0,2.0,2.0,4.0,9.0,6.0,2.0,2.0,3.0,0.0,11.0
194408,2010-12-11 15:00:00+00:00,,Craven Cottage (London),,Fulham,Sunderland,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,8.0,0.0,2.0,3.0,-0.5,8.0,9.0,6.0,2.0,2.0,1.0,9.5
194409,2010-12-11 15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Wigan,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,10.0,0.0,3.0,2.0,1.0,5.0,5.0,8.0,1.0,2.0,2.0,3.5
194410,2010-12-11 15:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,West Brom,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,7.0,13.0,1.0,1.0,3.0,1.0,7.0,9.0,8.0,2.0,1.0,2.0,7.5
194407,2010-12-11 15:00:00+00:00,,Britannia Stadium (Stoke-on-Trent),,Stoke City,Blackpool,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,5.0,3.0,2.0,0.0,14.0,6.0,8.0,8.0,1.0,3.0,1.0,6.0
194411,2010-12-11 17:30:00+00:00,,Sports Direct Arena (Newcastle-upon-Tyne),,Newcastle,Liverpool,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,11.0,0.0,2.0,3.0,-1.5,7.0,8.0,5.0,2.0,1.0,2.0,8.5
194412,2010-12-12 13:30:00+00:00,,"Molineux Stadium (Wolverhampton, West Midlands)",,Wolves,Birmingham,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,12.0,1.0,0.0,4.0,0.0,6.0,5.0,5.0,1.0,3.0,1.0,6.0
194413,2010-12-12 13:30:00+00:00,,Reebok Stadium (Bolton),,Bolton,Blackburn,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,11.0,7.0,2.0,2.0,1.0,10.0,9.0,10.0,12.0,3.0,0.0,2.0,8.0
194414,2010-12-12 16:00:00+00:00,,White Hart Lane (London),,Tottenham,Chelsea,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,7.0,3.0,2.0,0.0,13.0,5.0,3.0,6.0,1.0,2.0,2.0,3.5
194415,2010-12-13 20:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Arsenal,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,13.0,4.0,3.0,2.0,0.0,15.5,12.0,12.0,7.0,4.0,0.0,1.0,14.5
194416,2010-12-18 12:45:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Bolton,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,5.0,2.0,2.0,1.0,9.5,10.0,12.0,7.0,3.0,1.0,1.0,12.5
194397,2010-12-18 15:00:00+00:00,,Ewood Park (Blackburn),,Blackburn,West Ham,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,9.0,13.0,2.0,0.0,3.0,4.0,4.0,4.0,8.0,1.0,1.0,3.0,2.0
194398,2010-12-20 20:00:00+00:00,,"Etihad Stadium, Manchester (Manchester)",,Manchester City,Everton,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,9.0,3.0,3.0,2.0,0.0,14.0,3.0,5.0,9.0,0.0,3.0,2.0,1.0
194399,2010-12-26 12:00:00+00:00,,Craven Cottage (London),,Fulham,West Ham,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,7.0,0.0,3.0,2.0,1.0,4.0,5.0,9.0,1.0,1.0,3.0,2.0
194404,2010-12-26 15:00:00+00:00,,Ewood Park (Blackburn),,Blackburn,Stoke City,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,10.0,2.0,1.0,2.0,6.0,8.0,8.0,4.0,2.0,2.0,1.0,10.0
194403,2010-12-26 15:00:00+00:00,,Reebok Stadium (Bolton),,Bolton,West Brom,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,9.0,6.0,2.0,1.0,2.0,8.5,6.0,8.0,8.0,2.0,0.0,3.0,6.0
194402,2010-12-26 15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Sunderland,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,12.0,3.0,3.0,2.0,0.0,15.5,8.0,6.0,5.0,2.0,2.0,1.0,8.5
194401,2010-12-26 15:00:00+00:00,,Sports Direct Arena (Newcastle-upon-Tyne),,Newcastle,Manchester City,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6.0,10.0,1.0,2.0,2.0,3.0,10.0,10.0,5.0,3.0,1.0,1.0,12.5
194400,2010-12-26 15:00:00+00:00,,"Molineux Stadium (Wolverhampton, West Midlands)",,Wolves,Wigan,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,10.0,2.0,0.0,3.0,4.5,5.0,4.0,7.0,1.0,2.0,2.0,3.5
194405,2010-12-26 17:30:00+00:00,,Villa Park (Birmingham),,Aston Villa,Tottenham,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,12.0,1.0,1.0,3.0,1.0,11.0,11.0,7.0,3.0,2.0,0.0,13.0
194406,2010-12-27 20:00:00+00:00,,Emirates Stadium (London),,Arsenal,Chelsea,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,10.0,8.0,3.0,0.0,2.0,10.0,3.0,3.0,7.0,0.0,3.0,2.0,1.0
194390,2010-12-28 15:00:00+00:00,,Britannia Stadium (Stoke-on-Trent),,Stoke City,Fulham,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,4.0,2.0,2.0,1.0,10.0,2.0,4.0,10.0,0.0,2.0,3.0,-1.0
194389,2010-12-28 15:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Blackpool,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,4.0,5.0,2.0,1.0,2.0,6.5,8.0,7.0,6.0,2.0,2.0,1.0,8.5
194391,2010-12-28 15:00:00+00:00,,"Etihad Stadium, Manchester (Manchester)",,Manchester City,Aston Villa,4,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,9.0,5.0,3.0,1.0,1.0,12.0,3.0,5.0,12.0,1.0,0.0,4.0,-0.5
194388,2010-12-28 15:00:00+00:00,,White Hart Lane (London),,Tottenham,Newcastle,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,9.0,6.0,3.0,2.0,0.0,12.5,4.0,7.0,13.0,1.0,1.0,3.0,1.0
194387,2010-12-28 15:00:00+00:00,,"The Hawthorns, West Bromwich (West Bromwich)",,West Brom,Blackburn,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,8.0,9.0,2.0,0.0,3.0,5.5,4.0,6.0,12.0,1.0,1.0,3.0,1.0
194392,2010-12-28 17:30:00+00:00,,Boleyn Ground (London),,West Ham,Everton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,7.0,2.0,1.0,2.0,7.5,6.0,6.0,8.0,1.0,3.0,1.0,5.0
194393,2010-12-28 20:00:00+00:00,,St. Andrew's Stadium (Birmingham),,Birmingham,Manchester United,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.0,3.0,1.0,3.0,1.0,6.0,13.0,14.0,3.0,4.0,1.0,0.0,18.5
194395,2010-12-29 19:45:00+00:00,,Stamford Bridge (London),,Chelsea,Bolton,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,7.0,0.0,3.0,2.0,1.5,7.0,6.0,5.0,2.0,1.0,2.0,7.5
194394,2010-12-29 19:45:00+00:00,,The DW Stadium (Wigan),,Wigan,Arsenal,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,8.0,1.0,2.0,2.0,3.5,9.0,11.0,8.0,3.0,0.0,2.0,10.5
194396,2010-12-29 20:00:00+00:00,,Anfield (Liverpool),,Liverpool,Wolves,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,8.0,7.0,2.0,0.0,3.0,6.5,6.0,6.0,9.0,2.0,0.0,3.0,4.5
194377,2011-01-01 12:45:00+00:00,,"The Hawthorns, West Bromwich (West Bromwich)",,West Brom,Manchester United,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,9.0,9.0,2.0,0.0,3.0,6.0,13.0,13.0,2.0,4.0,1.0,0.0,18.5
194381,2011-01-01 15:00:00+00:00,,Britannia Stadium (Stoke-on-Trent),,Stoke City,Everton,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,6.0,1.0,2.0,2.0,4.5,6.0,5.0,7.0,1.0,3.0,1.0,5.0
194383,2011-01-01 15:00:00+00:00,,Anfield (Liverpool),,Liverpool,Bolton,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,8.0,6.0,2.0,0.0,3.0,7.0,6.0,4.0,4.0,2.0,0.0,3.0,6.0
194382,2011-01-01 15:00:00+00:00,,"Etihad Stadium, Manchester (Manchester)",,Manchester City,Blackpool,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,4.0,4.0,0.0,1.0,16.0,11.0,7.0,3.0,3.0,2.0,0.0,13.0
194380,2011-01-01 15:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Blackburn,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2.0,4.0,2.0,1.0,2.0,6.0,7.0,8.0,6.0,2.0,1.0,2.0,8.0
194379,2011-01-01 15:00:00+00:00,,White Hart Lane (London),,Tottenham,Fulham,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,8.0,4.0,3.0,2.0,0.0,13.0,5.0,5.0,6.0,1.0,2.0,2.0,4.5
194378,2011-01-01 15:00:00+00:00,,Boleyn Ground (London),,West Ham,Wolves,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6.0,7.0,1.0,2.0,2.0,4.5,9.0,6.0,7.0,3.0,0.0,2.0,8.5
194384,2011-01-01 17:30:00+00:00,,St. Andrew's Stadium (Birmingham),,Birmingham,Arsenal,0,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,4.0,1.0,3.0,1.0,6.0,10.0,11.0,7.0,3.0,1.0,1.0,12.0
194385,2011-01-02 13:30:00+00:00,,Stamford Bridge (London),,Chelsea,Aston Villa,3,3,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,6.0,1.0,3.0,1.0,5.5,3.0,5.0,14.0,1.0,0.0,4.0,-1.5
194386,2011-01-02 16:00:00+00:00,,The DW Stadium (Wigan),,Wigan,Newcastle,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,8.0,1.0,3.0,1.0,5.5,4.0,6.0,10.0,1.0,1.0,3.0,2.0
194367,2011-01-04 20:00:00+00:00,,Craven Cottage (London),,Fulham,West Brom,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,6.0,1.0,1.0,3.0,3.0,3.0,6.0,10.0,1.0,0.0,4.0,1.0
194368,2011-01-04 20:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Stoke City,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,3.0,4.0,1.0,0.0,18.0,7.0,6.0,5.0,2.0,1.0,2.0,7.5
194369,2011-01-04 20:00:00+00:00,,Bloomfield Road (Blackpool),,Blackpool,Birmingham,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,7.0,4.0,3.0,1.0,1.0,11.5,3.0,3.0,7.0,0.0,3.0,2.0,1.0
194370,2011-01-05 19:45:00+00:00,,Sports Direct Arena (Newcastle-upon-Tyne),,Newcastle,West Ham,5,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,9.0,2.0,0.0,3.0,4.5,8.0,8.0,6.0,2.0,2.0,1.0,9.0
194371,2011-01-05 19:45:00+00:00,,Villa Park (Birmingham),,Aston Villa,Sunderland,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,13.0,1.0,1.0,3.0,0.5,7.0,4.0,4.0,2.0,1.0,2.0,7.0
194372,2011-01-05 19:45:00+00:00,,"Molineux Stadium (Wolverhampton, West Midlands)",,Wolves,Chelsea,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.0,7.0,2.0,0.0,3.0,4.0,6.0,7.0,8.0,1.0,3.0,1.0,5.5
194373,2011-01-05 19:45:00+00:00,,Emirates Stadium (London),,Arsenal,Manchester City,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,5.0,3.0,1.0,1.0,12.5,12.0,12.0,4.0,4.0,0.0,1.0,16.0
194374,2011-01-05 20:00:00+00:00,,Goodison Park (Liverpool),,Everton,Tottenham,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,5.0,1.0,3.0,1.0,5.5,11.0,7.0,3.0,3.0,2.0,0.0,13.0
194375,2011-01-05 20:00:00+00:00,,Ewood Park (Blackburn),,Blackburn,Liverpool,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,9.0,1.0,1.0,3.0,2.0,6.0,7.0,7.0,2.0,0.0,3.0,6.0
194376,2011-01-05 20:00:00+00:00,,Reebok Stadium (Bolton),,Bolton,Wigan,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,5.0,2.0,0.0,3.0,6.0,6.0,6.0,6.0,1.0,3.0,1.0,6.0
194357,2011-01-12 20:00:00+00:00,,Bloomfield Road (Blackpool),,Blackpool,Liverpool,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.0,5.0,2.0,1.0,2.0,7.5,6.0,7.0,8.0,2.0,0.0,3.0,5.5
194362,2011-01-15 15:00:00+00:00,,Stamford Bridge (London),,Chelsea,Blackburn,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6.0,8.0,1.0,2.0,2.0,4.0,7.0,7.0,8.0,2.0,1.0,2.0,6.5
