Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Away Shots on Goal,Home Shots off Goal,Away Shots off Goal,Home Total Shots,Away Total Shots,Home Blocked Shots,Away Blocked Shots,Home Shots insidebox,Away Shots insidebox,Home Shots outsidebox,Away Shots outsidebox,Home Fouls,Away Fouls,Home Corner Kicks,Away Corner Kicks,Home Offsides,Away Offsides,Home Ball Possession,Away Ball Possession,Home Yellow Cards,Away Yellow Cards,Home Red Cards,Away Red Cards,Home Goalkeeper Saves,Away Goalkeeper Saves,Home Total passes,Away Total passes,Home Passes accurate,Away Passes accurate,Home Passes %,Away Passes %,Home expected_goals,Away expected_goals,Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score
193512,2012-10-20 14:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Manchester City,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,7.0,6.0,3.0,1.0,1.0,10.5,11.0,10.0,4.0,3.0,2.0,0.0,14.0
193511,2012-10-20 14:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,Wigan,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,11.0,0.0,2.0,3.0,-1.5,2.0,5.0,11.0,0.0,2.0,3.0,-1.0
193513,2012-10-20 14:00:00+00:00,,Boleyn Ground (London),,West Ham,Southampton,4,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,5.0,2.0,2.0,1.0,9.0,4.0,10.0,15.0,1.0,1.0,3.0,1.5
193508,2012-10-20 14:00:00+00:00,,Craven Cottage (London),,Fulham,Aston Villa,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,8.0,2.0,1.0,2.0,7.0,5.0,5.0,8.0,1.0,2.0,2.0,3.5
193510,2012-10-20 14:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Stoke City,4,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,14.0,6.0,4.0,0.0,1.0,16.0,6.0,5.0,4.0,1.0,3.0,1.0,6.5
193509,2012-10-20 14:00:00+00:00,,Anfield (Liverpool),,Liverpool,Reading,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,7.0,7.0,1.0,2.0,2.0,5.0,2.0,7.0,12.0,0.0,2.0,3.0,-0.5
193514,2012-10-20 16:30:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Arsenal,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,11.0,0.0,2.0,3.0,-1.5,10.0,13.0,5.0,3.0,1.0,1.0,14.0
193515,2012-10-21 12:30:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Newcastle,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,7.0,1.0,3.0,1.0,5.0,6.0,6.0,8.0,1.0,3.0,1.0,5.0
193516,2012-10-21 15:00:00+00:00,,Loftus Road Stadium (London),,QPR,Everton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,10.0,0.0,1.0,4.0,-1.5,8.0,10.0,7.0,2.0,2.0,1.0,9.5
193517,2012-10-27 11:45:00+00:00,,Villa Park (Birmingham),,Aston Villa,Norwich,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,8.0,1.0,1.0,3.0,2.0,4.0,4.0,10.0,1.0,1.0,3.0,1.0
193521,2012-10-27 14:00:00+00:00,,The DW Stadium (Wigan),,Wigan,West Ham,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0,11.0,0.0,1.0,4.0,-2.5,8.0,8.0,6.0,2.0,2.0,1.0,9.0
193518,2012-10-27 14:00:00+00:00,,Emirates Stadium (London),,Arsenal,QPR,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,11.0,6.0,2.0,1.0,2.0,9.5,2.0,5.0,8.0,0.0,2.0,3.0,0.5
193519,2012-10-27 14:00:00+00:00,,Madejski Stadium (Reading),,Reading,Fulham,3,3,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0,9.0,0.0,2.0,3.0,0.0,10.0,9.0,5.0,3.0,1.0,1.0,12.0
193520,2012-10-27 14:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Sunderland,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,6.0,1.0,2.0,2.0,4.5,6.0,4.0,6.0,1.0,3.0,1.0,5.0
193522,2012-10-27 16:30:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Swansea,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,9.0,4.0,3.0,2.0,0.0,13.5,4.0,4.0,10.0,1.0,1.0,3.0,1.0
193523,2012-10-28 13:30:00+00:00,,Goodison Park (Liverpool),,Everton,Liverpool,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,11.0,6.0,2.0,3.0,0.0,11.5,8.0,8.0,5.0,2.0,2.0,1.0,9.5
193524,2012-10-28 15:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,West Brom,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,8.0,1.0,3.0,1.0,5.0,7.0,6.0,8.0,2.0,1.0,2.0,6.0
193525,2012-10-28 15:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Tottenham,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9.0,16.0,1.0,1.0,3.0,0.5,12.0,12.0,8.0,4.0,0.0,1.0,14.0
193526,2012-10-28 16:00:00+00:00,,Stamford Bridge (London),,Chelsea,Manchester United,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,11.0,4.0,4.0,1.0,0.0,16.5,12.0,15.0,6.0,4.0,0.0,1.0,16.5
193527,2012-11-03 12:45:00+00:00,,Old Trafford (Manchester),,Manchester United,Arsenal,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,14.0,8.0,4.0,0.0,1.0,15.0,7.0,6.0,5.0,2.0,1.0,2.0,7.5
193529,2012-11-03 15:00:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Stoke City,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,11.0,1.0,1.0,3.0,1.0,5.0,4.0,5.0,1.0,2.0,2.0,4.5
193531,2012-11-03 15:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,Chelsea,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,9.0,1.0,1.0,3.0,1.5,12.0,13.0,7.0,4.0,0.0,1.0,15.0
193528,2012-11-03 15:00:00+00:00,,Craven Cottage (London),,Fulham,Everton,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9.0,8.0,2.0,2.0,1.0,8.5,9.0,11.0,6.0,2.0,3.0,0.0,11.5
193532,2012-11-03 15:00:00+00:00,,White Hart Lane (London),,Tottenham,Wigan,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,11.0,8.0,4.0,0.0,1.0,13.5,4.0,6.0,8.0,1.0,1.0,3.0,3.0
193530,2012-11-03 15:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Aston Villa,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.0,5.0,1.0,3.0,1.0,5.0,2.0,3.0,9.0,0.0,2.0,3.0,-1.0
193533,2012-11-03 17:30:00+00:00,,Boleyn Ground (London),,West Ham,Manchester City,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,9.0,8.0,2.0,1.0,2.0,7.5,13.0,9.0,3.0,4.0,1.0,0.0,16.0
193534,2012-11-04 13:30:00+00:00,,Loftus Road Stadium (London),,QPR,Reading,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,9.0,0.0,1.0,4.0,-1.0,3.0,7.0,9.0,0.0,3.0,2.0,2.0
193535,2012-11-04 16:00:00+00:00,,Anfield (Liverpool),,Liverpool,Newcastle,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9.0,6.0,2.0,2.0,1.0,9.5,8.0,6.0,7.0,2.0,2.0,1.0,7.5
193536,2012-11-05 20:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Southampton,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0,2.0,1.0,2.0,7.0,4.0,9.0,12.0,1.0,1.0,3.0,2.5
193540,2012-11-10 15:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Swansea,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,13.0,0.0,1.0,4.0,-3.0,5.0,5.0,7.0,1.0,2.0,2.0,4.0
193537,2012-11-10 15:00:00+00:00,,Emirates Stadium (London),,Arsenal,Fulham,3,3,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,6.0,2.0,0.0,3.0,6.0,6.0,9.0,9.0,1.0,3.0,1.0,6.0
193538,2012-11-10 15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Sunderland,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,10.0,8.0,1.0,4.0,0.0,8.0,5.0,2.0,5.0,1.0,2.0,2.0,3.5
193539,2012-11-10 15:00:00+00:00,,Madejski Stadium (Reading),,Reading,Norwich,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,8.0,9.0,0.0,4.0,1.0,3.5,7.0,6.0,10.0,2.0,1.0,2.0,5.0
193542,2012-11-10 15:00:00+00:00,,The DW Stadium (Wigan),,Wigan,West Brom,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.0,6.0,2.0,1.0,2.0,7.0,7.0,8.0,7.0,2.0,1.0,2.0,7.5
193541,2012-11-10 15:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,QPR,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,5.0,1.0,2.0,2.0,4.5,2.0,5.0,8.0,0.0,2.0,3.0,0.5
193543,2012-11-10 17:30:00+00:00,,Villa Park (Birmingham),,Aston Villa,Manchester United,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.0,5.0,1.0,2.0,2.0,4.0,12.0,14.0,8.0,4.0,0.0,1.0,15.0
193544,2012-11-11 13:30:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Tottenham,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,8.0,2.0,4.0,1.0,0.0,16.0,9.0,9.0,8.0,3.0,0.0,2.0,9.5
193545,2012-11-11 15:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,West Ham,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,8.0,1.0,3.0,1.0,5.0,7.0,8.0,7.0,2.0,1.0,2.0,7.5
193546,2012-11-11 16:00:00+00:00,,Stamford Bridge (London),,Chelsea,Liverpool,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,13.0,8.0,3.0,1.0,1.0,12.5,9.0,9.0,5.0,2.0,3.0,0.0,11.0
193547,2012-11-17 12:45:00+00:00,,Emirates Stadium (London),,Arsenal,Tottenham,5,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,7.0,2.0,1.0,2.0,7.5,6.0,7.0,8.0,2.0,0.0,3.0,5.5
193550,2012-11-17 15:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Swansea,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,7.0,1.0,2.0,2.0,3.5,6.0,6.0,6.0,1.0,3.0,1.0,6.0
193548,2012-11-17 15:00:00+00:00,,Anfield (Liverpool),,Liverpool,Wigan,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.0,4.0,1.0,4.0,0.0,7.5,7.0,7.0,7.0,2.0,1.0,2.0,7.0
193549,2012-11-17 15:00:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Aston Villa,5,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,8.0,2.0,4.0,1.0,0.0,16.0,4.0,4.0,7.0,1.0,1.0,3.0,2.5
193552,2012-11-17 15:00:00+00:00,,Madejski Stadium (Reading),,Reading,Everton,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,7.0,0.0,4.0,1.0,3.5,7.0,9.0,8.0,1.0,4.0,0.0,7.5
193553,2012-11-17 15:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Chelsea,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,7.0,3.0,0.0,2.0,10.0,8.0,12.0,8.0,2.0,2.0,1.0,10.0
193551,2012-11-17 15:00:00+00:00,,Loftus Road Stadium (London),,QPR,Southampton,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,7.0,0.0,2.0,3.0,0.5,2.0,5.0,11.0,0.0,2.0,3.0,-1.0
193554,2012-11-17 17:30:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Manchester United,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.0,5.0,2.0,2.0,1.0,7.5,15.0,15.0,7.0,5.0,0.0,0.0,19.0
193555,2012-11-18 16:00:00+00:00,,Craven Cottage (London),,Fulham,Sunderland,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,11.0,10.0,1.0,4.0,0.0,7.5,2.0,2.0,7.0,0.0,2.0,3.0,-0.5
193556,2012-11-19 20:00:00+00:00,,Boleyn Ground (London),,West Ham,Stoke City,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,6.0,2.0,1.0,2.0,7.5,5.0,3.0,5.0,1.0,2.0,2.0,4.0
193557,2012-11-24 12:45:00+00:00,,Stadium of Light (Sunderland),,Sunderland,West Brom,2,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,1.0,2.0,2.0,5.0,9.0,8.0,6.0,3.0,0.0,2.0,10.0
193559,2012-11-24 15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,QPR,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,8.0,4.0,0.0,1.0,14.0,2.0,3.0,7.0,0.0,2.0,3.0,0.0
193558,2012-11-24 15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Norwich,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,8.0,8.0,1.0,3.0,1.0,6.0,11.0,4.0,1.0,3.0,2.0,0.0,12.5
193561,2012-11-24 15:00:00+00:00,,The DW Stadium (Wigan),,Wigan,Reading,3,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,8.0,2.0,0.0,3.0,4.5,6.0,6.0,6.0,1.0,3.0,1.0,6.0
193560,2012-11-24 15:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Fulham,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,6.0,1.0,2.0,2.0,4.0,6.0,10.0,11.0,1.0,3.0,1.0,5.5
193562,2012-11-24 17:30:00+00:00,,Villa Park (Birmingham),,Aston Villa,Arsenal,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,10.0,1.0,1.0,3.0,1.0,7.0,10.0,8.0,2.0,1.0,2.0,8.0
193563,2012-11-25 13:30:00+00:00,,Liberty Stadium (Swansea),,Swansea,Liverpool,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.0,5.0,2.0,2.0,1.0,8.5,9.0,8.0,4.0,2.0,3.0,0.0,11.0
193564,2012-11-25 15:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Newcastle,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,10.0,1.0,1.0,3.0,2.0,5.0,5.0,6.0,1.0,2.0,2.0,4.5
193566,2012-11-25 16:00:00+00:00,,White Hart Lane (London),,Tottenham,West Ham,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,7.0,13.0,1.0,0.0,4.0,0.0,8.0,7.0,4.0,2.0,2.0,1.0,9.5
193565,2012-11-25 16:00:00+00:00,,Stamford Bridge (London),,Chelsea,Manchester City,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,9.0,9.0,1.0,2.0,2.0,5.0,13.0,10.0,2.0,4.0,1.0,0.0,17.0
193567,2012-11-27 19:45:00+00:00,,Stadium of Light (Sunderland),,Sunderland,QPR,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,8.0,1.0,1.0,3.0,3.0,1.0,3.0,9.0,0.0,1.0,4.0,-2.0
193568,2012-11-27 20:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Reading,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,9.0,1.0,2.0,2.0,2.5,6.0,8.0,8.0,1.0,3.0,1.0,6.0
193569,2012-11-28 19:45:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Norwich,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,6.0,2.0,1.0,2.0,7.5,9.0,4.0,2.0,2.0,3.0,0.0,10.0
193574,2012-11-28 19:45:00+00:00,,Goodison Park (Liverpool),,Everton,Arsenal,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,8.0,8.0,1.0,3.0,1.0,6.0,8.0,10.0,7.0,2.0,2.0,1.0,9.5
193572,2012-11-28 19:45:00+00:00,,White Hart Lane (London),,Tottenham,Liverpool,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,8.0,10.0,2.0,0.0,3.0,5.0,7.0,7.0,4.0,1.0,4.0,0.0,8.5
193573,2012-11-28 19:45:00+00:00,,Stamford Bridge (London),,Chelsea,Fulham,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,7.0,0.0,3.0,2.0,2.0,3.0,9.0,12.0,0.0,3.0,2.0,1.5
193570,2012-11-28 19:45:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Newcastle,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,3.0,2.0,2.0,2.0,1.0,8.5,4.0,4.0,7.0,1.0,1.0,3.0,2.5
193571,2012-11-28 19:45:00+00:00,,Liberty Stadium (Swansea),,Swansea,West Brom,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,4.0,1.0,3.0,1.0,6.0,12.0,11.0,6.0,4.0,0.0,1.0,14.5
193575,2012-11-28 20:00:00+00:00,,Old Trafford (Manchester),,Manchester United,West Ham,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,11.0,7.0,4.0,0.0,1.0,14.0,5.0,4.0,6.0,1.0,2.0,2.0,4.0
193576,2012-11-28 20:00:00+00:00,,The DW Stadium (Wigan),,Wigan,Manchester City,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,7.0,8.0,3.0,0.0,2.0,8.5,11.0,8.0,1.0,3.0,2.0,0.0,14.5
193577,2012-12-01 12:45:00+00:00,,Boleyn Ground (London),,West Ham,Chelsea,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.0,5.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,0.0,4.0,1.0,3.5
193582,2012-12-01 15:00:00+00:00,,Loftus Road Stadium (London),,QPR,Aston Villa,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,8.0,0.0,2.0,3.0,-0.5,7.0,4.0,8.0,2.0,1.0,2.0,5.0
193583,2012-12-01 15:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Stoke City,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,11.0,7.0,4.0,0.0,1.0,14.0,10.0,5.0,3.0,3.0,1.0,1.0,11.0
193581,2012-12-01 15:00:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Everton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,9.0,1.0,3.0,2.0,0.0,15.0,6.0,7.0,7.0,1.0,3.0,1.0,6.0
193580,2012-12-01 15:00:00+00:00,,Anfield (Liverpool),,Liverpool,Southampton,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,4.0,1.0,3.0,1.0,7.0,8.0,7.0,5.0,2.0,2.0,1.0,9.0
193579,2012-12-01 15:00:00+00:00,,Craven Cottage (London),,Fulham,Tottenham,0,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,9.0,0.0,3.0,2.0,1.5,6.0,8.0,10.0,2.0,0.0,3.0,5.0
