Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals,Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score
17490,2017-01-14 15:00:00+00:00,"Paul Tierney, England",Turf Moor,Burnley,Burnley,Southampton,1,0,Home Win,3,4,9,2,2,7,14,2,0,40%,1,0,5,292,179,61%,5,7,20,8,15,5,14,7,2,60%,2,0,2,405,317,78%,0,0,6.0,7.0,6.0,2.0,0.0,3.0,6.5,4.0,5.0,10.0,1.0,1.0,3.0,1.5
17495,2017-01-14 15:00:00+00:00,"Neil Swarbrick, England",London Stadium,London,West Ham,Crystal Palace,3,0,Home Win,3,7,14,4,8,6,10,2,1,44%,4,0,1,342,254,74%,1,6,10,3,3,7,14,2,1,56%,2,0,0,438,356,81%,0,0,9.0,6.0,4.0,3.0,0.0,2.0,10.0,1.0,3.0,8.0,0.0,1.0,4.0,-1.5
17489,2017-01-14 17:30:00+00:00,"Andre Marriner, England",King Power Stadium,Leicester,Leicester,Chelsea,0,3,Away Win,2,5,7,0,3,4,8,3,2,35%,1,0,0,341,232,68%,3,2,8,3,5,3,9,5,1,65%,0,0,2,640,543,85%,0,0,5.0,3.0,5.0,1.0,2.0,2.0,4.0,12.0,9.0,4.0,4.0,0.0,1.0,14.5
17488,2017-01-15 13:30:00+00:00,"Mark Clattenburg, England",Goodison Park,Liverpool,Everton,Manchester City,4,0,Home Win,4,1,6,1,5,1,17,3,4,29%,2,0,4,270,183,68%,5,4,13,4,5,8,7,6,4,71%,2,0,0,672,593,88%,0,0,10.0,9.0,4.0,3.0,1.0,1.0,12.5,12.0,9.0,3.0,4.0,0.0,1.0,15.0
17487,2017-01-15 16:00:00+00:00,"Michael Oliver, England",Old Trafford,Manchester,Manchester United,Liverpool,1,1,Draw,3,5,9,1,5,4,17,5,4,55%,1,0,3,487,373,77%,4,2,13,7,11,2,13,7,2,45%,3,0,2,389,279,72%,0,0,15.0,11.0,3.0,5.0,0.0,0.0,19.0,13.0,11.0,3.0,4.0,1.0,0.0,17.0
17486,2017-01-21 12:30:00+00:00,"Kevin Friend, England",Anfield,Liverpool,Liverpool,Swansea,2,3,Away Win,5,7,16,4,9,7,7,6,2,73%,1,0,0,785,683,87%,3,2,6,1,5,1,7,3,1,27%,1,0,3,288,215,75%,0,0,11.0,9.0,4.0,3.0,2.0,0.0,13.5,3.0,3.0,15.0,1.0,0.0,4.0,-3.0
17484,2017-01-21 15:00:00+00:00,"Mark Clattenburg, England",bet365 Stadium,Stoke,Stoke City,Manchester United,1,1,Draw,1,3,6,2,4,3,13,1,0,34%,4,0,7,331,235,71%,8,8,25,9,14,11,12,7,6,66%,0,0,1,591,499,84%,0,0,7.0,10.0,11.0,2.0,1.0,2.0,6.5,13.0,10.0,3.0,4.0,1.0,0.0,16.5
17483,2017-01-21 15:00:00+00:00,"Martin Atkinson, England",Riverside,Middlesbrough,Middlesbrough,West Ham,1,3,Away Win,2,5,11,4,7,4,7,7,2,61%,2,0,2,529,426,81%,5,5,13,3,9,4,14,5,0,39%,1,0,1,338,255,75%,0,0,5.0,4.0,3.0,1.0,2.0,2.0,5.5,9.0,8.0,4.0,3.0,0.0,2.0,11.0
17485,2017-01-21 15:00:00+00:00,"Craig Pawson, England",The Hawthorns,West Bromwich,West Brom,Sunderland,2,0,Home Win,5,5,14,4,9,5,15,1,2,44%,1,0,3,355,267,75%,3,2,9,4,3,6,12,4,1,56%,1,0,3,451,360,80%,0,0,6.0,5.0,9.0,2.0,0.0,3.0,4.0,4.0,6.0,12.0,1.0,1.0,3.0,1.0
17482,2017-01-21 15:00:00+00:00,"Anthony Taylor, England",Selhurst Park,London,Crystal Palace,Everton,0,1,Away Win,2,2,8,4,5,3,10,8,1,44%,0,0,7,371,272,73%,8,6,17,3,9,8,15,7,1,56%,1,0,2,476,379,80%,0,0,1.0,2.0,9.0,0.0,1.0,4.0,-2.5,10.0,11.0,3.0,3.0,1.0,1.0,14.0
17481,2017-01-21 15:00:00+00:00,"Lee Mason, England",Vitality Stadium,Bournemouth,Bournemouth,Watford,2,2,Draw,5,6,15,4,10,5,6,9,3,62%,1,0,1,526,415,79%,3,2,10,5,3,7,16,4,2,38%,2,0,3,319,200,63%,0,0,4.0,8.0,12.0,1.0,1.0,3.0,2.0,2.0,2.0,8.0,0.0,2.0,3.0,-1.0
17480,2017-01-21 17:30:00+00:00,"Andre Marriner, England",Etihad Stadium,Manchester,Manchester City,Tottenham,2,2,Draw,7,9,17,1,14,3,10,5,3,54%,2,0,0,473,361,76%,2,3,6,1,3,3,7,4,5,46%,4,0,5,399,287,72%,0,0,9.0,7.0,7.0,3.0,0.0,2.0,9.0,15.0,16.0,3.0,5.0,0.0,0.0,21.5
17479,2017-01-22 12:00:00+00:00,"Michael Oliver, England",St. Mary's Stadium,Southampton,Southampton,Leicester,3,0,Home Win,7,10,20,3,14,6,8,7,3,60%,0,0,2,500,362,72%,2,7,11,2,3,8,10,2,1,40%,1,0,4,337,200,59%,0,0,3.0,5.0,11.0,1.0,0.0,4.0,0.0,5.0,3.0,7.0,1.0,2.0,2.0,3.0
17478,2017-01-22 14:15:00+00:00,"Jonathan Moss, England",Emirates Stadium,London,Arsenal,Burnley,2,1,Home Win,8,7,24,9,15,9,12,10,2,69%,1,1,6,578,502,87%,7,3,13,3,7,6,11,4,0,31%,3,0,6,237,158,67%,0,0,10.0,11.0,5.0,3.0,1.0,1.0,13.0,9.0,8.0,5.0,3.0,0.0,2.0,10.5
17477,2017-01-22 16:30:00+00:00,"Neil Swarbrick, England",Stamford Bridge,London,Chelsea,Hull City,2,0,Home Win,5,1,9,3,4,5,12,9,1,52%,1,0,4,559,469,84%,4,4,9,1,3,6,10,7,1,48%,3,0,3,512,426,83%,0,0,12.0,11.0,4.0,4.0,0.0,1.0,15.5,4.0,6.0,10.0,1.0,1.0,3.0,2.0
17476,2017-01-31 19:45:00+00:00,"Roger East, England",Liberty Stadium,Swansea,Swansea,Southampton,2,1,Home Win,5,4,12,3,6,6,10,5,1,43%,2,0,1,421,340,81%,2,5,10,3,6,4,19,4,1,57%,0,0,3,553,469,85%,0,0,6.0,6.0,14.0,2.0,0.0,3.0,2.0,3.0,5.0,10.0,1.0,0.0,4.0,0.5
17474,2017-01-31 19:45:00+00:00,"Stuart Attwell, England",Riverside,Middlesbrough,Middlesbrough,West Brom,1,1,Draw,3,3,11,5,7,4,12,4,0,61%,2,0,4,482,384,80%,5,5,15,5,10,5,13,3,2,39%,1,0,4,288,201,70%,0,0,2.0,2.0,6.0,0.0,2.0,3.0,0.0,9.0,7.0,7.0,3.0,0.0,2.0,9.0
17475,2017-01-31 19:45:00+00:00,"Lee Mason, England",Stadium of Light,Sunderland,Sunderland,Tottenham,0,0,Draw,1,0,3,2,3,0,9,2,2,28%,2,0,3,226,140,62%,3,4,14,7,7,7,13,12,3,72%,0,0,1,557,468,84%,0,0,1.0,5.0,14.0,0.0,1.0,4.0,-3.5,13.0,16.0,4.0,4.0,1.0,0.0,19.0
17471,2017-01-31 19:45:00+00:00,"Andre Marriner, England",Emirates Stadium,London,Arsenal,Watford,1,2,Away Win,5,8,20,7,14,6,12,9,2,73%,3,0,4,598,503,84%,6,2,10,2,6,4,15,5,1,27%,3,0,4,207,125,60%,0,0,13.0,12.0,4.0,4.0,1.0,0.0,17.0,3.0,4.0,9.0,0.0,3.0,2.0,0.5
17472,2017-01-31 19:45:00+00:00,"Jonathan Moss, England",Vitality Stadium,Bournemouth,Bournemouth,Crystal Palace,0,2,Away Win,2,5,10,3,2,8,14,2,1,65%,0,0,2,453,377,83%,4,6,11,1,6,5,23,3,0,35%,4,0,2,233,154,66%,0,0,5.0,9.0,11.0,1.0,2.0,2.0,4.0,1.0,2.0,9.0,0.0,1.0,4.0,-2.5
17473,2017-01-31 19:45:00+00:00,"Mike Dean, England",Turf Moor,Burnley,Burnley,Leicester,1,0,Home Win,3,12,24,9,15,9,4,10,1,59%,1,0,5,422,286,68%,5,3,13,5,7,6,8,2,4,41%,0,0,2,286,160,56%,0,0,9.0,8.0,5.0,3.0,0.0,2.0,10.5,4.0,1.0,8.0,1.0,1.0,3.0,0.5
17470,2017-01-31 20:00:00+00:00,"Mark Clattenburg, England",Anfield,Liverpool,Liverpool,Chelsea,1,1,Draw,3,2,7,2,4,3,13,3,5,62%,2,0,1,638,507,79%,2,4,8,2,4,4,8,3,3,38%,1,0,2,386,267,69%,0,0,8.0,10.0,7.0,2.0,2.0,1.0,9.5,12.0,12.0,4.0,4.0,0.0,1.0,16.0
17469,2017-02-01 19:45:00+00:00,"Kevin Friend, England",London Stadium,London,West Ham,Manchester City,0,4,Away Win,1,1,6,4,1,5,11,2,6,29%,3,0,0,281,211,75%,4,5,11,2,7,4,14,4,3,71%,3,0,1,673,591,88%,0,0,9.0,10.0,5.0,3.0,0.0,2.0,11.5,7.0,7.0,8.0,2.0,1.0,2.0,6.5
17467,2017-02-01 20:00:00+00:00,"Mike Jones, England",Old Trafford,Manchester,Manchester United,Hull City,0,0,Draw,6,4,16,6,11,5,20,7,6,67%,1,0,2,634,538,85%,2,4,6,0,3,3,16,1,1,33%,4,0,6,314,228,73%,0,0,11.0,9.0,4.0,3.0,2.0,0.0,13.5,4.0,6.0,11.0,1.0,1.0,3.0,1.5
17468,2017-02-01 20:00:00+00:00,"Craig Pawson, England",bet365 Stadium,Stoke,Stoke City,Everton,1,1,Draw,7,5,14,2,9,5,21,5,1,47%,1,0,5,422,329,78%,5,7,15,3,9,7,12,5,3,53%,0,0,5,485,383,79%,0,0,7.0,9.0,10.0,2.0,1.0,2.0,6.5,13.0,12.0,2.0,4.0,1.0,0.0,18.0
17466,2017-02-04 12:30:00+00:00,"Martin Atkinson, England",Stamford Bridge,London,Chelsea,Arsenal,3,1,Home Win,6,5,13,2,8,5,14,10,4,41%,1,0,4,410,326,80%,5,2,9,2,6,3,8,13,3,59%,1,0,3,561,472,84%,0,0,10.0,10.0,5.0,3.0,1.0,1.0,12.5,10.0,12.0,6.0,3.0,1.0,1.0,13.0
17462,2017-02-04 15:00:00+00:00,"Jonathan Moss, England",KCOM Stadium,Hull,Hull City,Liverpool,2,0,Home Win,4,3,7,0,6,1,9,1,2,27%,2,0,5,255,159,62%,5,6,22,11,14,8,12,15,1,73%,1,0,2,636,526,83%,0,0,5.0,6.0,8.0,1.0,2.0,2.0,4.0,6.0,7.0,7.0,1.0,3.0,1.0,6.0
17464,2017-02-04 15:00:00+00:00,"Michael Oliver, England",Vicarage Road,Watford,Watford,Burnley,2,1,Home Win,7,3,16,6,7,9,12,3,2,60%,5,0,5,520,398,77%,7,1,11,3,5,6,10,6,4,40%,0,1,5,338,204,60%,0,0,5.0,5.0,9.0,1.0,2.0,2.0,3.0,9.0,8.0,5.0,3.0,0.0,2.0,10.5
17463,2017-02-04 15:00:00+00:00,"Graham Scott, England",St. Mary's Stadium,Southampton,Southampton,West Ham,1,3,Away Win,7,11,21,3,13,8,12,3,2,55%,0,0,1,474,388,82%,4,1,6,1,3,3,15,2,3,45%,2,0,6,390,296,76%,0,0,3.0,5.0,8.0,1.0,0.0,4.0,1.5,6.0,6.0,8.0,2.0,0.0,3.0,5.0
17461,2017-02-04 15:00:00+00:00,"Mike Jones, England",Goodison Park,Liverpool,Everton,Bournemouth,6,3,Home Win,10,2,15,3,12,3,14,4,4,45%,3,0,5,477,391,82%,8,8,18,2,8,10,4,8,0,55%,1,0,4,555,477,86%,0,0,11.0,11.0,3.0,3.0,2.0,0.0,15.0,5.0,9.0,10.0,1.0,2.0,2.0,4.5
17460,2017-02-04 15:00:00+00:00,"Andre Marriner, England",Selhurst Park,London,Crystal Palace,Sunderland,0,4,Away Win,9,8,21,4,14,7,9,7,1,65%,3,0,3,502,413,82%,7,3,10,0,5,5,8,1,1,35%,3,0,8,278,198,71%,0,0,3.0,3.0,8.0,1.0,0.0,4.0,0.5,2.0,4.0,11.0,0.0,2.0,3.0,-1.5
17465,2017-02-04 15:00:00+00:00,"Kevin Friend, England",The Hawthorns,West Bromwich,West Brom,Stoke City,1,0,Home Win,4,7,15,4,8,7,6,5,3,37%,2,0,2,316,222,70%,2,5,12,5,6,6,13,6,2,63%,2,0,3,523,423,81%,0,0,10.0,8.0,7.0,3.0,1.0,1.0,10.5,8.0,9.0,7.0,2.0,2.0,1.0,9.0
17459,2017-02-04 17:30:00+00:00,"Mark Clattenburg, England",White Hart Lane,London,Tottenham,Middlesbrough,1,0,Home Win,5,6,17,6,11,6,8,11,5,65%,0,0,0,583,494,85%,0,5,8,3,5,3,11,2,1,35%,1,0,4,315,216,69%,0,0,11.0,12.0,3.0,3.0,2.0,0.0,15.5,3.0,3.0,6.0,0.0,3.0,2.0,1.5
17458,2017-02-05 13:30:00+00:00,"Mike Dean, England",Etihad Stadium,Manchester,Manchester City,Swansea,2,1,Home Win,5,5,17,7,14,3,9,10,4,68%,2,0,1,704,624,89%,2,2,4,0,1,3,13,3,0,32%,3,0,3,323,216,67%,0,0,7.0,8.0,8.0,2.0,1.0,2.0,7.0,9.0,7.0,11.0,3.0,0.0,2.0,7.0
17457,2017-02-05 16:00:00+00:00,"Anthony Taylor, England",King Power Stadium,Leicester,Leicester,Manchester United,0,3,Away Win,1,6,11,4,6,5,12,10,1,32%,2,0,6,292,192,66%,9,4,16,3,13,3,13,3,2,68%,4,0,1,644,542,84%,0,0,4.0,1.0,7.0,1.0,1.0,3.0,1.0,9.0,6.0,3.0,2.0,3.0,0.0,10.5
17456,2017-02-11 12:30:00+00:00,"Mark Clattenburg, England",Emirates Stadium,London,Arsenal,Hull City,2,0,Home Win,7,8,17,2,15,2,12,3,4,49%,3,0,4,483,389,81%,4,5,9,0,7,2,9,8,0,51%,1,1,3,479,385,80%,0,0,7.0,11.0,9.0,2.0,1.0,2.0,8.0,7.0,6.0,6.0,2.0,1.0,2.0,7.0
17451,2017-02-11 15:00:00+00:00,"Robert Madley, England",Old Trafford,Manchester,Manchester United,Watford,2,0,Home Win,11,7,22,4,12,10,10,5,5,57%,1,0,3,587,496,84%,3,5,9,1,3,6,12,1,0,43%,0,0,9,426,327,77%,0,0,9.0,7.0,2.0,2.0,3.0,0.0,11.5,8.0,6.0,6.0,2.0,2.0,1.0,8.0
17455,2017-02-11 15:00:00+00:00,"Michael Oliver, England",London Stadium,London,West Ham,West Brom,2,2,Draw,4,4,16,8,7,9,7,7,3,65%,3,0,1,532,445,84%,3,3,8,2,7,1,14,5,1,35%,2,0,2,282,183,65%,0,0,9.0,9.0,8.0,3.0,0.0,2.0,9.5,10.0,7.0,6.0,3.0,1.0,1.0,10.5
17452,2017-02-11 15:00:00+00:00,"Mike Dean, England",Riverside,Middlesbrough,Middlesbrough,Everton,0,0,Draw,3,4,9,2,6,3,14,5,0,45%,2,0,3,470,344,73%,3,3,7,1,5,2,9,2,2,55%,0,0,3,562,455,81%,0,0,3.0,2.0,5.0,0.0,3.0,2.0,1.5,13.0,15.0,4.0,4.0,1.0,0.0,18.5
17453,2017-02-11 15:00:00+00:00,"Martin Atkinson, England",bet365 Stadium,Stoke,Stoke City,Crystal Palace,1,0,Home Win,4,2,7,1,5,2,10,5,3,57%,1,0,1,451,339,75%,1,4,6,1,3,3,14,5,2,43%,3,0,2,327,227,69%,0,0,8.0,7.0,4.0,2.0,2.0,1.0,9.5,3.0,3.0,10.0,1.0,0.0,4.0,-0.5
17454,2017-02-11 15:00:00+00:00,"Paul Tierney, England",Stadium of Light,Sunderland,Sunderland,Southampton,0,4,Away Win,1,1,6,4,2,4,12,6,1,46%,1,0,5,448,348,78%,8,4,15,3,11,5,15,2,2,54%,0,0,1,524,437,83%,0,0,5.0,7.0,7.0,1.0,2.0,2.0,5.0,3.0,5.0,9.0,1.0,0.0,4.0,1.0
17450,2017-02-11 17:30:00+00:00,"Anthony Taylor, England",Anfield,Liverpool,Liverpool,Tottenham,2,0,Home Win,9,4,17,4,11,6,14,10,2,50%,3,0,2,425,299,70%,2,4,7,1,5,2,14,3,1,50%,5,0,7,421,297,71%,0,0,3.0,6.0,9.0,0.0,3.0,2.0,1.5,11.0,9.0,2.0,3.0,2.0,0.0,14.5
17449,2017-02-12 13:30:00+00:00,"Kevin Friend, England",Turf Moor,Burnley,Burnley,Chelsea,1,1,Draw,4,1,7,2,3,4,12,1,3,28%,3,0,1,291,182,63%,2,5,13,6,7,6,11,1,0,72%,2,0,3,729,615,84%,0,0,6.0,5.0,6.0,2.0,0.0,3.0,5.5,10.0,9.0,4.0,3.0,1.0,1.0,12.5
17448,2017-02-12 16:00:00+00:00,"Jonathan Moss, England",Liberty Stadium,Swansea,Swansea,Leicester,2,0,Home Win,4,5,10,1,7,3,7,7,0,49%,2,0,1,478,352,74%,1,4,9,4,4,5,14,3,0,51%,2,0,2,505,371,73%,0,0,9.0,8.0,10.0,3.0,0.0,2.0,8.0,1.0,0.0,10.0,0.0,1.0,4.0,-4.0
17447,2017-02-13 20:00:00+00:00,"Neil Swarbrick, England",Vitality Stadium,Bournemouth,Bournemouth,Manchester City,0,2,Away Win,1,0,5,4,1,4,8,3,2,37%,2,0,4,362,282,78%,5,8,17,4,12,6,11,7,2,63%,3,0,1,598,522,87%,0,0,2.0,9.0,16.0,0.0,2.0,3.0,-1.5,10.0,10.0,8.0,3.0,1.0,1.0,11.0
17444,2017-02-25 15:00:00+00:00,"Stuart Attwell, England",Goodison Park,Liverpool,Everton,Sunderland,2,0,Home Win,8,9,20,3,16,4,10,10,1,63%,0,0,1,512,427,83%,1,3,10,6,8,2,16,6,0,37%,2,0,6,285,182,64%,0,0,11.0,12.0,4.0,3.0,2.0,0.0,15.0,4.0,5.0,9.0,1.0,1.0,3.0,2.0
17442,2017-02-25 15:00:00+00:00,"Neil Swarbrick, England",Stamford Bridge,London,Chelsea,Swansea,3,1,Home Win,5,6,16,5,10,6,11,8,1,65%,1,0,1,734,636,87%,2,1,3,0,2,1,14,1,0,35%,3,0,2,382,291,76%,0,0,11.0,10.0,3.0,3.0,2.0,0.0,14.5,9.0,8.0,9.0,3.0,0.0,2.0,8.5
17443,2017-02-25 15:00:00+00:00,"Robert Madley, England",Selhurst Park,London,Crystal Palace,Middlesbrough,1,0,Home Win,3,7,15,5,11,4,13,4,2,45%,3,0,4,347,251,72%,4,6,11,1,4,7,15,2,0,55%,1,0,2,430,327,76%,0,0,3.0,2.0,9.0,1.0,0.0,4.0,-0.5,3.0,2.0,5.0,0.0,3.0,2.0,1.5
17446,2017-02-25 15:00:00+00:00,"Mark Clattenburg, England",The Hawthorns,West Bromwich,West Brom,Bournemouth,2,1,Home Win,4,5,13,4,8,5,12,8,4,32%,2,0,3,297,215,72%,4,6,12,2,6,6,5,6,0,68%,0,0,2,649,556,86%,0,0,8.0,6.0,7.0,2.0,2.0,1.0,7.5,1.0,6.0,15.0,0.0,1.0,4.0,-3.5
17445,2017-02-25 15:00:00+00:00,"Martin Atkinson, England",KCOM Stadium,Hull,Hull City,Burnley,1,1,Draw,1,9,15,5,10,5,8,6,0,66%,1,0,2,477,371,78%,3,4,11,4,5,6,13,3,6,34%,3,1,0,240,136,57%,0,0,7.0,5.0,5.0,2.0,1.0,2.0,7.0,7.0,5.0,5.0,2.0,1.0,2.0,7.0
17441,2017-02-25 17:30:00+00:00,"Craig Pawson, England",Vicarage Road,Watford,Watford,West Ham,1,1,Draw,1,3,9,5,5,4,18,4,2,35%,4,0,1,258,168,65%,2,7,13,4,6,7,14,6,2,65%,3,1,0,463,370,80%,0,0,8.0,6.0,6.0,2.0,2.0,1.0,8.0,10.0,11.0,8.0,3.0,1.0,1.0,11.5
17440,2017-02-26 13:30:00+00:00,"Jonathan Moss, England",White Hart Lane,London,Tottenham,Stoke City,4,0,Home Win,9,7,21,5,11,10,11,8,1,64%,2,0,3,588,504,86%,3,2,5,0,5,0,14,5,2,36%,3,0,5,317,219,69%,0,0,8.0,7.0,4.0,2.0,2.0,1.0,9.5,8.0,6.0,4.0,2.0,2.0,1.0,9.0
17439,2017-02-27 20:00:00+00:00,"Michael Oliver, England",King Power Stadium,Leicester,Leicester,Liverpool,3,1,Home Win,8,4,14,2,10,4,8,5,3,30%,0,0,6,277,159,57%,7,5,17,5,11,6,5,12,2,70%,0,0,5,620,526,85%,0,0,0.0,0.0,12.0,0.0,0.0,5.0,-6.0,5.0,6.0,7.0,1.0,2.0,2.0,4.5
17438,2017-03-04 12:30:00+00:00,"Kevin Friend, England",Old Trafford,Manchester,Manchester United,Bournemouth,1,1,Draw,7,5,20,8,13,7,9,15,3,68%,3,0,0,620,539,87%,1,1,3,1,2,1,11,2,0,32%,4,1,6,294,219,74%,0,0,9.0,7.0,2.0,2.0,3.0,0.0,11.5,1.0,6.0,14.0,0.0,1.0,4.0,-3.0
17435,2017-03-04 15:00:00+00:00,"Anthony Taylor, England",Liberty Stadium,Swansea,Swansea,Burnley,3,2,Home Win,9,11,24,4,16,8,7,9,1,71%,2,0,2,580,496,86%,4,2,6,0,4,2,13,2,1,29%,2,0,5,248,162,65%,0,0,9.0,9.0,8.0,3.0,0.0,2.0,9.5,5.0,5.0,6.0,1.0,2.0,2.0,4.5
17437,2017-03-04 15:00:00+00:00,"Mike Jones, England",The Hawthorns,West Bromwich,West Brom,Crystal Palace,0,2,Away Win,1,5,11,5,3,8,8,5,0,51%,0,0,1,370,266,72%,4,2,10,4,8,2,12,5,0,49%,1,0,1,341,240,70%,0,0,11.0,8.0,4.0,3.0,2.0,0.0,13.0,6.0,3.0,6.0,2.0,0.0,3.0,4.5
17434,2017-03-04 15:00:00+00:00,"Craig Pawson, England",bet365 Stadium,Stoke,Stoke City,Middlesbrough,2,0,Home Win,8,5,13,0,11,2,16,6,1,54%,1,0,2,435,340,78%,2,3,8,3,4,4,20,1,4,46%,2,0,5,369,277,75%,0,0,5.0,3.0,7.0,1.0,2.0,2.0,3.0,2.0,2.0,6.0,0.0,2.0,3.0,0.0
17436,2017-03-04 15:00:00+00:00,"Jonathan Moss, England",Vicarage Road,Watford,Watford,Southampton,3,4,Away Win,4,7,16,5,11,5,16,6,2,37%,3,0,7,258,156,60%,11,4,20,5,12,8,9,5,2,63%,2,0,1,446,338,76%,0,0,8.0,7.0,7.0,2.0,2.0,1.0,8.0,6.0,9.0,6.0,2.0,0.0,3.0,7.5
17433,2017-03-04 15:00:00+00:00,"Mike Dean, England",King Power Stadium,Leicester,Leicester,Hull City,3,1,Home Win,5,9,17,3,9,9,12,10,1,49%,1,0,3,396,285,72%,4,5,10,1,6,4,13,4,0,51%,1,0,3,410,314,77%,0,0,3.0,3.0,10.0,1.0,0.0,4.0,-0.5,5.0,3.0,5.0,1.0,2.0,2.0,4.0
17432,2017-03-04 17:30:00+00:00,"Robert Madley, England",Anfield,Liverpool,Liverpool,Arsenal,3,1,Home Win,7,5,18,6,11,7,8,9,5,53%,1,0,2,456,343,75%,3,2,7,2,5,2,15,3,3,47%,2,0,4,405,313,77%,0,0,4.0,6.0,9.0,1.0,1.0,3.0,2.5,9.0,10.0,6.0,3.0,0.0,2.0,11.0
17431,2017-03-05 13:30:00+00:00,"Michael Oliver, England",White Hart Lane,London,Tottenham,Everton,3,2,Home Win,7,5,20,8,11,9,9,7,2,51%,1,0,2,462,367,79%,4,1,8,3,4,4,14,2,4,49%,2,0,4,440,328,75%,0,0,8.0,7.0,4.0,2.0,2.0,1.0,9.5,11.0,10.0,4.0,3.0,2.0,0.0,14.0
17430,2017-03-05 16:00:00+00:00,"Martin Atkinson, England",Stadium of Light,Sunderland,Sunderland,Manchester City,0,2,Away Win,3,5,11,3,7,4,11,6,4,29%,1,0,5,287,200,70%,7,5,14,2,8,6,4,4,3,71%,0,0,3,718,642,89%,0,0,4.0,4.0,8.0,1.0,1.0,3.0,2.0,10.0,10.0,7.0,3.0,1.0,1.0,11.5
17429,2017-03-06 20:00:00+00:00,"Andre Marriner, England",London Stadium,London,West Ham,Chelsea,1,2,Away Win,2,6,11,3,5,6,8,6,1,51%,0,0,2,554,463,84%,4,3,9,2,8,1,8,4,1,49%,1,0,0,530,445,84%,0,0,8.0,9.0,9.0,2.0,2.0,1.0,8.0,11.0,10.0,4.0,3.0,2.0,0.0,14.0
17428,2017-03-08 20:00:00+00:00,"Neil Swarbrick, England",Etihad Stadium,Manchester,Manchester City,Stoke City,0,0,Draw,1,7,12,4,5,7,8,8,1,65%,1,0,2,621,515,83%,2,2,5,1,5,0,11,1,1,35%,3,0,1,331,228,69%,0,0,13.0,12.0,3.0,4.0,1.0,0.0,17.5,7.0,4.0,6.0,2.0,1.0,2.0,6.0
17425,2017-03-11 15:00:00+00:00,"Robert Madley, England",Vitality Stadium,Bournemouth,Bournemouth,West Ham,3,2,Home Win,9,8,22,5,17,5,20,5,0,51%,4,0,5,358,270,75%,7,4,16,5,9,7,15,6,0,49%,2,0,6,340,257,76%,0,0,1.0,5.0,13.0,0.0,1.0,4.0,-3.0,5.0,7.0,10.0,1.0,2.0,2.0,3.5
17426,2017-03-11 15:00:00+00:00,"Graham Scott, England",Goodison Park,Liverpool,Everton,West Brom,3,0,Home Win,5,6,16,5,8,8,8,4,0,62%,1,0,2,605,489,81%,2,1,5,2,1,4,12,6,0,38%,2,0,2,352,248,70%,0,0,8.0,11.0,7.0,2.0,2.0,1.0,10.0,8.0,6.0,6.0,2.0,2.0,1.0,8.0
17427,2017-03-11 15:00:00+00:00,"Andre Marriner, England",KCOM Stadium,Hull,Hull City,Swansea,2,1,Home Win,7,3,15,5,8,7,14,2,7,49%,3,0,2,376,291,77%,3,5,11,3,9,2,5,7,3,51%,1,0,4,377,283,75%,0,0,5.0,4.0,6.0,1.0,2.0,2.0,4.0,9.0,9.0,8.0,3.0,0.0,2.0,9.5
17424,2017-03-12 16:00:00+00:00,"Craig Pawson, England",Anfield,Liverpool,Liverpool,Burnley,2,1,Home Win,3,2,10,5,6,4,12,11,3,63%,2,0,0,558,423,76%,1,8,11,2,6,5,16,1,3,37%,2,0,1,309,194,63%,0,0,7.0,7.0,7.0,2.0,1.0,2.0,7.0,5.0,6.0,7.0,1.0,2.0,2.0,4.5
17423,2017-03-18 12:30:00+00:00,"Neil Swarbrick, England",The Hawthorns,West Bromwich,West Brom,Arsenal,3,1,Home Win,8,3,12,1,11,1,5,4,2,23%,1,0,1,221,130,59%,2,4,11,5,6,5,6,5,1,77%,0,0,4,752,659,88%,0,0,7.0,5.0,8.0,2.0,1.0,2.0,5.5,6.0,7.0,9.0,2.0,0.0,3.0,5.0
17421,2017-03-18 15:00:00+00:00,"Robert Madley, England",Stadium of Light,Sunderland,Sunderland,Burnley,0,0,Draw,5,7,14,2,7,7,14,3,0,44%,3,0,3,297,186,63%,3,7,16,6,9,7,7,5,1,56%,1,0,5,384,272,71%,0,0,4.0,4.0,8.0,1.0,1.0,3.0,2.0,2.0,6.0,9.0,0.0,2.0,3.0,0.5
