Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score,Home Shots on Goal,Away Shots on Goal,Home Corner Kicks,Away Corner Kicks,Home Ball Possession,Away Ball Possession,Home Yellow Cards,Away Yellow Cards,Home Red Cards,Away Red Cards,Home Offsides,Away Offsides,Home expected_goals,Away expected_goals,Home Team_LabelEnc,Away Team_LabelEnc
8.0,10.0,5.0,2.0,2.0,1.0,10.5,7.0,4.0,6.0,2.0,1.0,2.0,6.0,1.0,4.0,0.0,7.0,0.63,0.37,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,38,1
7.0,7.0,8.0,2.0,1.0,2.0,6.5,11.0,13.0,5.0,3.0,2.0,0.0,15.0,3.0,3.0,3.0,3.0,0.45,0.55,1.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,19,23
5.0,3.0,6.0,1.0,2.0,2.0,3.5,4.0,7.0,10.0,1.0,1.0,3.0,2.5,5.0,7.0,2.0,5.0,0.7,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,6
12.0,16.0,2.0,4.0,0.0,1.0,19.0,0.0,1.0,10.0,0.0,0.0,5.0,-4.5,10.0,4.0,9.0,0.0,0.73,0.27,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,22,26
7.0,6.0,5.0,2.0,1.0,2.0,7.5,6.0,5.0,12.0,2.0,0.0,3.0,2.5,5.0,6.0,4.0,8.0,0.51,0.49,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0,36
9.0,7.0,4.0,2.0,3.0,0.0,10.5,7.0,5.0,4.0,2.0,1.0,2.0,7.5,4.0,3.0,9.0,1.0,0.72,0.28,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,31,30
2.0,4.0,12.0,0.0,2.0,3.0,-2.0,10.0,12.0,7.0,3.0,1.0,1.0,12.5,2.0,6.0,2.0,4.0,0.25,0.75,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,25,20
9.0,6.0,3.0,2.0,3.0,0.0,10.5,5.0,3.0,9.0,1.0,2.0,2.0,2.0,2.0,4.0,6.0,7.0,0.54,0.46,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,9,8
0.0,2.0,12.0,0.0,0.0,5.0,-5.0,13.0,9.0,2.0,4.0,1.0,0.0,16.5,2.0,2.0,7.0,2.0,0.47,0.53,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,12,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,3.0,0.45,0.55,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,14,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,3.0,0.29,0.71,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,12,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,9.0,0.0,0.48,0.52,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,20,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,7.0,0.58,0.42,2.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,38,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,5.0,0.35,0.65,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,37,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,3.0,0.51,0.49,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,12.0,5.0,0.55,0.45,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,30,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,3.0,0.52,0.48,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8,11
15.0,5.0,0.0,5.0,0.0,0.0,17.5,0.0,0.0,15.0,0.0,0.0,5.0,-7.5,7.0,4.0,11.0,1.0,0.71,0.29,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13,37
0.0,15.0,20.0,0.0,0.0,5.0,-2.5,0.0,0.0,15.0,0.0,0.0,5.0,-7.5,7.0,6.0,5.0,3.0,0.5,0.5,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,18,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,5.0,0.0,0.0,17.5,4.0,5.0,9.0,3.0,0.75,0.25,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,23,12
15.0,15.0,0.0,5.0,0.0,0.0,22.5,0.0,0.0,10.0,0.0,0.0,5.0,-5.0,3.0,3.0,7.0,5.0,0.62,0.38,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0,38
0.0,0.0,5.0,0.0,0.0,5.0,-2.5,0.0,0.0,5.0,0.0,0.0,5.0,-2.5,7.0,6.0,3.0,2.0,0.52,0.48,4.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,31,35
15.0,10.0,0.0,5.0,0.0,0.0,20.0,0.0,5.0,15.0,0.0,0.0,5.0,-5.0,0.0,6.0,7.0,1.0,0.47,0.53,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,25,8
15.0,15.0,5.0,5.0,0.0,0.0,20.0,15.0,20.0,15.0,5.0,0.0,0.0,17.5,3.0,6.0,1.0,11.0,0.38,0.62,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,11,20
15.0,15.0,0.0,5.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,15.0,4.0,0.67,0.33,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,19,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,-5.0,2.0,1.0,10.0,4.0,0.71,0.29,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,30
15.0,10.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,6.0,0.34,0.66,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,40,22
7.5,10.0,7.5,2.5,0.0,2.5,8.75,0.0,5.0,15.0,0.0,0.0,5.0,-5.0,5.0,3.0,7.0,1.0,0.53,0.47,4.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,8,23
15.0,10.0,2.5,5.0,0.0,0.0,18.75,15.0,15.0,5.0,5.0,0.0,0.0,20.0,1.0,5.0,7.0,6.0,0.42,0.58,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12,13
0.0,5.0,20.0,0.0,0.0,5.0,-7.5,7.5,7.5,7.5,2.5,0.0,2.5,7.5,3.0,10.0,3.0,9.0,0.24,0.76,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,37,11
0.0,10.0,20.0,0.0,0.0,5.0,-5.0,0.0,5.0,15.0,0.0,0.0,5.0,-5.0,2.0,1.0,8.0,2.0,0.53,0.47,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9,31
0.0,0.0,7.5,0.0,0.0,5.0,-3.75,7.5,17.5,17.5,2.5,0.0,2.5,7.5,4.0,9.0,5.0,7.0,0.36,0.64,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,30,18
7.5,12.5,7.5,2.5,0.0,2.5,10.0,7.5,5.0,7.5,2.5,0.0,2.5,6.25,12.0,1.0,10.0,4.0,0.65,0.35,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,35,25
15.0,15.0,5.0,5.0,0.0,0.0,20.0,15.0,17.5,5.0,5.0,0.0,0.0,21.25,5.0,7.0,3.0,3.0,0.71,0.29,1.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,22,19
0.0,2.5,10.0,0.0,0.0,5.0,-3.75,7.5,7.5,7.5,2.5,0.0,2.5,7.5,7.0,2.0,1.0,3.0,0.36,0.64,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,38,40
0.0,7.5,17.5,0.0,0.0,5.0,-5.0,15.0,5.0,0.0,5.0,0.0,0.0,17.5,3.0,5.0,5.0,3.0,0.65,0.35,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,14,1
15.0,15.0,7.5,5.0,0.0,0.0,18.75,15.0,12.5,2.5,5.0,0.0,0.0,20.0,8.0,3.0,7.0,3.0,0.66,0.34,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,20,0
6.666666666666667,10.0,10.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,6.666666666666667,10.0,8.333333333333334,5.0,3.3333333333333335,0.0,1.6666666666666667,11.666666666666668,6.0,0.0,8.0,5.0,0.7,0.3,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,12
15.0,13.333333333333334,5.0,5.0,0.0,0.0,19.166666666666668,5.0,10.0,10.0,1.6666666666666667,0.0,3.3333333333333335,5.0,6.0,3.0,3.0,10.0,0.43,0.57,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,13,8
10.0,13.333333333333334,11.666666666666668,3.3333333333333335,0.0,1.6666666666666667,10.833333333333334,7.5,12.5,15.0,2.5,0.0,2.5,6.25,7.0,2.0,7.0,10.0,0.52,0.48,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,18,22
6.666666666666667,5.0,6.666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,5.833333333333334,0.0,5.0,12.5,0.0,0.0,5.0,-3.75,5.0,3.0,3.0,4.0,0.47,0.53,2.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,25,9
5.0,5.0,10.0,1.6666666666666667,0.0,3.3333333333333335,2.5,1.6666666666666667,8.333333333333334,18.333333333333336,0.0,1.6666666666666667,3.3333333333333335,-3.3333333333333335,7.0,2.0,5.0,1.0,0.61,0.39,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,31,37
15.0,20.0,6.666666666666667,5.0,0.0,0.0,21.666666666666668,5.0,8.333333333333334,6.666666666666667,1.6666666666666667,0.0,3.3333333333333335,5.833333333333334,0.0,6.0,6.0,4.0,0.69,0.31,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,19,38
10.0,10.0,6.666666666666667,3.3333333333333335,0.0,1.6666666666666667,11.666666666666668,0.0,0.0,6.666666666666667,0.0,0.0,5.0,-3.3333333333333335,5.0,2.0,2.0,4.0,0.64,0.36,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0,30
5.0,5.0,11.666666666666668,1.6666666666666667,0.0,3.3333333333333335,1.6666666666666667,0.0,5.0,16.666666666666668,0.0,0.0,5.0,-5.833333333333334,5.0,2.0,6.0,2.0,0.47,0.53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40,14
7.5,10.0,12.5,2.5,0.0,2.5,6.25,6.666666666666667,10.0,6.666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,8.333333333333334,2.0,8.0,2.0,4.0,0.38,0.62,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,23,35
15.0,10.0,0.0,5.0,0.0,0.0,20.0,15.0,15.0,6.666666666666667,5.0,0.0,0.0,19.166666666666668,11.0,8.0,2.0,7.0,0.3,0.7,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1,20
15.0,15.0,6.25,5.0,0.0,0.0,19.375,11.25,13.75,13.75,3.75,0.0,1.25,11.25,5.0,8.0,2.0,5.0,0.41,0.59,3.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,13,20
8.75,12.5,7.5,2.5,1.25,1.25,11.25,7.5,6.25,7.5,2.5,0.0,2.5,6.875,5.0,6.0,6.0,2.0,0.53,0.47,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,11,31
6.666666666666667,10.0,11.666666666666668,1.6666666666666667,1.6666666666666667,1.6666666666666667,5.833333333333334,11.25,10.0,6.25,3.75,0.0,1.25,13.125,5.0,3.0,6.0,6.0,0.58,0.42,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,22,0
8.75,7.5,6.25,2.5,1.25,1.25,9.375,5.0,8.333333333333334,18.333333333333336,1.6666666666666667,0.0,3.3333333333333335,0.0,4.0,14.0,0.0,7.0,0.36,0.64,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,25,23
0.0,1.25,7.5,0.0,0.0,5.0,-3.125,0.0,3.75,13.75,0.0,0.0,5.0,-5.0,6.0,6.0,2.0,5.0,0.41,0.59,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,30,14
7.5,6.25,8.75,2.5,0.0,2.5,6.25,3.75,10.0,12.5,1.25,0.0,3.75,2.5,1.0,3.0,2.0,5.0,0.34,0.66,3.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,12,8
8.75,15.0,6.25,2.5,1.25,1.25,13.125,7.5,10.0,5.0,2.5,0.0,2.5,10.0,6.0,4.0,3.0,7.0,0.51,0.49,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,35,38
11.25,15.0,8.75,3.75,0.0,1.25,14.375,15.0,18.333333333333336,3.3333333333333335,5.0,0.0,0.0,22.5,5.0,4.0,2.0,7.0,0.5,0.5,4.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,19,1
1.25,6.25,16.25,0.0,1.25,3.75,-3.75,0.0,5.0,13.333333333333334,0.0,0.0,5.0,-4.166666666666667,6.0,4.0,8.0,2.0,0.56,0.44,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,37,9
8.75,11.25,10.0,2.5,1.25,1.25,9.375,7.5,5.0,8.75,2.5,0.0,2.5,5.625,2.0,3.0,8.0,3.0,0.67,0.33,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,18,40
15.0,15.0,2.5,5.0,0.0,0.0,21.25,7.0,9.0,9.0,2.0,1.0,2.0,7.0,4.0,9.0,6.0,5.0,0.4,0.6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18
7.0,11.0,7.0,2.0,1.0,2.0,9.0,8.75,8.75,8.75,2.5,1.25,1.25,8.75,2.0,7.0,2.0,10.0,0.3,0.7,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,22
1.0,4.0,12.0,0.0,1.0,4.0,-3.0,7.0,6.0,8.0,2.0,1.0,2.0,6.0,3.0,10.0,4.0,4.0,0.64,0.36,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,14,12
7.5,11.25,15.0,2.5,0.0,2.5,5.625,8.0,13.0,9.0,2.0,2.0,1.0,10.0,4.0,1.0,9.0,6.0,0.5,0.5,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,23,11
10.0,13.0,13.0,3.0,1.0,1.0,10.0,1.0,2.0,7.0,0.0,1.0,4.0,-1.5,5.0,2.0,7.0,3.0,0.62,0.38,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,20,30
7.0,8.0,9.0,2.0,1.0,2.0,6.5,13.0,14.0,7.0,4.0,1.0,0.0,16.5,6.0,2.0,4.0,5.0,0.54,0.46,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,31,13
9.0,5.0,7.0,3.0,0.0,2.0,8.0,7.0,7.0,9.0,2.0,1.0,2.0,6.0,3.0,2.0,2.0,3.0,0.63,0.37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40,25
9.0,8.0,6.0,3.0,0.0,2.0,10.0,9.0,12.0,8.0,3.0,0.0,2.0,11.0,4.0,2.0,9.0,3.0,0.56,0.44,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0,19
4.0,9.0,11.0,1.0,1.0,3.0,3.0,2.0,5.0,13.0,0.0,2.0,3.0,-2.0,3.0,3.0,6.0,2.0,0.49,0.51,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8,37
1.25,3.75,10.0,0.0,1.25,3.75,-1.875,8.0,15.0,8.0,2.0,2.0,1.0,11.5,4.0,3.0,4.0,5.0,0.38,0.62,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,9,35
7.0,4.0,8.0,2.0,1.0,2.0,5.0,7.0,7.0,9.0,2.0,1.0,2.0,6.0,5.0,2.0,7.0,6.0,0.45,0.55,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,40,12
1.0,3.0,7.0,0.0,1.0,4.0,-1.0,8.0,8.0,8.0,2.0,2.0,1.0,8.0,1.0,8.0,2.0,5.0,0.35,0.65,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30,22
1.0,3.0,9.0,0.0,1.0,4.0,-2.0,6.0,10.0,8.0,1.0,3.0,1.0,7.0,0.0,9.0,3.0,4.0,0.36,0.64,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,9,11
10.0,11.0,11.0,3.0,1.0,1.0,10.0,8.0,12.0,6.0,2.0,2.0,1.0,11.0,5.0,3.0,1.0,2.0,0.72,0.28,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20,38
12.0,12.0,5.0,4.0,0.0,1.0,15.5,10.0,10.0,8.0,3.0,1.0,1.0,11.0,10.0,4.0,11.0,1.0,0.56,0.44,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1,31
5.0,6.0,10.0,1.0,2.0,2.0,3.0,10.0,13.0,9.0,3.0,1.0,1.0,12.0,4.0,4.0,5.0,4.0,0.37,0.63,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,25,13
7.0,9.0,12.0,2.0,1.0,2.0,5.5,6.0,5.0,7.0,2.0,0.0,3.0,5.0,2.0,2.0,6.0,3.0,0.53,0.47,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,23,0
11.0,16.0,7.0,3.0,2.0,0.0,15.5,5.0,9.0,9.0,1.0,2.0,2.0,5.0,3.0,2.0,4.0,5.0,0.43,0.57,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,35,8
1.0,5.0,11.0,0.0,1.0,4.0,-2.0,3.0,6.0,11.0,0.0,3.0,2.0,0.5,6.0,1.0,5.0,2.0,0.45,0.55,3.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,14,37
10.0,9.0,5.0,3.0,1.0,1.0,12.0,9.0,10.0,8.0,3.0,0.0,2.0,10.0,4.0,8.0,10.0,3.0,0.67,0.33,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,18,19
2.0,7.0,11.0,0.0,2.0,3.0,0.0,1.0,1.0,8.0,0.0,1.0,4.0,-2.5,3.0,1.0,5.0,3.0,0.58,0.42,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8,9
13.0,12.0,6.0,4.0,1.0,0.0,16.0,8.0,8.0,8.0,2.0,2.0,1.0,8.0,8.0,2.0,7.0,3.0,0.6,0.4,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,31,25
7.0,9.0,9.0,2.0,1.0,2.0,7.0,7.0,8.0,10.0,2.0,1.0,2.0,6.0,1.0,5.0,5.0,2.0,0.54,0.46,4.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,13,23
4.0,4.0,10.0,1.0,1.0,3.0,1.0,7.0,6.0,6.0,2.0,1.0,2.0,7.0,6.0,3.0,3.0,6.0,0.35,0.65,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,12,18
9.0,13.0,6.0,2.0,3.0,0.0,12.5,1.0,3.0,7.0,0.0,1.0,4.0,-1.0,9.0,3.0,6.0,7.0,0.7,0.3,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,11,30
8.0,12.0,6.0,2.0,2.0,1.0,11.0,4.0,4.0,7.0,1.0,1.0,3.0,2.5,7.0,3.0,9.0,5.0,0.53,0.47,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,38,14
3.0,4.0,8.0,0.0,3.0,2.0,1.0,11.0,13.0,6.0,3.0,2.0,0.0,14.5,2.0,5.0,9.0,6.0,0.41,0.59,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37,35
9.0,10.0,7.0,3.0,0.0,2.0,10.5,10.0,5.0,5.0,3.0,1.0,1.0,10.0,3.0,2.0,6.0,3.0,0.49,0.51,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19,40
8.0,6.0,7.0,2.0,2.0,1.0,7.5,10.0,11.0,12.0,3.0,1.0,1.0,9.5,2.0,3.0,1.0,2.0,0.54,0.46,3.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,22,20
6.0,4.0,6.0,2.0,0.0,3.0,5.0,9.0,14.0,9.0,3.0,0.0,2.0,11.5,2.0,6.0,3.0,8.0,0.58,0.42,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1
7.0,7.0,9.0,2.0,1.0,2.0,6.0,11.0,14.0,4.0,3.0,2.0,0.0,16.0,1.0,3.0,7.0,4.0,0.28,0.72,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25,11
9.0,14.0,9.0,3.0,0.0,2.0,11.5,3.0,5.0,8.0,0.0,3.0,2.0,1.5,4.0,3.0,12.0,3.0,0.55,0.45,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1,8
13.0,13.0,5.0,4.0,1.0,0.0,17.0,9.0,5.0,3.0,2.0,3.0,0.0,10.0,2.0,5.0,0.0,10.0,0.33,0.67,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,35,22
7.0,8.0,9.0,2.0,1.0,2.0,6.5,2.0,1.0,6.0,0.0,2.0,3.0,-0.5,7.0,2.0,8.0,2.0,0.63,0.37,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,23,37
4.0,4.0,5.0,1.0,1.0,3.0,3.5,4.0,8.0,11.0,1.0,1.0,3.0,2.5,6.0,7.0,2.0,5.0,0.54,0.46,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,14,13
1.0,4.0,10.0,0.0,1.0,4.0,-2.0,8.0,9.0,6.0,2.0,2.0,1.0,9.5,5.0,3.0,2.0,6.0,0.5,0.5,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,30,38
4.0,6.0,10.0,1.0,1.0,3.0,2.0,6.0,3.0,6.0,2.0,0.0,3.0,4.5,4.0,2.0,5.0,3.0,0.66,0.34,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,18,0
8.0,9.0,12.0,2.0,2.0,1.0,6.5,9.0,6.0,5.0,3.0,0.0,2.0,9.5,13.0,4.0,10.0,3.0,0.56,0.44,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,20,19
2.0,1.0,7.0,0.0,2.0,3.0,-1.0,7.0,7.0,9.0,2.0,1.0,2.0,6.0,4.0,5.0,4.0,7.0,0.46,0.54,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,9,12
10.0,5.0,2.0,3.0,1.0,1.0,11.5,13.0,13.0,6.0,4.0,1.0,0.0,16.5,9.0,2.0,7.0,4.0,0.45,0.55,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,40,31
7.0,7.0,6.0,2.0,1.0,2.0,7.5,4.0,4.0,10.0,1.0,1.0,3.0,1.0,3.0,7.0,7.0,3.0,0.57,0.43,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12,25
6.0,5.0,5.0,1.0,3.0,1.0,6.0,11.0,10.0,5.0,3.0,2.0,0.0,13.5,3.0,2.0,4.0,3.0,0.4,0.6,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,8,20
8.0,4.0,4.0,2.0,2.0,1.0,8.0,5.0,1.0,4.0,1.0,2.0,2.0,3.5,6.0,1.0,6.0,4.0,0.68,0.32,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,22,9
4.0,7.0,11.0,1.0,1.0,3.0,2.0,4.0,5.0,9.0,1.0,1.0,3.0,2.0,8.0,6.0,4.0,2.0,0.41,0.59,1.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,13,18
2.0,1.0,5.0,0.0,2.0,3.0,0.0,1.0,3.0,9.0,0.0,1.0,4.0,-2.0,6.0,5.0,14.0,9.0,0.48,0.52,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,37,30
11.0,12.0,7.0,3.0,2.0,0.0,13.5,10.0,8.0,3.0,3.0,1.0,1.0,12.5,5.0,6.0,5.0,9.0,0.49,0.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,23
11.0,12.0,4.0,3.0,2.0,0.0,15.0,13.0,9.0,4.0,4.0,1.0,0.0,15.5,3.0,1.0,3.0,3.0,0.6,0.4,4.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,11,35
4.0,1.0,5.0,1.0,1.0,3.0,2.0,8.0,5.0,3.0,2.0,2.0,1.0,9.0,2.0,5.0,8.0,4.0,0.56,0.44,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0,40
9.0,6.0,5.0,3.0,0.0,2.0,9.5,4.0,6.0,7.0,1.0,1.0,3.0,3.5,3.0,5.0,6.0,5.0,0.68,0.32,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19,14
8.0,7.0,6.0,2.0,2.0,1.0,8.5,6.0,8.0,9.0,2.0,0.0,3.0,5.5,2.0,6.0,3.0,7.0,0.34,0.66,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,38,1
4.0,1.0,9.0,1.0,1.0,3.0,0.0,3.0,5.0,10.0,1.0,0.0,4.0,0.5,3.0,6.0,8.0,4.0,0.41,0.59,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9,13
8.0,8.0,4.0,2.0,2.0,1.0,10.0,6.0,7.0,7.0,2.0,0.0,3.0,6.0,6.0,1.0,9.0,3.0,0.68,0.32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22,14
10.0,6.0,4.0,3.0,1.0,1.0,11.0,10.0,7.0,4.0,3.0,1.0,1.0,11.5,6.0,6.0,5.0,4.0,0.39,0.61,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,38,23
11.0,9.0,1.0,3.0,2.0,0.0,15.0,7.0,6.0,8.0,2.0,1.0,2.0,6.0,11.0,3.0,8.0,4.0,0.45,0.55,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,11,18
4.0,2.0,5.0,1.0,1.0,3.0,2.5,6.0,6.0,7.0,2.0,0.0,3.0,5.5,4.0,7.0,4.0,6.0,0.5,0.5,2.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,37,12
0.0,2.0,9.0,0.0,0.0,5.0,-3.5,9.0,7.0,6.0,3.0,0.0,2.0,9.5,1.0,4.0,6.0,5.0,0.29,0.71,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,30,19
13.0,6.0,1.0,4.0,1.0,0.0,15.5,4.0,2.0,6.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,9.0,0.3,0.7,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0
11.0,9.0,4.0,3.0,2.0,0.0,13.5,8.0,6.0,4.0,2.0,2.0,1.0,9.0,6.0,3.0,4.0,6.0,0.6,0.4,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,20,40
