Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals
868063,2022-10-19T18:30:00+00:00,T. Harrington,St. James' Park,Newcastle upon Tyne,Newcastle,Everton,1,0,Home Win,4,9,16,3,11,5,9,8,0,50%,2,0,0,392,301,77%,0,1,1,0,1,0,12,2,3,50%,4,0,3,412,314,76%,,
868056,2022-10-19T18:30:00+00:00,J. Brooks,Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Southampton,0,1,Away Win,3,8,15,4,10,5,8,7,2,54%,1,0,2,529,433,82%,3,2,9,4,7,2,13,3,0,46%,3,0,3,464,376,81%,,
868064,2022-10-19T18:30:00+00:00,S. Attwell,Anfield,Liverpool,Liverpool,West Ham,1,0,Home Win,7,8,22,7,15,7,9,8,1,54%,0,0,3,600,511,85%,3,4,8,1,7,1,8,3,0,46%,0,0,6,510,412,81%,,
868058,2022-10-19T18:30:00+00:00,J. Gillett,Gtech Community Stadium,"Brentford, Middlesex",Brentford,Chelsea,0,0,Draw,5,2,8,1,7,1,7,6,2,34%,0,0,5,317,222,70%,5,3,14,6,4,10,7,2,0,66%,0,0,5,656,559,85%,,
868065,2022-10-19T19:15:00+00:00,S. Hooper,Old Trafford,Manchester,Manchester United,Tottenham,2,0,Home Win,10,9,28,9,13,15,7,8,4,52%,1,0,2,583,498,85%,2,5,9,2,7,2,7,3,0,48%,0,0,8,528,445,84%,,
868060,2022-10-20T18:30:00+00:00,M. Oliver,Craven Cottage,London,Fulham,Aston Villa,3,0,Home Win,8,5,18,5,13,5,11,9,0,60%,0,0,6,482,413,86%,6,3,12,3,9,3,11,7,3,40%,2,1,5,311,241,77%,,
868061,2022-10-20T19:15:00+00:00,P. Bankes,King Power Stadium,"Leicester, Leicestershire",Leicester,Leeds,2,0,Home Win,1,1,5,3,4,1,15,2,4,47%,2,0,2,461,361,78%,2,8,14,4,7,7,11,9,2,53%,1,0,0,518,406,78%,,
868071,2022-10-22T11:30:00+00:00,P. Tierney,The City Ground,"Nottingham, Nottinghamshire",Nottingham Forest,Liverpool,1,0,Home Win,7,1,10,2,6,4,14,2,3,25%,2,0,7,227,145,64%,7,7,15,1,14,1,8,11,0,75%,1,0,6,691,595,86%,,
868068,2022-10-22T14:00:00+00:00,S. Hooper,Goodison Park,Liverpool,Everton,Crystal Palace,3,0,Home Win,6,1,9,2,5,4,16,3,1,46%,3,0,2,382,313,82%,2,4,9,3,5,4,14,4,2,54%,4,0,3,456,387,85%,,
868070,2022-10-22T14:00:00+00:00,C. Pawson,Etihad Stadium,Manchester,Manchester City,Brighton,3,1,Home Win,4,3,10,3,9,1,11,6,0,48%,1,0,1,446,368,83%,2,3,8,3,5,3,12,3,4,52%,3,0,1,471,398,85%,,
868067,2022-10-22T16:30:00+00:00,S. Attwell,Stamford Bridge,London,Chelsea,Manchester United,1,1,Draw,2,3,6,1,4,2,8,6,2,48%,1,0,5,414,323,78%,6,6,13,1,6,7,10,4,3,52%,4,0,1,464,360,78%,,
868075,2022-10-23T13:00:00+00:00,M. Oliver,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Leicester,0,4,Away Win,6,7,21,8,15,6,10,9,3,61%,2,0,0,537,458,85%,4,1,5,0,4,1,12,2,3,39%,1,0,5,347,252,73%,,
868072,2022-10-23T13:00:00+00:00,R. Jones,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Arsenal,1,1,Draw,3,3,10,4,5,5,11,9,4,41%,2,0,2,358,288,80%,3,4,12,5,7,5,8,4,3,59%,1,0,2,541,466,86%,,
868069,2022-10-23T13:00:00+00:00,A. Taylor,Elland Road,"Leeds, West Yorkshire",Leeds,Fulham,2,3,Away Win,5,4,14,5,9,5,12,3,4,57%,1,0,1,488,390,80%,5,3,11,3,10,1,8,6,4,43%,1,0,3,355,255,72%,,
868066,2022-10-23T13:00:00+00:00,D. England,Villa Park,Birmingham,Aston Villa,Brentford,4,0,Home Win,11,3,19,5,12,7,14,7,0,45%,1,0,3,329,247,75%,3,5,12,4,8,4,11,6,1,55%,0,0,7,397,302,76%,,
868073,2022-10-23T15:30:00+00:00,J. Gillett,Tottenham Hotspur Stadium,London,Tottenham,Newcastle,1,2,Away Win,5,4,17,8,10,7,12,6,3,52%,4,0,3,457,361,79%,5,3,13,5,9,4,6,7,4,48%,2,0,3,409,332,81%,,
868074,2022-10-24T19:00:00+00:00,D. Coote,London Stadium,London,West Ham,Bournemouth,2,0,Home Win,4,8,20,8,11,9,9,5,1,54%,0,0,3,497,421,85%,3,2,5,0,4,1,11,0,0,46%,2,0,2,432,359,83%,,
868082,2022-10-29T11:30:00+00:00,R. Jones,King Power Stadium,"Leicester, Leicestershire",Leicester,Manchester City,0,1,Away Win,5,4,10,1,8,2,5,3,0,36%,0,0,4,385,309,80%,5,6,15,4,7,8,10,10,2,64%,0,0,5,691,622,90%,,
868085,2022-10-29T14:00:00+00:00,P. Tierney,St. James' Park,Newcastle upon Tyne,Newcastle,Aston Villa,4,0,Home Win,7,10,20,3,16,4,11,3,2,60%,1,0,0,520,410,79%,0,0,3,3,3,0,11,0,3,40%,1,0,3,356,263,74%,,
868076,2022-10-29T14:00:00+00:00,A. Taylor,Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Tottenham,2,3,Away Win,4,2,6,0,5,1,10,2,0,31%,1,0,4,292,223,76%,7,10,23,6,16,7,5,19,3,69%,2,0,2,631,567,90%,,
868079,2022-10-29T14:00:00+00:00,A. Madley,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Chelsea,4,1,Home Win,9,7,19,3,15,4,16,8,0,41%,1,0,7,349,276,79%,7,5,15,3,9,6,6,7,0,59%,2,0,5,513,441,86%,,
868080,2022-10-29T14:00:00+00:00,M. Salisbury,Selhurst Park,London,Crystal Palace,Southampton,1,0,Home Win,3,4,12,5,4,8,13,8,5,44%,3,0,4,402,290,72%,4,6,14,4,10,4,12,4,3,56%,3,0,2,497,404,81%,,
868078,2022-10-29T14:00:00+00:00,R. Madley,Gtech Community Stadium,"Brentford, Middlesex",Brentford,Wolves,1,1,Draw,3,6,12,3,8,4,10,3,0,58%,3,0,3,419,337,80%,4,6,13,3,6,7,17,6,1,42%,3,1,2,304,229,75%,,
868081,2022-10-29T16:30:00+00:00,J. Brooks,Craven Cottage,London,Fulham,Everton,0,0,Draw,6,10,24,8,17,7,10,13,0,57%,2,0,4,463,386,83%,4,3,9,2,9,0,8,4,5,43%,1,0,6,370,295,80%,,
868083,2022-10-29T18:45:00+00:00,M. Oliver,Anfield,Liverpool,Liverpool,Leeds,1,2,Away Win,10,8,22,4,15,7,9,14,0,69%,0,0,4,679,554,82%,6,6,14,2,8,6,3,4,0,31%,1,0,9,304,192,63%,,
868077,2022-10-30T14:00:00+00:00,S. Hooper,Emirates Stadium,London,Arsenal,Nottingham Forest,5,0,Home Win,10,5,24,9,18,6,9,9,1,69%,0,0,2,618,551,89%,2,2,5,1,2,3,8,4,2,31%,1,0,4,275,207,75%,,
868084,2022-10-30T16:15:00+00:00,C. Kavanagh,Old Trafford,Manchester,Manchester United,West Ham,1,0,Home Win,3,7,16,6,11,5,12,5,1,53%,1,0,4,490,405,83%,5,2,13,6,4,9,10,10,2,47%,3,0,2,412,341,83%,,
868095,2022-11-05T15:00:00+00:00,G. Scott,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Brighton,2,3,Away Win,5,1,8,2,6,2,15,4,1,29%,2,1,5,256,193,75%,8,7,19,4,12,7,11,9,1,71%,0,0,3,653,589,90%,,
868090,2022-11-05T15:00:00+00:00,D. England,Etihad Stadium,Manchester,Manchester City,Fulham,2,1,Home Win,5,5,16,6,12,4,6,9,3,71%,2,1,1,717,653,91%,2,1,4,1,3,1,11,0,0,29%,4,0,3,295,234,79%,,
868089,2022-11-05T15:00:00+00:00,T. Harrington,Elland Road,"Leeds, West Yorkshire",Leeds,Bournemouth,4,3,Home Win,4,6,18,8,15,3,16,13,0,61%,2,0,2,443,362,82%,6,2,9,1,8,1,10,3,0,39%,2,0,0,290,212,73%,,
868091,2022-11-05T15:00:00+00:00,A. Marriner,The City Ground,"Nottingham, Nottinghamshire",Nottingham Forest,Brentford,2,2,Draw,7,6,15,2,9,6,10,3,0,47%,2,0,0,419,317,76%,2,3,6,1,4,2,11,3,2,53%,2,0,5,477,367,77%,,
868088,2022-11-05T17:30:00+00:00,D. Coote,Goodison Park,Liverpool,Everton,Leicester,0,2,Away Win,2,5,12,5,11,1,9,8,0,48%,0,0,6,482,388,80%,8,7,22,7,15,7,5,3,1,52%,0,0,2,527,450,85%,,
868087,2022-11-06T12:00:00+00:00,M. Oliver,Stamford Bridge,London,Chelsea,Arsenal,0,1,Away Win,1,1,5,3,4,1,19,4,3,44%,5,0,1,360,264,73%,2,9,14,3,10,4,13,6,0,56%,2,0,1,452,371,82%,,
868092,2022-11-06T14:00:00+00:00,S. Attwell,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Newcastle,1,4,Away Win,5,6,16,5,9,7,7,8,4,55%,1,0,0,468,366,78%,4,2,7,1,5,2,10,2,1,45%,0,0,4,380,257,68%,,
868094,2022-11-06T14:00:00+00:00,P. Tierney,London Stadium,London,West Ham,Crystal Palace,1,2,Away Win,2,3,5,0,3,2,10,2,4,42%,1,0,5,419,337,80%,6,2,15,7,8,7,7,5,0,58%,1,0,1,591,515,87%,,
868086,2022-11-06T14:00:00+00:00,A. Taylor,Villa Park,Birmingham,Aston Villa,Manchester United,3,1,Home Win,4,2,6,0,3,3,6,3,0,42%,3,0,3,401,335,84%,3,2,8,3,4,4,12,5,3,58%,3,0,1,543,463,85%,,
868093,2022-11-06T16:30:00+00:00,A. Madley,Tottenham Hotspur Stadium,London,Tottenham,Liverpool,1,2,Away Win,5,6,14,3,11,3,10,5,1,47%,0,0,4,518,428,83%,6,3,13,4,7,6,8,3,2,53%,0,0,4,616,515,84%,,
868100,2022-11-12T12:30:00+00:00,P. Bankes,Etihad Stadium,Manchester,Manchester City,Brentford,1,2,Away Win,6,9,29,14,17,12,9,10,2,75%,2,0,5,622,530,85%,8,1,10,1,8,2,7,2,2,25%,2,0,5,216,123,57%,,
868096,2022-11-12T15:00:00+00:00,C. Pawson,Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Everton,3,0,Home Win,9,4,16,3,12,4,12,3,1,36%,2,0,3,305,223,73%,3,6,15,6,8,7,8,5,1,64%,0,0,5,542,464,86%,,
868099,2022-11-12T15:00:00+00:00,S. Hooper,Anfield,Liverpool,Liverpool,Southampton,3,1,Home Win,7,6,15,2,13,2,8,6,0,60%,0,0,4,670,578,86%,5,3,9,1,9,0,8,0,2,40%,2,0,4,445,356,80%,,
868103,2022-11-12T15:00:00+00:00,M. Salisbury,Tottenham Hotspur Stadium,London,Tottenham,Leeds,4,3,Home Win,8,3,14,3,11,3,8,9,0,55%,1,0,2,545,450,83%,5,2,12,5,9,3,7,2,1,45%,3,1,3,464,366,79%,,
868104,2022-11-12T15:00:00+00:00,J. Gillett,London Stadium,London,West Ham,Leicester,0,2,Away Win,6,9,18,3,12,6,9,7,2,54%,3,0,4,483,374,77%,6,2,9,1,4,5,8,2,0,46%,1,0,6,422,330,78%,,
868102,2022-11-12T15:00:00+00:00,J. Brooks,The City Ground,"Nottingham, Nottinghamshire",Nottingham Forest,Crystal Palace,1,0,Home Win,2,6,9,1,7,2,11,1,3,32%,1,0,0,284,203,71%,0,7,8,1,8,0,13,5,0,68%,4,0,1,633,551,87%,,
868101,2022-11-12T17:30:00+00:00,R. Jones,St. James' Park,Newcastle upon Tyne,Newcastle,Chelsea,1,0,Home Win,3,3,10,4,8,2,14,5,3,49%,4,0,2,451,373,83%,2,2,5,1,4,1,11,3,0,51%,2,0,2,471,396,84%,,
868105,2022-11-12T19:45:00+00:00,S. Attwell,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Arsenal,0,2,Away Win,2,6,11,3,6,5,5,6,3,37%,3,0,1,348,277,80%,4,7,14,3,11,3,6,4,1,63%,2,0,2,579,517,89%,,
868097,2022-11-13T14:00:00+00:00,C. Kavanagh,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Aston Villa,1,2,Away Win,2,1,7,4,4,3,14,11,3,65%,2,0,0,526,454,86%,2,3,8,3,5,3,11,4,1,35%,7,0,1,293,211,72%,,
868098,2022-11-13T16:30:00+00:00,P. Tierney,Craven Cottage,London,Fulham,Manchester United,1,2,Away Win,7,5,14,2,10,4,9,10,1,53%,1,0,8,461,366,79%,9,3,14,2,10,4,10,3,2,47%,1,0,6,433,344,79%,,
868108,2022-12-26T12:30:00+00:00,D. Coote,Gtech Community Stadium,"Brentford, Middlesex",Brentford,Tottenham,2,2,Draw,5,3,9,1,8,1,11,6,1,39%,3,0,6,335,213,64%,8,2,15,5,7,8,10,5,5,61%,1,0,3,511,418,82%,,
868115,2022-12-26T15:00:00+00:00,R. Jones,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Brighton,1,3,Away Win,4,7,14,3,10,4,9,4,0,34%,1,0,2,329,254,77%,4,2,7,1,6,1,10,2,1,66%,2,0,3,680,590,87%,,
868111,2022-12-26T15:00:00+00:00,C. Pawson,Goodison Park,Liverpool,Everton,Wolves,1,2,Away Win,6,4,12,2,7,5,9,2,1,58%,1,0,2,505,427,85%,4,2,7,1,4,3,22,2,2,42%,6,0,4,359,273,76%,,
868113,2022-12-26T15:00:00+00:00,J. Gillett,King Power Stadium,"Leicester, Leicestershire",Leicester,Newcastle,0,3,Away Win,2,2,8,4,4,4,9,5,3,60%,0,0,2,575,472,82%,5,4,12,3,10,2,6,5,1,40%,0,0,2,380,282,74%,,
868110,2022-12-26T15:00:00+00:00,A. Madley,Selhurst Park,London,Crystal Palace,Fulham,0,3,Away Win,0,3,4,1,4,0,12,1,1,36%,2,2,7,368,274,74%,11,6,23,6,20,3,15,7,2,64%,0,0,0,633,543,86%,,
868107,2022-12-26T17:30:00+00:00,P. Tierney,Villa Park,Birmingham,Aston Villa,Liverpool,1,3,Away Win,6,3,12,3,10,2,7,0,3,48%,0,0,6,471,381,81%,9,6,16,1,10,6,12,6,3,52%,0,0,5,514,420,82%,,
868106,2022-12-26T20:00:00+00:00,M. Oliver,Emirates Stadium,London,Arsenal,West Ham,3,1,Home Win,5,6,16,5,8,8,13,7,3,67%,0,0,3,657,588,89%,4,4,8,0,4,4,17,5,0,33%,2,0,2,331,250,76%,,
868109,2022-12-27T17:30:00+00:00,S. Hooper,Stamford Bridge,London,Chelsea,Bournemouth,2,0,Home Win,5,7,15,3,11,4,8,6,3,60%,0,0,4,563,497,88%,4,4,9,1,4,5,10,8,0,40%,0,0,3,357,290,81%,,
868114,2022-12-27T20:00:00+00:00,A. Taylor,Old Trafford,Manchester,Manchester United,Nottingham Forest,3,0,Home Win,8,3,17,6,12,5,13,9,1,66%,3,0,3,631,549,87%,3,3,8,2,5,3,4,9,2,34%,1,0,5,314,224,71%,,
868112,2022-12-28T20:00:00+00:00,S. Attwell,Elland Road,"Leeds, West Yorkshire",Leeds,Manchester City,1,3,Away Win,1,4,9,4,5,4,11,3,0,31%,3,0,6,307,225,73%,9,12,26,5,21,5,14,5,1,69%,3,0,0,698,611,88%,,
868124,2022-12-30T19:45:00+00:00,D. England,London Stadium,London,West Ham,Brentford,0,2,Away Win,5,9,20,6,12,8,9,8,0,63%,1,0,4,570,493,86%,6,2,9,1,7,2,5,1,0,37%,0,0,5,348,261,75%,,
868119,2022-12-30T20:00:00+00:00,C. Pawson,Anfield,Liverpool,Liverpool,Leicester,2,1,Home Win,5,10,21,6,12,9,8,4,2,57%,0,0,1,588,496,84%,2,3,7,2,6,1,15,5,5,43%,1,0,5,448,352,79%,,
868125,2022-12-31T12:30:00+00:00,R. Jones,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Manchester United,0,1,Away Win,3,1,10,6,8,2,11,7,1,46%,1,0,6,394,301,76%,6,5,16,5,11,5,11,5,2,54%,3,0,3,484,393,81%,,
868121,2022-12-31T15:00:00+00:00,S. Hooper,St. James' Park,Newcastle upon Tyne,Newcastle,Leeds,0,0,Draw,5,9,16,2,12,4,13,9,3,59%,3,0,1,419,324,77%,1,3,8,4,6,2,19,3,0,41%,5,0,5,297,189,64%,,
868116,2022-12-31T15:00:00+00:00,A. Marriner,Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Crystal Palace,0,2,Away Win,2,3,6,1,4,2,17,2,1,59%,4,0,4,455,342,75%,6,4,15,5,6,9,11,7,1,41%,1,0,2,317,218,69%,,
868118,2022-12-31T15:00:00+00:00,G. Scott,Craven Cottage,London,Fulham,Southampton,2,1,Home Win,2,5,8,1,5,3,8,4,1,63%,0,0,2,579,464,80%,3,4,9,2,3,6,13,4,0,37%,1,0,1,342,224,65%,,
868120,2022-12-31T15:00:00+00:00,A. Madley,Etihad Stadium,Manchester,Manchester City,Everton,1,1,Draw,3,6,16,7,11,5,13,7,3,74%,3,0,0,662,597,90%,1,0,2,1,1,1,14,1,2,26%,4,0,2,238,185,78%,,
868117,2022-12-31T17:30:00+00:00,A. Taylor,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Arsenal,2,4,Away Win,5,2,9,2,7,2,7,7,5,68%,3,0,3,598,528,88%,7,3,14,4,14,0,11,4,0,32%,3,0,3,288,209,73%,,
868123,2023-01-01T14:00:00+00:00,J. Brooks,Tottenham Hotspur Stadium,London,Tottenham,Aston Villa,0,2,Away Win,2,2,6,2,4,2,15,5,1,59%,4,0,2,579,498,86%,4,4,13,5,6,7,10,3,0,41%,3,0,1,403,321,80%,,
868122,2023-01-01T16:30:00+00:00,P. Bankes,The City Ground,"Nottingham, Nottinghamshire",Nottingham Forest,Chelsea,1,1,Draw,5,4,12,3,8,4,16,1,2,28%,2,0,1,256,196,77%,2,2,7,3,6,1,14,2,2,72%,2,0,4,697,623,89%,,
868128,2023-01-02T17:30:00+00:00,S. Attwell,Gtech Community Stadium,"Brentford, Middlesex",Brentford,Liverpool,3,1,Home Win,7,2,10,1,9,1,5,4,7,27%,1,0,4,237,118,50%,6,3,16,7,12,4,8,9,4,73%,3,0,5,652,543,83%,,
868126,2023-01-03T19:45:00+00:00,A. Madley,Emirates Stadium,London,Arsenal,Newcastle,0,0,Draw,4,8,17,5,11,6,10,5,1,67%,4,0,1,536,460,86%,1,5,8,2,5,3,16,5,4,33%,5,0,4,253,181,72%,,
868131,2023-01-03T19:45:00+00:00,A. Marriner,Goodison Park,Liverpool,Everton,Brighton,1,4,Away Win,4,5,10,1,7,3,8,5,1,49%,3,0,4,478,419,88%,8,6,19,5,10,9,10,2,0,51%,1,0,3,512,437,85%,,
868133,2023-01-03T19:45:00+00:00,D. Bond,King Power Stadium,"Leicester, Leicestershire",Leicester,Fulham,0,1,Away Win,6,6,15,3,8,7,12,6,0,61%,2,0,1,551,449,81%,2,7,11,2,7,4,11,3,1,39%,6,0,6,348,263,76%,,
868134,2023-01-03T20:00:00+00:00,M. Salisbury,Old Trafford,Manchester,Manchester United,Bournemouth,3,0,Home Win,6,6,18,6,10,8,13,6,0,59%,0,0,4,579,495,85%,4,2,7,1,6,1,7,5,2,41%,3,0,3,405,320,79%,,
868135,2023-01-04T19:30:00+00:00,T. Bramall,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Nottingham Forest,0,1,Away Win,0,6,8,2,7,1,14,6,1,63%,2,0,0,468,365,78%,1,9,11,1,3,8,17,2,0,37%,2,0,0,283,180,64%,,
868132,2023-01-04T19:45:00+00:00,D. Coote,Elland Road,"Leeds, West Yorkshire",Leeds,West Ham,2,2,Draw,6,6,14,2,11,3,11,8,3,63%,3,0,0,476,378,79%,2,11,15,2,7,8,18,1,3,37%,1,0,3,275,172,63%,,
868130,2023-01-04T20:00:00+00:00,M. Oliver,Selhurst Park,London,Crystal Palace,Tottenham,0,4,Away Win,4,9,19,6,9,10,11,10,1,47%,1,0,2,472,387,82%,6,3,14,5,9,5,8,4,2,53%,2,0,4,545,470,86%,,
868127,2023-01-04T20:00:00+00:00,J. Gillett,Villa Park,Birmingham,Aston Villa,Wolves,1,1,Draw,4,3,13,6,8,5,6,7,1,56%,1,0,2,491,430,88%,3,4,10,3,8,2,12,8,4,44%,3,0,2,383,321,84%,,
868129,2023-01-05T20:00:00+00:00,P. Tierney,Stamford Bridge,London,Chelsea,Manchester City,0,1,Away Win,2,3,8,3,6,2,9,3,2,48%,2,0,2,553,471,85%,3,6,12,3,7,5,9,2,1,52%,0,0,2,612,548,90%,,
868009,2023-01-12T20:00:00+00:00,D. Coote,Craven Cottage,London,Fulham,Chelsea,2,1,Home Win,3,3,8,2,6,2,12,5,3,48%,4,0,9,451,364,81%,10,3,20,7,14,6,16,7,3,52%,3,1,1,496,404,81%,,
868136,2023-01-13T20:00:00+00:00,M. Oliver,Villa Park,Birmingham,Aston Villa,Leeds,2,1,Home Win,5,4,11,2,8,3,12,0,2,54%,2,0,2,421,307,73%,4,4,16,8,16,0,18,11,5,46%,2,0,3,341,236,69%,,
868141,2023-01-14T12:30:00+00:00,S. Attwell,Old Trafford,Manchester,Manchester United,Manchester City,2,1,Home Win,4,1,8,3,6,2,15,1,6,29%,3,0,0,310,230,74%,1,2,5,2,3,2,5,2,2,71%,0,0,1,737,658,89%,,
868145,2023-01-14T15:00:00+00:00,S. Hooper,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,West Ham,1,0,Home Win,4,6,17,7,10,7,10,4,4,59%,0,0,3,548,460,84%,4,5,16,7,9,7,7,3,1,41%,2,0,3,369,288,78%,,
868140,2023-01-14T15:00:00+00:00,J. Brooks,Goodison Park,Liverpool,Everton,Southampton,1,2,Away Win,4,5,12,3,8,4,7,6,3,52%,0,0,3,395,290,73%,5,2,13,6,7,6,18,4,2,48%,3,0,3,369,261,71%,,
868138,2023-01-14T15:00:00+00:00,D. England,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Liverpool,3,0,Home Win,9,3,16,4,12,4,9,7,4,61%,1,0,2,650,573,88%,2,3,6,1,5,1,15,1,2,39%,3,0,5,420,350,83%,,
868143,2023-01-14T15:00:00+00:00,P. Tierney,The City Ground,"Nottingham, Nottinghamshire",Nottingham Forest,Leicester,2,0,Home Win,5,4,15,6,8,7,11,3,2,39%,1,0,1,345,260,75%,1,3,6,2,4,2,12,5,1,61%,2,0,3,547,452,83%,,
868137,2023-01-14T17:30:00+00:00,J. Gillett,Gtech Community Stadium,"Brentford, Middlesex",Brentford,Bournemouth,2,0,Home Win,4,7,12,1,6,6,5,5,2,50%,1,0,2,426,317,74%,2,3,7,2,4,3,9,3,1,50%,1,0,2,435,338,78%,,
868142,2023-01-15T14:00:00+00:00,R. Jones,St. James' Park,Newcastle upon Tyne,Newcastle,Fulham,1,0,Home Win,5,7,20,8,12,8,6,10,2,62%,1,0,0,449,369,82%,0,4,5,1,4,1,14,5,3,38%,3,0,4,270,189,70%,,
868139,2023-01-15T14:00:00+00:00,P. Bankes,Stamford Bridge,London,Chelsea,Crystal Palace,1,0,Home Win,5,5,15,5,13,2,10,11,3,63%,2,0,5,579,490,85%,5,2,10,3,5,5,17,7,1,37%,5,0,4,335,249,74%,,
868144,2023-01-15T16:30:00+00:00,C. Pawson,Tottenham Hotspur Stadium,London,Tottenham,Arsenal,0,2,Away Win,7,4,17,6,13,4,16,4,1,51%,4,0,4,461,381,83%,5,5,14,4,8,6,15,3,2,49%,2,0,7,456,384,84%,,
868008,2023-01-18T20:00:00+00:00,R. Jones,Selhurst Park,London,Crystal Palace,Manchester United,1,1,Draw,5,3,10,2,5,5,9,3,0,39%,1,0,3,399,294,74%,4,8,15,3,8,7,10,3,0,61%,2,0,4,626,509,81%,0.53,2.08
868013,2023-01-19T20:00:00+00:00,S. Hooper,Etihad Stadium,Manchester,Manchester City,Tottenham,4,2,Home Win,6,5,16,5,10,6,10,8,0,58%,1,0,1,583,511,88%,3,4,9,2,6,3,14,3,1,42%,2,0,2,424,352,83%,2.37,0.81
868152,2023-01-21T12:30:00+00:00,M. Oliver,Anfield,Liverpool,Liverpool,Chelsea,0,0,Draw,3,6,15,6,10,5,16,5,5,48%,3,0,2,477,375,79%,2,6,11,3,9,2,9,5,1,52%,1,0,3,540,437,81%,1.40,1.65
868146,2023-01-21T15:00:00+00:00,A. Madley,Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Nottingham Forest,1,1,Draw,4,8,16,4,12,4,10,4,2,42%,1,0,4,366,265,72%,5,11,20,4,11,9,7,6,2,58%,2,0,2,485,388,80%,1.42,1.93
868154,2023-01-21T15:00:00+00:00,M. Salisbury,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Aston Villa,0,1,Away Win,5,2,8,1,6,2,19,2,3,37%,1,0,4,322,228,71%,5,8,16,3,11,5,9,2,0,63%,2,0,5,566,456,81%,0.58,1.37
868151,2023-01-21T15:00:00+00:00,T. Bramall,King Power Stadium,"Leicester, Leicestershire",Leicester,Brighton,2,2,Draw,2,2,9,5,8,1,9,5,0,37%,0,0,2,369,293,79%,4,6,13,3,7,6,9,6,2,63%,1,0,0,637,563,88%,0.99,2.14
868155,2023-01-21T15:00:00+00:00,S. Attwell,London Stadium,London,West Ham,Everton,2,0,Home Win,4,3,11,4,9,2,9,4,1,32%,1,0,2,346,275,79%,2,1,5,2,4,1,6,9,2,68%,1,0,2,729,639,88%,2.27,0.55
868148,2023-01-21T17:30:00+00:00,C. Pawson,Selhurst Park,London,Crystal Palace,Newcastle,0,0,Draw,1,1,6,4,4,2,13,3,0,39%,4,0,7,316,212,67%,7,7,16,2,14,2,7,15,1,61%,2,0,1,488,386,79%,0.30,1.25
868153,2023-01-22T14:00:00+00:00,D. Coote,Etihad Stadium,Manchester,Manchester City,Wolves,3,0,Home Win,7,5,13,1,10,3,10,5,1,55%,1,0,1,587,526,90%,1,5,10,4,6,4,10,7,0,45%,2,0,3,478,409,86%,2.78,0.79
868150,2023-01-22T14:00:00+00:00,P. Bankes,Elland Road,"Leeds, West Yorkshire",Leeds,Brentford,0,0,Draw,5,1,9,3,2,7,10,2,1,59%,2,0,0,501,369,74%,0,5,6,1,3,3,18,3,1,41%,2,0,5,346,223,64%,0.49,0.40
868147,2023-01-22T16:30:00+00:00,A. Taylor,Emirates Stadium,London,Arsenal,Manchester United,3,2,Home Win,5,7,25,13,20,5,8,12,1,57%,1,0,2,520,423,81%,4,0,6,2,3,3,9,4,4,43%,2,0,2,396,307,78%,3.25,0.36
868149,2023-01-23T20:00:00+00:00,P. Tierney,Craven Cottage,London,Fulham,Tottenham,0,1,Away Win,5,4,10,1,6,4,10,3,2,53%,1,0,2,485,398,82%,3,4,10,3,7,3,10,8,0,47%,3,0,5,446,349,78%,0.99,0.92
868159,2023-02-03T20:00:00+00:00,S. Attwell,Stamford Bridge,London,Chelsea,Fulham,0,0,Draw,3,7,12,2,8,4,16,6,3,67%,1,0,4,662,568,86%,4,3,10,3,5,5,12,2,0,33%,4,0,2,313,226,72%,1.33,0.65
