Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals
192512,2016-01-16T15:00:00+00:00,"Neil Swarbrick, England",St James' Park,Newcastle upon Tyne,Newcastle,West Ham,2,1,Home Win,10.0,8.0,23.0,5.0,13.0,10.0,0.0,3.0,2.0,50%,1.0,0.0,2.0,457.0,371.0,81%,3.0,5.0,10.0,2.0,6.0,4.0,0.0,3.0,1.0,50%,0.0,0.0,8.0,436.0,351.0,81%,0,0
192510,2016-01-16T15:00:00+00:00,"Robert Madley, England",Vitality Stadium,Bournemouth,Bournemouth,Norwich,3,0,Home Win,8.0,6.0,15.0,1.0,8.0,7.0,0.0,5.0,1.0,45%,1.0,0.0,3.0,353.0,261.0,74%,3.0,3.0,10.0,4.0,6.0,4.0,0.0,3.0,4.0,55%,1.0,0.0,4.0,418.0,330.0,79%,0,0
192511,2016-01-16T15:00:00+00:00,"Martin Atkinson, England",St. Mary's Stadium,Southampton,Southampton,West Brom,3,0,Home Win,5.0,2.0,9.0,2.0,6.0,3.0,0.0,1.0,2.0,55%,0.0,0.0,0.0,465.0,375.0,81%,0.0,7.0,10.0,3.0,3.0,7.0,0.0,3.0,4.0,45%,0.0,0.0,1.0,355.0,260.0,73%,0,0
192509,2016-01-16T15:00:00+00:00,"Mike Jones, England",Stamford Bridge,London,Chelsea,Everton,3,3,Draw,7.0,3.0,14.0,4.0,8.0,6.0,0.0,6.0,3.0,54%,1.0,0.0,2.0,569.0,494.0,87%,4.0,3.0,9.0,2.0,7.0,3.0,0.0,4.0,1.0,46%,1.0,0.0,4.0,477.0,391.0,82%,0,0
192508,2016-01-16T15:00:00+00:00,"Jonathan Moss, England",Etihad Stadium,Manchester,Manchester City,Crystal Palace,4,0,Home Win,4.0,6.0,17.0,7.0,9.0,8.0,0.0,5.0,0.0,52%,0.0,0.0,3.0,490.0,405.0,83%,3.0,5.0,9.0,1.0,5.0,4.0,0.0,6.0,1.0,48%,2.0,0.0,0.0,426.0,330.0,77%,0,0
192513,2016-01-16T17:30:00+00:00,"Roger East, England",Villa Park,Birmingham,Aston Villa,Leicester,1,1,Draw,5.0,5.0,14.0,4.0,9.0,5.0,0.0,3.0,1.0,56%,3.0,0.0,4.0,500.0,388.0,78%,5.0,5.0,12.0,2.0,7.0,5.0,0.0,4.0,4.0,44%,2.0,0.0,4.0,398.0,285.0,72%,0,0
192514,2016-01-17T14:05:00+00:00,"Mark Clattenburg, England",Anfield,Liverpool,Liverpool,Manchester United,0,1,Away Win,4.0,10.0,19.0,5.0,7.0,12.0,0.0,5.0,3.0,53%,0.0,0.0,0.0,491.0,366.0,75%,1.0,5.0,7.0,1.0,4.0,3.0,0.0,4.0,0.0,47%,2.0,0.0,4.0,431.0,315.0,73%,0,0
192515,2016-01-17T16:15:00+00:00,"Craig Pawson, England",bet365 Stadium,Stoke,Stoke City,Arsenal,0,0,Draw,6.0,3.0,14.0,5.0,7.0,7.0,0.0,6.0,9.0,45%,0.0,0.0,3.0,406.0,309.0,76%,3.0,1.0,8.0,4.0,4.0,4.0,0.0,6.0,0.0,55%,0.0,0.0,5.0,495.0,386.0,78%,0,0
192516,2016-01-18T20:00:00+00:00,"Michael Oliver, England",Liberty Stadium,Swansea,Swansea,Watford,1,0,Home Win,2.0,4.0,10.0,4.0,4.0,6.0,0.0,6.0,5.0,56%,2.0,0.0,2.0,501.0,400.0,80%,2.0,7.0,12.0,3.0,2.0,10.0,0.0,3.0,0.0,44%,2.0,0.0,1.0,378.0,271.0,72%,0,0
192517,2016-01-23T12:45:00+00:00,"Lee Mason, England",Carrow Road,Norwich,Norwich,Liverpool,4,5,Away Win,5.0,0.0,6.0,1.0,5.0,1.0,0.0,3.0,1.0,47%,0.0,0.0,2.0,401.0,282.0,70%,7.0,2.0,13.0,4.0,8.0,5.0,0.0,3.0,4.0,53%,1.0,0.0,1.0,445.0,332.0,75%,0,0
192521,2016-01-23T15:00:00+00:00,"Mike Jones, England",Old Trafford,Manchester,Manchester United,Southampton,0,1,Away Win,1.0,5.0,8.0,2.0,1.0,7.0,11.0,4.0,2.0,55%,0.0,0.0,1.0,457.0,331.0,72%,2.0,5.0,7.0,0.0,5.0,2.0,8.0,4.0,1.0,45%,0.0,0.0,1.0,361.0,237.0,66%,0,0
192520,2016-01-23T15:00:00+00:00,"Andre Marriner, England",Vicarage Road,Watford,Watford,Newcastle,2,1,Home Win,5.0,7.0,13.0,1.0,10.0,3.0,0.0,2.0,1.0,51%,2.0,0.0,1.0,473.0,356.0,75%,2.0,8.0,11.0,1.0,10.0,1.0,0.0,7.0,1.0,49%,1.0,0.0,3.0,431.0,310.0,72%,0,0
192522,2016-01-23T15:00:00+00:00,"Mike Dean, England",King Power Stadium,Leicester,Leicester,Stoke City,3,0,Home Win,5.0,7.0,15.0,3.0,11.0,4.0,0.0,8.0,1.0,45%,0.0,0.0,2.0,359.0,260.0,72%,2.0,0.0,3.0,1.0,1.0,2.0,0.0,4.0,0.0,55%,1.0,0.0,2.0,441.0,334.0,76%,0,0
192523,2016-01-23T15:00:00+00:00,"Martin Atkinson, England",Selhurst Park,London,Crystal Palace,Tottenham,1,3,Away Win,3.0,3.0,11.0,5.0,8.0,4.0,0.0,3.0,0.0,36%,2.0,0.0,8.0,290.0,193.0,67%,11.0,6.0,24.0,7.0,8.0,16.0,0.0,10.0,2.0,64%,2.0,0.0,3.0,533.0,436.0,82%,0,0
192518,2016-01-23T15:00:00+00:00,"Robert Madley, England",The Hawthorns,West Bromwich,West Brom,Aston Villa,0,0,Draw,0.0,3.0,4.0,1.0,2.0,2.0,0.0,2.0,1.0,39%,0.0,0.0,4.0,279.0,188.0,67%,4.0,7.0,15.0,4.0,6.0,9.0,0.0,6.0,1.0,61%,1.0,0.0,0.0,445.0,352.0,79%,0,0
192519,2016-01-23T15:00:00+00:00,"Roger East, England",Stadium of Light,Sunderland,Sunderland,Bournemouth,1,1,Draw,5.0,1.0,10.0,4.0,5.0,5.0,0.0,3.0,2.0,42%,1.0,0.0,4.0,377.0,270.0,72%,5.0,7.0,15.0,3.0,8.0,7.0,0.0,4.0,1.0,58%,1.0,0.0,4.0,505.0,427.0,85%,0,0
192524,2016-01-23T17:30:00+00:00,"Craig Pawson, England",London Stadium,London,West Ham,Manchester City,2,2,Draw,3.0,5.0,10.0,2.0,7.0,3.0,0.0,5.0,1.0,46%,2.0,0.0,1.0,401.0,297.0,74%,3.0,4.0,16.0,9.0,10.0,6.0,0.0,2.0,1.0,54%,3.0,0.0,1.0,474.0,376.0,79%,0,0
192525,2016-01-24T13:30:00+00:00,"Anthony Taylor, England",Goodison Park,Liverpool,Everton,Swansea,1,2,Away Win,2.0,11.0,20.0,7.0,14.0,7.0,0.0,7.0,2.0,59%,0.0,0.0,3.0,592.0,491.0,83%,5.0,1.0,7.0,1.0,4.0,3.0,0.0,1.0,0.0,41%,3.0,0.0,2.0,422.0,326.0,77%,0,0
192526,2016-01-24T16:00:00+00:00,"Mark Clattenburg, England",Emirates Stadium,London,Arsenal,Chelsea,0,1,Away Win,1.0,7.0,9.0,1.0,7.0,2.0,0.0,6.0,1.0,46%,1.0,1.0,4.0,466.0,385.0,83%,6.0,3.0,12.0,3.0,10.0,2.0,0.0,7.0,7.0,54%,3.0,0.0,1.0,549.0,472.0,86%,0,0
192530,2016-02-02T19:45:00+00:00,"Lee Mason, England",Emirates Stadium,London,Arsenal,Southampton,0,0,Draw,11.0,6.0,22.0,5.0,21.0,1.0,0.0,13.0,0.0,66%,2.0,0.0,3.0,535.0,439.0,82%,3.0,4.0,14.0,7.0,6.0,8.0,0.0,3.0,2.0,34%,1.0,0.0,10.0,274.0,179.0,65%,0,0
192528,2016-02-02T19:45:00+00:00,"Andre Marriner, England",King Power Stadium,Leicester,Leicester,Liverpool,2,0,Home Win,6.0,4.0,13.0,3.0,3.0,10.0,0.0,3.0,3.0,36%,0.0,0.0,1.0,325.0,207.0,64%,1.0,5.0,14.0,8.0,5.0,9.0,0.0,12.0,2.0,64%,1.0,0.0,4.0,566.0,438.0,77%,0,0
192527,2016-02-02T19:45:00+00:00,"Jonathan Moss, England",London Stadium,London,West Ham,Aston Villa,2,0,Home Win,6.0,16.0,25.0,3.0,14.0,11.0,0.0,5.0,5.0,68%,3.0,0.0,2.0,657.0,578.0,88%,2.0,1.0,5.0,2.0,0.0,5.0,0.0,5.0,0.0,32%,0.0,1.0,4.0,303.0,210.0,69%,0,0
192531,2016-02-02T19:45:00+00:00,"Kevin Friend, England",Carrow Road,Norwich,Norwich,Tottenham,0,3,Away Win,3.0,6.0,11.0,2.0,7.0,4.0,0.0,6.0,5.0,45%,2.0,0.0,3.0,355.0,255.0,72%,6.0,9.0,17.0,2.0,12.0,5.0,0.0,8.0,0.0,55%,2.0,0.0,2.0,426.0,319.0,75%,0,0
192529,2016-02-02T19:45:00+00:00,"Stuart Attwell, England",Stadium of Light,Sunderland,Sunderland,Manchester City,0,1,Away Win,3.0,5.0,11.0,3.0,6.0,5.0,0.0,8.0,4.0,49%,1.0,0.0,1.0,411.0,291.0,71%,2.0,3.0,7.0,2.0,4.0,3.0,0.0,4.0,2.0,51%,4.0,0.0,2.0,431.0,323.0,75%,0,0
192533,2016-02-02T20:00:00+00:00,"Roger East, England",Old Trafford,Manchester,Manchester United,Stoke City,3,0,Home Win,5.0,5.0,15.0,5.0,11.0,4.0,0.0,2.0,3.0,46%,2.0,0.0,0.0,461.0,379.0,82%,0.0,7.0,10.0,3.0,2.0,8.0,0.0,5.0,1.0,54%,1.0,0.0,2.0,519.0,428.0,82%,0,0
192532,2016-02-02T20:00:00+00:00,"Mike Jones, England",Selhurst Park,London,Crystal Palace,Bournemouth,1,2,Away Win,3.0,6.0,14.0,5.0,8.0,6.0,0.0,5.0,3.0,50%,3.0,0.0,2.0,384.0,289.0,75%,4.0,2.0,8.0,2.0,4.0,4.0,0.0,3.0,0.0,50%,4.0,0.0,2.0,386.0,287.0,74%,0,0
192534,2016-02-02T20:00:00+00:00,"Neil Swarbrick, England",The Hawthorns,West Bromwich,West Brom,Swansea,1,1,Draw,7.0,7.0,17.0,3.0,13.0,4.0,0.0,7.0,2.0,45%,0.0,0.0,3.0,373.0,273.0,73%,4.0,8.0,18.0,6.0,9.0,9.0,0.0,7.0,0.0,55%,0.0,0.0,5.0,481.0,381.0,79%,0,0
192535,2016-02-03T19:45:00+00:00,"Mike Dean, England",Vicarage Road,Watford,Watford,Chelsea,0,0,Draw,3.0,2.0,12.0,7.0,7.0,5.0,0.0,7.0,0.0,45%,2.0,0.0,4.0,449.0,348.0,78%,4.0,3.0,12.0,5.0,9.0,3.0,0.0,7.0,2.0,55%,1.0,0.0,3.0,555.0,460.0,83%,0,0
192536,2016-02-03T19:45:00+00:00,"Craig Pawson, England",Goodison Park,Liverpool,Everton,Newcastle,3,0,Home Win,7.0,8.0,18.0,3.0,9.0,9.0,0.0,3.0,0.0,55%,1.0,0.0,3.0,480.0,389.0,81%,3.0,2.0,7.0,2.0,3.0,4.0,0.0,3.0,1.0,45%,2.0,1.0,5.0,372.0,279.0,75%,0,0
192537,2016-02-06T12:45:00+00:00,"Anthony Taylor, England",Etihad Stadium,Manchester,Manchester City,Leicester,1,3,Away Win,4.0,12.0,22.0,6.0,16.0,6.0,0.0,11.0,1.0,65%,2.0,0.0,4.0,565.0,481.0,85%,7.0,5.0,14.0,2.0,12.0,2.0,0.0,4.0,1.0,35%,2.0,0.0,3.0,296.0,190.0,64%,0,0
192543,2016-02-06T15:00:00+00:00,"Lee Mason, England",St James' Park,Newcastle upon Tyne,Newcastle,West Brom,1,0,Home Win,7.0,5.0,19.0,7.0,9.0,10.0,0.0,8.0,1.0,68%,0.0,0.0,0.0,506.0,424.0,84%,0.0,3.0,7.0,4.0,3.0,4.0,0.0,4.0,2.0,32%,3.0,0.0,6.0,228.0,138.0,61%,0,0
192541,2016-02-06T15:00:00+00:00,"Robert Madley, England",Anfield,Liverpool,Liverpool,Sunderland,2,2,Draw,5.0,7.0,16.0,4.0,9.0,7.0,0.0,7.0,3.0,71%,1.0,0.0,0.0,692.0,576.0,83%,2.0,4.0,7.0,1.0,2.0,5.0,0.0,2.0,2.0,29%,1.0,0.0,3.0,282.0,175.0,62%,0,0
192542,2016-02-06T15:00:00+00:00,"Roger East, England",White Hart Lane,London,Tottenham,Watford,1,0,Home Win,8.0,9.0,25.0,8.0,19.0,6.0,0.0,15.0,2.0,65%,0.0,0.0,0.0,555.0,454.0,82%,0.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,3.0,35%,1.0,0.0,8.0,297.0,191.0,64%,0,0
192540,2016-02-06T15:00:00+00:00,"Martin Atkinson, England",Villa Park,Birmingham,Aston Villa,Norwich,2,0,Home Win,2.0,5.0,10.0,3.0,8.0,3.0,0.0,2.0,1.0,48%,0.0,0.0,3.0,386.0,286.0,74%,5.0,5.0,13.0,3.0,9.0,4.0,0.0,11.0,5.0,52%,2.0,0.0,1.0,400.0,296.0,74%,0,0
192539,2016-02-06T15:00:00+00:00,"Andre Marriner, England",bet365 Stadium,Stoke,Stoke City,Everton,0,3,Away Win,3.0,5.0,12.0,4.0,8.0,4.0,0.0,6.0,1.0,65%,1.0,0.0,3.0,616.0,527.0,86%,6.0,3.0,14.0,5.0,13.0,1.0,0.0,4.0,1.0,35%,0.0,0.0,3.0,326.0,239.0,73%,0,0
192538,2016-02-06T15:00:00+00:00,"Mike Dean, England",Liberty Stadium,Swansea,Swansea,Crystal Palace,1,1,Draw,3.0,8.0,18.0,7.0,11.0,7.0,0.0,9.0,1.0,58%,1.0,0.0,1.0,465.0,373.0,80%,2.0,6.0,12.0,4.0,7.0,5.0,0.0,5.0,0.0,42%,2.0,0.0,2.0,336.0,241.0,72%,0,0
192544,2016-02-06T17:30:00+00:00,"Mark Clattenburg, England",St. Mary's Stadium,Southampton,Southampton,West Ham,1,0,Home Win,2.0,3.0,8.0,3.0,7.0,1.0,0.0,4.0,0.0,35%,1.0,1.0,2.0,280.0,213.0,76%,2.0,6.0,18.0,10.0,10.0,8.0,0.0,5.0,3.0,65%,2.0,0.0,1.0,503.0,441.0,88%,0,0
192545,2016-02-07T13:30:00+00:00,"Kevin Friend, England",Vitality Stadium,Bournemouth,Bournemouth,Arsenal,0,2,Away Win,4.0,7.0,17.0,6.0,6.0,11.0,0.0,7.0,3.0,50%,0.0,0.0,3.0,485.0,391.0,81%,5.0,2.0,10.0,3.0,6.0,4.0,0.0,3.0,6.0,50%,1.0,0.0,4.0,487.0,393.0,81%,0,0
192546,2016-02-07T16:00:00+00:00,"Michael Oliver, England",Stamford Bridge,London,Chelsea,Manchester United,1,1,Draw,5.0,6.0,16.0,5.0,12.0,4.0,0.0,10.0,1.0,49%,0.0,0.0,6.0,413.0,326.0,79%,7.0,6.0,17.0,4.0,9.0,8.0,0.0,11.0,1.0,51%,3.0,0.0,4.0,435.0,350.0,80%,0,0
192547,2016-02-13T12:45:00+00:00,"Andre Marriner, England",Stadium of Light,Sunderland,Sunderland,Manchester United,2,1,Home Win,5.0,10.0,21.0,6.0,13.0,9.0,7.0,6.0,2.0,33%,2.0,0.0,5.0,251.0,158.0,63%,6.0,1.0,12.0,5.0,8.0,4.0,15.0,8.0,6.0,67%,3.0,0.0,3.0,501.0,411.0,82%,0,0
192549,2016-02-13T15:00:00+00:00,"Graham Scott, England",Vitality Stadium,Bournemouth,Bournemouth,Stoke City,1,3,Away Win,2.0,4.0,11.0,5.0,7.0,4.0,7.0,9.0,1.0,65%,4.0,0.0,3.0,550.0,471.0,86%,6.0,4.0,11.0,1.0,4.0,7.0,18.0,2.0,2.0,35%,2.0,0.0,1.0,290.0,221.0,76%,0,0
192551,2016-02-13T15:00:00+00:00,"Michael Oliver, England",Goodison Park,Liverpool,Everton,West Brom,0,1,Away Win,6.0,12.0,33.0,15.0,16.0,17.0,0.0,14.0,1.0,75%,1.0,0.0,0.0,644.0,557.0,86%,1.0,3.0,5.0,1.0,4.0,1.0,0.0,1.0,2.0,25%,4.0,0.0,5.0,215.0,123.0,57%,0,0
192550,2016-02-13T15:00:00+00:00,"Robert Madley, England",Selhurst Park,London,Crystal Palace,Watford,1,2,Away Win,5.0,8.0,15.0,2.0,5.0,10.0,0.0,8.0,6.0,53%,0.0,1.0,2.0,384.0,279.0,73%,4.0,2.0,10.0,4.0,5.0,5.0,0.0,3.0,0.0,47%,1.0,0.0,4.0,344.0,227.0,66%,0,0
192552,2016-02-13T15:00:00+00:00,"Mike Jones, England",Carrow Road,Norwich,Norwich,West Ham,2,2,Draw,3.0,7.0,13.0,3.0,6.0,7.0,16.0,3.0,3.0,48%,2.0,0.0,4.0,376.0,242.0,64%,6.0,5.0,11.0,0.0,6.0,5.0,11.0,3.0,8.0,52%,2.0,0.0,1.0,401.0,293.0,73%,0,0
192548,2016-02-13T15:00:00+00:00,"Jonathan Moss, England",Liberty Stadium,Swansea,Swansea,Southampton,0,1,Away Win,2.0,8.0,13.0,3.0,7.0,6.0,10.0,5.0,0.0,54%,0.0,0.0,4.0,466.0,368.0,79%,5.0,4.0,14.0,5.0,7.0,7.0,12.0,4.0,2.0,46%,3.0,0.0,2.0,401.0,303.0,76%,0,0
192553,2016-02-13T17:30:00+00:00,"Roger East, England",Stamford Bridge,London,Chelsea,Newcastle,5,1,Home Win,7.0,4.0,14.0,3.0,7.0,7.0,11.0,8.0,2.0,54%,0.0,0.0,2.0,555.0,465.0,84%,3.0,2.0,10.0,5.0,5.0,5.0,16.0,5.0,0.0,46%,2.0,0.0,2.0,452.0,367.0,81%,0,0
192554,2016-02-14T12:00:00+00:00,"Martin Atkinson, England",Emirates Stadium,London,Arsenal,Leicester,2,1,Home Win,6.0,12.0,24.0,6.0,22.0,2.0,0.0,11.0,5.0,72%,4.0,0.0,2.0,671.0,578.0,86%,3.0,4.0,7.0,0.0,3.0,4.0,0.0,1.0,2.0,28%,5.0,1.0,4.0,269.0,160.0,59%,0,0
192555,2016-02-14T14:05:00+00:00,"Neil Swarbrick, England",Villa Park,Birmingham,Aston Villa,Liverpool,0,6,Away Win,1.0,4.0,6.0,1.0,3.0,3.0,0.0,0.0,0.0,39%,3.0,0.0,3.0,410.0,325.0,79%,9.0,1.0,11.0,1.0,7.0,4.0,0.0,6.0,1.0,61%,1.0,0.0,1.0,635.0,540.0,85%,0,0
192556,2016-02-14T16:15:00+00:00,"Mark Clattenburg, England",Etihad Stadium,Manchester,Manchester City,Tottenham,1,2,Away Win,4.0,7.0,19.0,8.0,14.0,5.0,0.0,7.0,4.0,46%,1.0,0.0,1.0,468.0,370.0,79%,3.0,2.0,6.0,1.0,3.0,3.0,0.0,1.0,1.0,54%,3.0,0.0,3.0,564.0,463.0,82%,0,0
192557,2016-02-27T12:45:00+00:00,"Mike Dean, England",London Stadium,London,West Ham,Sunderland,1,0,Home Win,3.0,6.0,9.0,0.0,5.0,4.0,0.0,5.0,0.0,52%,1.0,0.0,4.0,417.0,296.0,71%,4.0,6.0,13.0,3.0,6.0,7.0,0.0,6.0,2.0,48%,0.0,0.0,2.0,377.0,246.0,65%,0,0
192559,2016-02-27T15:00:00+00:00,"Anthony Taylor, England",Vicarage Road,Watford,Watford,Bournemouth,0,0,Draw,1.0,9.0,14.0,4.0,6.0,8.0,0.0,4.0,3.0,46%,3.0,0.0,3.0,313.0,207.0,66%,3.0,4.0,11.0,4.0,6.0,5.0,0.0,5.0,3.0,54%,1.0,0.0,1.0,350.0,258.0,74%,0,0
192560,2016-02-27T15:00:00+00:00,"Martin Atkinson, England",St. Mary's Stadium,Southampton,Southampton,Chelsea,1,2,Away Win,2.0,3.0,7.0,2.0,2.0,5.0,0.0,7.0,5.0,34%,3.0,0.0,2.0,338.0,256.0,76%,4.0,9.0,16.0,3.0,7.0,9.0,0.0,8.0,2.0,66%,1.0,0.0,1.0,660.0,576.0,87%,0,0
192561,2016-02-27T15:00:00+00:00,"Neil Swarbrick, England",King Power Stadium,Leicester,Leicester,Norwich,1,0,Home Win,3.0,5.0,13.0,5.0,6.0,7.0,0.0,3.0,1.0,58%,0.0,0.0,1.0,462.0,333.0,72%,1.0,5.0,9.0,3.0,5.0,4.0,0.0,4.0,4.0,42%,2.0,0.0,2.0,337.0,231.0,69%,0,0
192558,2016-02-27T15:00:00+00:00,"Kevin Friend, England",bet365 Stadium,Stoke,Stoke City,Aston Villa,2,1,Home Win,3.0,6.0,11.0,2.0,7.0,4.0,0.0,11.0,2.0,55%,0.0,0.0,0.0,492.0,391.0,79%,1.0,4.0,5.0,0.0,3.0,2.0,0.0,0.0,2.0,45%,3.0,0.0,3.0,408.0,305.0,75%,0,0
192562,2016-02-27T17:30:00+00:00,"Jonathan Moss, England",The Hawthorns,West Bromwich,West Brom,Crystal Palace,3,2,Home Win,5.0,5.0,11.0,1.0,7.0,4.0,0.0,3.0,1.0,46%,2.0,0.0,0.0,370.0,266.0,72%,2.0,8.0,15.0,5.0,11.0,4.0,0.0,6.0,1.0,54%,2.0,0.0,2.0,427.0,307.0,72%,0,0
192563,2016-02-28T14:05:00+00:00,"Craig Pawson, England",Old Trafford,Manchester,Manchester United,Arsenal,3,2,Home Win,5.0,1.0,7.0,1.0,3.0,4.0,0.0,2.0,2.0,38%,4.0,0.0,3.0,347.0,265.0,76%,5.0,5.0,13.0,3.0,10.0,3.0,0.0,3.0,1.0,62%,3.0,0.0,2.0,543.0,457.0,84%,0,0
192564,2016-02-28T14:05:00+00:00,"Mike Jones, England",White Hart Lane,London,Tottenham,Swansea,2,1,Home Win,15.0,13.0,34.0,6.0,19.0,15.0,0.0,7.0,3.0,57%,2.0,0.0,3.0,450.0,349.0,78%,4.0,2.0,10.0,4.0,4.0,6.0,0.0,7.0,3.0,43%,3.0,0.0,13.0,335.0,218.0,65%,0,0
192570,2016-03-01T19:45:00+00:00,"Mike Dean, England",Vitality Stadium,Bournemouth,Bournemouth,Southampton,2,0,Home Win,4.0,2.0,9.0,3.0,4.0,5.0,0.0,10.0,1.0,45%,0.0,0.0,1.0,336.0,244.0,73%,1.0,3.0,6.0,2.0,4.0,2.0,0.0,2.0,4.0,55%,0.0,0.0,2.0,424.0,327.0,77%,0,0
192571,2016-03-01T19:45:00+00:00,"Mark Clattenburg, England",King Power Stadium,Leicester,Leicester,West Brom,2,2,Draw,4.0,11.0,22.0,7.0,17.0,6.0,0.0,11.0,1.0,65%,0.0,0.0,1.0,488.0,375.0,77%,3.0,6.0,11.0,2.0,5.0,6.0,0.0,3.0,4.0,35%,2.0,0.0,4.0,273.0,168.0,62%,0,0
192569,2016-03-01T19:45:00+00:00,"Roger East, England",Villa Park,Birmingham,Aston Villa,Everton,1,3,Away Win,5.0,4.0,14.0,5.0,7.0,7.0,0.0,9.0,0.0,46%,3.0,0.0,3.0,457.0,374.0,82%,7.0,1.0,10.0,2.0,9.0,1.0,0.0,8.0,1.0,54%,1.0,0.0,4.0,537.0,442.0,82%,0,0
192567,2016-03-01T19:45:00+00:00,"Lee Mason, England",Carrow Road,Norwich,Norwich,Chelsea,1,2,Away Win,2.0,7.0,13.0,4.0,7.0,6.0,0.0,4.0,3.0,47%,3.0,0.0,0.0,447.0,346.0,77%,2.0,4.0,10.0,4.0,7.0,3.0,0.0,4.0,2.0,53%,2.0,0.0,2.0,520.0,427.0,82%,0,0
192568,2016-03-01T19:45:00+00:00,"Anthony Taylor, England",Stadium of Light,Sunderland,Sunderland,Crystal Palace,2,2,Draw,6.0,7.0,17.0,4.0,6.0,11.0,0.0,4.0,0.0,59%,1.0,0.0,3.0,427.0,329.0,77%,5.0,4.0,13.0,4.0,12.0,1.0,0.0,5.0,3.0,41%,1.0,0.0,4.0,293.0,192.0,66%,0,0
192572,2016-03-02T19:45:00+00:00,"Robert Madley, England",Emirates Stadium,London,Arsenal,Swansea,1,2,Away Win,4.0,7.0,17.0,6.0,12.0,5.0,0.0,7.0,3.0,62%,0.0,0.0,0.0,621.0,536.0,86%,2.0,5.0,11.0,4.0,3.0,8.0,0.0,3.0,3.0,38%,2.0,0.0,3.0,369.0,292.0,79%,0,0
192573,2016-03-02T19:45:00+00:00,"Andre Marriner, England",London Stadium,London,West Ham,Tottenham,1,0,Home Win,3.0,6.0,14.0,5.0,5.0,9.0,0.0,6.0,7.0,34%,0.0,0.0,2.0,266.0,151.0,57%,3.0,6.0,9.0,0.0,4.0,5.0,0.0,3.0,2.0,66%,3.0,0.0,2.0,502.0,368.0,73%,0,0
192574,2016-03-02T19:45:00+00:00,"Neil Swarbrick, England",bet365 Stadium,Stoke,Stoke City,Newcastle,1,0,Home Win,2.0,5.0,9.0,2.0,3.0,6.0,0.0,5.0,1.0,55%,1.0,0.0,3.0,459.0,369.0,80%,3.0,1.0,5.0,1.0,4.0,1.0,0.0,1.0,1.0,45%,0.0,0.0,1.0,373.0,283.0,76%,0,0
192576,2016-03-02T20:00:00+00:00,"Mike Jones, England",Old Trafford,Manchester,Manchester United,Watford,1,0,Home Win,3.0,6.0,14.0,5.0,6.0,8.0,0.0,9.0,2.0,61%,1.0,0.0,3.0,504.0,395.0,78%,4.0,6.0,13.0,3.0,9.0,4.0,0.0,7.0,0.0,39%,2.0,0.0,2.0,307.0,209.0,68%,0,0
192575,2016-03-02T20:00:00+00:00,"Martin Atkinson, England",Anfield,Liverpool,Liverpool,Manchester City,3,0,Home Win,7.0,3.0,11.0,1.0,4.0,7.0,0.0,3.0,4.0,49%,0.0,0.0,1.0,468.0,359.0,77%,1.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,1.0,51%,1.0,0.0,4.0,470.0,356.0,76%,0,0
192577,2016-03-05T12:45:00+00:00,"Michael Oliver, England",White Hart Lane,London,Tottenham,Arsenal,2,2,Draw,11.0,7.0,26.0,8.0,12.0,14.0,0.0,9.0,2.0,51%,2.0,0.0,2.0,423.0,317.0,75%,4.0,2.0,10.0,4.0,5.0,5.0,0.0,2.0,1.0,49%,4.0,1.0,9.0,414.0,295.0,71%,0,0
192579,2016-03-05T15:00:00+00:00,"Paul Tierney, England",St James' Park,Newcastle upon Tyne,Newcastle,Bournemouth,1,3,Away Win,3.0,5.0,14.0,6.0,7.0,7.0,0.0,5.0,1.0,49%,1.0,0.0,3.0,433.0,325.0,75%,5.0,4.0,16.0,7.0,13.0,4.0,0.0,4.0,1.0,51%,3.0,0.0,2.0,448.0,341.0,76%,0,0
192582,2016-03-05T15:00:00+00:00,"Neil Swarbrick, England",St. Mary's Stadium,Southampton,Southampton,Sunderland,1,1,Draw,5.0,4.0,16.0,7.0,10.0,6.0,0.0,12.0,1.0,65%,2.0,1.0,2.0,496.0,392.0,79%,3.0,4.0,11.0,4.0,7.0,4.0,0.0,2.0,1.0,35%,1.0,0.0,4.0,265.0,148.0,56%,0,0
192583,2016-03-05T15:00:00+00:00,"Anthony Taylor, England",Goodison Park,Liverpool,Everton,West Ham,2,3,Away Win,8.0,2.0,15.0,5.0,8.0,7.0,0.0,9.0,1.0,41%,4.0,1.0,2.0,343.0,274.0,80%,5.0,7.0,17.0,5.0,10.0,7.0,0.0,6.0,3.0,59%,3.0,0.0,6.0,476.0,416.0,87%,0,0
