Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals
192915,2015-02-08T14:05:00+00:00,"Chris Foy, England",St James' Park,Newcastle upon Tyne,Newcastle,Stoke City,1,1,Draw,3.0,3.0,0.0,0.0,0.0,0.0,14.0,5.0,2.0,42%,2.0,0.0,4.0,0.0,0.0,0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,8.0,1.0,58%,4.0,0.0,4.0,0.0,0.0,0,0,0
192916,2015-02-08T16:15:00+00:00,"Mark Clattenburg, England",London Stadium,London,West Ham,Manchester United,1,1,Draw,5.0,4.0,0.0,0.0,0.0,0.0,7.0,9.0,3.0,45%,2.0,0.0,6.0,0.0,0.0,0,5.0,6.0,0.0,0.0,0.0,0.0,14.0,9.0,2.0,55%,3.0,1.0,5.0,0.0,0.0,0,0,0
192917,2015-02-10T19:45:00+00:00,"Mike Jones, England",Emirates Stadium,London,Arsenal,Leicester,2,1,Home Win,5.0,3.0,0.0,0.0,0.0,0.0,11.0,6.0,1.0,58%,2.0,0.0,3.0,0.0,0.0,0,4.0,5.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,42%,2.0,0.0,5.0,0.0,0.0,0,0,0
192918,2015-02-10T19:45:00+00:00,"Michael Oliver, England",KCOM Stadium,Hull,Hull City,Aston Villa,2,0,Home Win,4.0,4.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,34%,1.0,0.0,4.0,0.0,0.0,0,4.0,5.0,0.0,0.0,0.0,0.0,11.0,7.0,1.0,66%,2.0,0.0,2.0,0.0,0.0,0,0,0
192919,2015-02-10T19:45:00+00:00,"Martin Atkinson, England",Stadium of Light,Sunderland,Sunderland,QPR,0,2,Away Win,5.0,3.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,52%,2.0,0.0,2.0,0.0,0.0,0,4.0,6.0,0.0,0.0,0.0,0.0,12.0,4.0,2.0,48%,3.0,0.0,5.0,0.0,0.0,0,0,0
192920,2015-02-10T20:00:00+00:00,"Phil Dowd, England",Anfield,Liverpool,Liverpool,Tottenham,3,2,Home Win,8.0,4.0,0.0,0.0,0.0,0.0,12.0,5.0,2.0,45%,3.0,0.0,3.0,0.0,0.0,0,5.0,4.0,0.0,0.0,0.0,0.0,17.0,7.0,1.0,55%,6.0,0.0,4.0,0.0,0.0,0,0,0
192921,2015-02-11T19:45:00+00:00,"Kevin Friend, England",Old Trafford,Manchester,Manchester United,Burnley,3,1,Home Win,6.0,3.0,0.0,0.0,0.0,0.0,16.0,5.0,1.0,57%,4.0,0.0,3.0,0.0,0.0,0,4.0,6.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,43%,3.0,0.0,3.0,0.0,0.0,0,0,0
192922,2015-02-11T19:45:00+00:00,"Craig Pawson, England",St. Mary's Stadium,Southampton,Southampton,West Ham,0,0,Draw,4.0,6.0,0.0,0.0,0.0,0.0,12.0,8.0,3.0,65%,2.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,35%,1.0,1.0,4.0,0.0,0.0,0,0,0
192923,2015-02-11T19:45:00+00:00,"Jonathan Moss, England",Stamford Bridge,London,Chelsea,Everton,1,0,Home Win,9.0,8.0,0.0,0.0,0.0,0.0,8.0,10.0,2.0,65%,3.0,0.0,4.0,0.0,0.0,0,4.0,3.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,35%,4.0,1.0,8.0,0.0,0.0,0,0,0
192924,2015-02-11T19:45:00+00:00,"Lee Mason, England",bet365 Stadium,Stoke,Stoke City,Manchester City,1,4,Away Win,3.0,6.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,50%,1.0,0.0,4.0,0.0,0.0,0,8.0,3.0,0.0,0.0,0.0,0.0,11.0,2.0,4.0,50%,2.0,0.0,2.0,0.0,0.0,0,0,0
192925,2015-02-11T20:00:00+00:00,"Andre Marriner, England",Selhurst Park,London,Crystal Palace,Newcastle,1,1,Draw,3.0,4.0,0.0,0.0,0.0,0.0,10.0,5.0,6.0,60%,1.0,0.0,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,40%,2.0,0.0,2.0,0.0,0.0,0,0,0
192926,2015-02-11T20:00:00+00:00,"Robert Madley, England",The Hawthorns,West Bromwich,West Brom,Swansea,2,0,Home Win,4.0,4.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,37%,2.0,0.0,3.0,0.0,0.0,0,3.0,5.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,63%,1.0,0.0,2.0,0.0,0.0,0,0,0
192928,2015-02-21T15:00:00+00:00,"Martin Atkinson, England",Stamford Bridge,London,Chelsea,Burnley,1,1,Draw,5.0,5.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,61%,1.0,1.0,4.0,0.0,0.0,0,5.0,3.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,39%,2.0,0.0,4.0,0.0,0.0,0,0,0
192929,2015-02-21T15:00:00+00:00,"Mark Clattenburg, England",Selhurst Park,London,Crystal Palace,Arsenal,1,2,Away Win,5.0,7.0,0.0,0.0,0.0,0.0,13.0,10.0,2.0,53%,1.0,0.0,3.0,0.0,0.0,0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,1.0,3.0,47%,3.0,0.0,4.0,0.0,0.0,0,0,0
192930,2015-02-21T15:00:00+00:00,"Anthony Taylor, England",KCOM Stadium,Hull,Hull City,QPR,2,1,Home Win,6.0,7.0,0.0,0.0,0.0,0.0,17.0,5.0,8.0,55%,0.0,0.0,2.0,0.0,0.0,0,3.0,3.0,0.0,0.0,0.0,0.0,17.0,7.0,2.0,45%,4.0,1.0,5.0,0.0,0.0,0,0,0
192927,2015-02-21T15:00:00+00:00,"Roger East, England",Villa Park,Birmingham,Aston Villa,Stoke City,1,2,Away Win,1.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,1.0,52%,2.0,1.0,3.0,0.0,0.0,0,5.0,2.0,0.0,0.0,0.0,0.0,17.0,3.0,3.0,48%,3.0,0.0,0.0,0.0,0.0,0,0,0
192932,2015-02-21T15:00:00+00:00,"Neil Swarbrick, England",Liberty Stadium,Swansea,Swansea,Manchester United,2,1,Home Win,4.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,40%,2.0,0.0,2.0,0.0,0.0,0,3.0,7.0,0.0,0.0,0.0,0.0,14.0,10.0,1.0,60%,4.0,0.0,2.0,0.0,0.0,0,0,0
192931,2015-02-21T15:00:00+00:00,"Mike Jones, England",Stadium of Light,Sunderland,Sunderland,West Brom,0,0,Draw,3.0,8.0,0.0,0.0,0.0,0.0,13.0,11.0,3.0,63%,1.0,0.0,1.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,37%,2.0,0.0,3.0,0.0,0.0,0,0,0
192933,2015-02-21T17:30:00+00:00,"Chris Foy, England",Etihad Stadium,Manchester,Manchester City,Newcastle,5,0,Home Win,9.0,6.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,59%,3.0,0.0,1.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,41%,2.0,0.0,4.0,0.0,0.0,0,0,0
192934,2015-02-22T12:00:00+00:00,"Jonathan Moss, England",White Hart Lane,London,Tottenham,West Ham,2,2,Draw,7.0,9.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,61%,0.0,0.0,3.0,0.0,0.0,0,5.0,2.0,0.0,0.0,0.0,0.0,11.0,9.0,4.0,39%,2.0,0.0,4.0,0.0,0.0,0,0,0
192935,2015-02-22T14:05:00+00:00,"Phil Dowd, England",Goodison Park,Liverpool,Everton,Leicester,2,2,Draw,3.0,9.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,55%,0.0,0.0,2.0,0.0,0.0,0,4.0,6.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,45%,1.0,0.0,2.0,0.0,0.0,0,0,0
192936,2015-02-22T16:15:00+00:00,"Kevin Friend, England",St. Mary's Stadium,Southampton,Southampton,Liverpool,0,2,Away Win,6.0,2.0,0.0,0.0,0.0,0.0,11.0,6.0,1.0,61%,2.0,0.0,2.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,2.0,39%,3.0,0.0,6.0,0.0,0.0,0,0,0
192937,2015-02-28T12:45:00+00:00,"Mike Dean, England",London Stadium,London,West Ham,Crystal Palace,1,3,Away Win,7.0,6.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,59%,2.0,0.0,2.0,0.0,0.0,0,5.0,4.0,0.0,0.0,0.0,0.0,21.0,7.0,5.0,41%,3.0,1.0,4.0,0.0,0.0,0,0,0
192939,2015-02-28T15:00:00+00:00,"Roger East, England",Old Trafford,Manchester,Manchester United,Sunderland,2,0,Home Win,9.0,10.0,0.0,0.0,0.0,0.0,6.0,13.0,1.0,71%,1.0,0.0,3.0,0.0,0.0,0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,29%,1.0,1.0,6.0,0.0,0.0,0,0,0
192940,2015-02-28T15:00:00+00:00,"Lee Mason, England",St James' Park,Newcastle upon Tyne,Newcastle,Aston Villa,1,0,Home Win,6.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,50%,1.0,0.0,3.0,0.0,0.0,0,3.0,7.0,0.0,0.0,0.0,0.0,16.0,5.0,3.0,50%,5.0,0.0,5.0,0.0,0.0,0,0,0
192938,2015-02-28T15:00:00+00:00,"Jonathan Moss, England",Turf Moor,Burnley,Burnley,Swansea,0,1,Away Win,4.0,2.0,0.0,0.0,0.0,0.0,14.0,6.0,2.0,53%,0.0,0.0,1.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,47%,0.0,0.0,4.0,0.0,0.0,0,0,0
192942,2015-02-28T15:00:00+00:00,"Phil Dowd, England",The Hawthorns,West Bromwich,West Brom,Southampton,1,0,Home Win,2.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,36%,2.0,0.0,2.0,0.0,0.0,0,2.0,9.0,0.0,0.0,0.0,0.0,18.0,3.0,1.0,64%,1.0,0.0,1.0,0.0,0.0,0,0,0
192941,2015-02-28T15:00:00+00:00,"Neil Swarbrick, England",bet365 Stadium,Stoke,Stoke City,Hull City,1,0,Home Win,2.0,6.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,64%,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,36%,2.0,0.0,1.0,0.0,0.0,0,0,0
192943,2015-03-01T12:00:00+00:00,"Mark Clattenburg, England",Anfield,Liverpool,Liverpool,Manchester City,2,1,Home Win,5.0,5.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,48%,1.0,0.0,0.0,0.0,0.0,0,2.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,52%,3.0,0.0,3.0,0.0,0.0,0,0,0
192944,2015-03-01T14:05:00+00:00,"Andre Marriner, England",Emirates Stadium,London,Arsenal,Everton,2,0,Home Win,5.0,8.0,0.0,0.0,0.0,0.0,12.0,8.0,3.0,47%,2.0,0.0,2.0,0.0,0.0,0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,53%,0.0,0.0,3.0,0.0,0.0,0,0,0
192949,2015-03-03T19:45:00+00:00,"Martin Atkinson, England",St. Mary's Stadium,Southampton,Southampton,Crystal Palace,1,0,Home Win,2.0,10.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,65%,0.0,0.0,3.0,0.0,0.0,0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,35%,2.0,0.0,2.0,0.0,0.0,0,0,0
192948,2015-03-03T19:45:00+00:00,"Mike Dean, England",KCOM Stadium,Hull,Hull City,Sunderland,1,1,Draw,5.0,6.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,40%,2.0,0.0,2.0,0.0,0.0,0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,4.0,1.0,60%,6.0,0.0,4.0,0.0,0.0,0,0,0
192947,2015-03-03T19:45:00+00:00,"Jonathan Moss, England",Villa Park,Birmingham,Aston Villa,West Brom,2,1,Home Win,8.0,5.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,53%,2.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,2.0,47%,4.0,0.0,5.0,0.0,0.0,0,0,0
192953,2015-03-04T19:45:00+00:00,"Anthony Taylor, England",St James' Park,Newcastle upon Tyne,Newcastle,Manchester United,0,1,Away Win,3.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,35%,1.0,0.0,4.0,0.0,0.0,0,5.0,4.0,0.0,0.0,0.0,0.0,13.0,1.0,7.0,65%,2.0,0.0,3.0,0.0,0.0,0,0,0
192955,2015-03-04T19:45:00+00:00,"Michael Oliver, England",White Hart Lane,London,Tottenham,Swansea,3,2,Home Win,6.0,3.0,0.0,0.0,0.0,0.0,14.0,6.0,2.0,59%,1.0,0.0,2.0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,41%,0.0,0.0,3.0,0.0,0.0,0,0,0
192951,2015-03-04T19:45:00+00:00,"Andre Marriner, England",London Stadium,London,West Ham,Chelsea,0,1,Away Win,3.0,5.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,43%,3.0,0.0,1.0,0.0,0.0,0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,57%,4.0,0.0,3.0,0.0,0.0,0,0,0
192952,2015-03-04T19:45:00+00:00,"Robert Madley, England",Etihad Stadium,Manchester,Manchester City,Leicester,2,0,Home Win,9.0,6.0,0.0,0.0,0.0,0.0,12.0,10.0,4.0,70%,0.0,0.0,2.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,30%,1.0,0.0,9.0,0.0,0.0,0,0,0
192950,2015-03-04T19:45:00+00:00,"Kevin Friend, England",Loftus Road,London,QPR,Arsenal,1,2,Away Win,5.0,5.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,40%,2.0,0.0,6.0,0.0,0.0,0,8.0,3.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,60%,1.0,0.0,4.0,0.0,0.0,0,0,0
192954,2015-03-04T19:45:00+00:00,"Mark Clattenburg, England",bet365 Stadium,Stoke,Stoke City,Everton,2,0,Home Win,3.0,2.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,44%,2.0,0.0,5.0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,0.0,14.0,6.0,1.0,56%,2.0,0.0,1.0,0.0,0.0,0,0,0
192956,2015-03-04T20:00:00+00:00,"Lee Mason, England",Anfield,Liverpool,Liverpool,Burnley,2,0,Home Win,8.0,6.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,65%,0.0,0.0,1.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,35%,1.0,0.0,6.0,0.0,0.0,0,0,0
192945,2015-03-07T15:00:00+00:00,"Craig Pawson, England",Loftus Road,London,QPR,Tottenham,1,2,Away Win,5.0,3.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,35%,1.0,0.0,5.0,0.0,0.0,0,8.0,3.0,0.0,0.0,0.0,0.0,11.0,5.0,3.0,65%,2.0,0.0,3.0,0.0,0.0,0,0,0
192957,2015-03-14T12:45:00+00:00,"Lee Mason, England",Selhurst Park,London,Crystal Palace,QPR,3,1,Home Win,4.0,5.0,0.0,0.0,0.0,0.0,17.0,6.0,6.0,51%,1.0,0.0,3.0,0.0,0.0,0,4.0,4.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,49%,3.0,0.0,1.0,0.0,0.0,0,0,0
192958,2015-03-14T15:00:00+00:00,"Anthony Taylor, England",Emirates Stadium,London,Arsenal,West Ham,3,0,Home Win,9.0,5.0,0.0,0.0,0.0,0.0,10.0,7.0,3.0,58%,1.0,0.0,1.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,42%,1.0,0.0,6.0,0.0,0.0,0,0,0
192959,2015-03-14T15:00:00+00:00,"Jonathan Moss, England",King Power Stadium,Leicester,Leicester,Hull City,0,0,Draw,5.0,7.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,61%,0.0,0.0,3.0,0.0,0.0,0,3.0,3.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,39%,5.0,1.0,5.0,0.0,0.0,0,0,0
192961,2015-03-14T15:00:00+00:00,"Michael Oliver, England",The Hawthorns,West Bromwich,West Brom,Stoke City,1,0,Home Win,5.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,43%,1.0,0.0,3.0,0.0,0.0,0,2.0,3.0,0.0,0.0,0.0,0.0,17.0,5.0,3.0,57%,2.0,0.0,5.0,0.0,0.0,0,0,0
192960,2015-03-14T15:00:00+00:00,"Neil Swarbrick, England",Stadium of Light,Sunderland,Sunderland,Aston Villa,0,4,Away Win,3.0,5.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,40%,1.0,0.0,4.0,0.0,0.0,0,8.0,6.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,60%,1.0,0.0,2.0,0.0,0.0,0,0,0
192962,2015-03-14T17:30:00+00:00,"Andre Marriner, England",Turf Moor,Burnley,Burnley,Manchester City,1,0,Home Win,3.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,34%,2.0,0.0,6.0,0.0,0.0,0,6.0,8.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,66%,1.0,0.0,2.0,0.0,0.0,0,0,0
192963,2015-03-15T13:30:00+00:00,"Mike Dean, England",Stamford Bridge,London,Chelsea,Southampton,1,1,Draw,7.0,5.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,57%,3.0,0.0,5.0,0.0,0.0,0,6.0,3.0,0.0,0.0,0.0,0.0,11.0,2.0,4.0,43%,3.0,0.0,5.0,0.0,0.0,0,0,0
192965,2015-03-15T16:00:00+00:00,"Mark Clattenburg, England",Old Trafford,Manchester,Manchester United,Tottenham,3,0,Home Win,3.0,5.0,0.0,0.0,0.0,0.0,12.0,4.0,5.0,55%,1.0,0.0,1.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0,45%,1.0,0.0,0.0,0.0,0.0,0,0,0
192964,2015-03-15T16:00:00+00:00,"Martin Atkinson, England",Goodison Park,Liverpool,Everton,Newcastle,3,0,Home Win,10.0,3.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,60%,1.0,0.0,3.0,0.0,0.0,0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,40%,2.0,1.0,7.0,0.0,0.0,0,0,0
192966,2015-03-16T20:00:00+00:00,"Roger East, England",Liberty Stadium,Swansea,Swansea,Liverpool,0,1,Away Win,3.0,3.0,10.0,4.0,2.0,8.0,13.0,4.0,1.0,46%,0.0,0.0,4.0,483.0,395.0,82%,5.0,8.0,16.0,3.0,6.0,10.0,16.0,5.0,0.0,54%,3.0,0.0,3.0,566.0,479.0,85%,0,0
192967,2015-03-21T12:45:00+00:00,,Etihad Stadium (Manchester),,Manchester City,West Brom,3,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192969,2015-03-21T15:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Arsenal,1,2,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192970,2015-03-21T15:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Burnley,2,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192972,2015-03-21T15:00:00+00:00,,White Hart Lane (London),,Tottenham,Leicester,4,3,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192968,2015-03-21T15:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Swansea,0,1,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192971,2015-03-21T15:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Crystal Palace,1,2,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192973,2015-03-21T17:30:00+00:00,,Boleyn Ground (London),,West Ham,Sunderland,1,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192974,2015-03-22T13:30:00+00:00,,Anfield (Liverpool),,Liverpool,Manchester United,1,2,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192975,2015-03-22T16:00:00+00:00,,Kingston Communications Stadium (Hull),,Hull City,Chelsea,2,3,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192976,2015-03-22T16:00:00+00:00,,Loftus Road Stadium (London),,QPR,Everton,1,2,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192977,2015-04-04T11:45:00+00:00,,Emirates Stadium (London),,Arsenal,Liverpool,4,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192980,2015-04-04T14:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Aston Villa,3,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192978,2015-04-04T14:00:00+00:00,,Goodison Park (Liverpool),,Everton,Southampton,1,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192979,2015-04-04T14:00:00+00:00,,"King Power Stadium (Leicester, Leicestershire)",,Leicester,West Ham,2,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192982,2015-04-04T14:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,QPR,1,4,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192981,2015-04-04T14:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,Hull City,3,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192983,2015-04-04T16:30:00+00:00,,Stamford Bridge (London),,Chelsea,Stoke City,2,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192984,2015-04-05T12:30:00+00:00,,Turf Moor (Burnley),,Burnley,Tottenham,0,0,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192985,2015-04-05T15:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Newcastle,1,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192986,2015-04-06T19:00:00+00:00,,Selhurst Park (London),,Crystal Palace,Manchester City,2,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192997,2015-04-07T18:45:00+00:00,,Villa Park (Birmingham),,Aston Villa,QPR,3,3,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192987,2015-04-11T11:45:00+00:00,,Liberty Stadium (Swansea),,Swansea,Everton,1,1,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192988,2015-04-11T14:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Hull City,2,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192990,2015-04-11T14:00:00+00:00,,White Hart Lane (London),,Tottenham,Aston Villa,0,1,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192992,2015-04-11T14:00:00+00:00,,Boleyn Ground (London),,West Ham,Stoke City,1,1,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192991,2015-04-11T14:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Leicester,2,3,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192989,2015-04-11T14:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Crystal Palace,1,4,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192993,2015-04-11T16:30:00+00:00,,Turf Moor (Burnley),,Burnley,Arsenal,0,1,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192994,2015-04-12T12:30:00+00:00,,Loftus Road Stadium (London),,QPR,Chelsea,0,1,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192995,2015-04-12T15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Manchester City,4,2,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192996,2015-04-13T19:00:00+00:00,,Anfield (Liverpool),,Liverpool,Newcastle,2,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192999,2015-04-18T14:00:00+00:00,,Goodison Park (Liverpool),,Everton,Burnley,1,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193000,2015-04-18T14:00:00+00:00,,"King Power Stadium (Leicester, Leicestershire)",,Leicester,Swansea,2,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
192998,2015-04-18T14:00:00+00:00,,Selhurst Park (London),,Crystal Palace,West Brom,0,2,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193001,2015-04-18T14:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Southampton,2,1,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193002,2015-04-18T16:30:00+00:00,,Stamford Bridge (London),,Chelsea,Manchester United,1,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193003,2015-04-19T12:30:00+00:00,,Etihad Stadium (Manchester),,Manchester City,West Ham,2,0,Home Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193004,2015-04-19T15:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Tottenham,1,3,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193007,2015-04-25T11:45:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Tottenham,2,2,Draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193010,2015-04-25T14:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Swansea,2,3,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193008,2015-04-25T14:00:00+00:00,,Turf Moor (Burnley),,Burnley,Leicester,0,1,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
193009,2015-04-25T14:00:00+00:00,,Selhurst Park (London),,Crystal Palace,Hull City,0,2,Away Win,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
