Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals
157204,2019-12-27T19:45:00+00:00,"Martin Atkinson, England",Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Manchester City,3,2,Home Win,8,6,21,7,11,10,7,3,0,61%,0,0,1,564,500,89%,3,3,7,1,5,2,13,1,1,39%,1,1,5,358,282,79%,0,0
157206,2019-12-28T12:30:00+00:00,"Paul Tierney, England",The American Express Community Stadium,"Falmer, East Sussex",Brighton,Bournemouth,2,0,Home Win,6,6,16,4,7,9,9,9,3,55%,0,0,2,496,411,83%,2,3,10,5,6,4,11,2,0,45%,2,0,4,413,317,77%,0,0
157210,2019-12-28T15:00:00+00:00,"Lee Mason, England",St. James' Park,Newcastle upon Tyne,Newcastle,Everton,1,2,Away Win,5,9,20,6,16,4,13,5,3,42%,2,0,7,317,233,74%,9,7,22,6,16,6,13,8,2,58%,2,0,4,435,341,78%,0,0
157213,2019-12-28T15:00:00+00:00,"Simon Hooper, England",Vicarage Road,Watford,Watford,Aston Villa,3,0,Home Win,6,5,20,9,12,8,16,6,1,48%,5,1,2,417,331,79%,2,3,11,6,5,6,9,3,3,52%,1,0,3,433,352,81%,0,0
157212,2019-12-28T15:00:00+00:00,"Andy Madley, England",St. Mary's Stadium,"Southampton, Hampshire",Southampton,Crystal Palace,1,1,Draw,5,4,14,5,10,4,13,12,2,59%,1,0,1,471,380,81%,2,3,5,0,2,3,7,4,2,41%,2,0,4,334,243,73%,0,0
157214,2019-12-28T17:30:00+00:00,"David Coote, England",London Stadium,London,West Ham,Leicester,1,2,Away Win,4,5,14,5,11,3,16,5,2,42%,4,0,6,383,271,71%,8,2,13,3,10,3,4,5,3,58%,1,0,3,523,424,81%,0,0
157211,2019-12-28T17:30:00+00:00,"Kevin Friend, England",Carrow Road,"Norwich, Norfolk",Norwich,Tottenham,2,2,Draw,2,3,5,0,2,3,12,4,3,41%,3,0,5,394,279,71%,7,1,15,7,5,10,10,6,3,59%,3,0,1,554,450,81%,0,0
157207,2019-12-28T19:45:00+00:00,"Mike Dean, England",Turf Moor,Burnley,Burnley,Manchester United,0,2,Away Win,1,5,8,2,4,4,17,5,5,38%,4,0,2,295,200,68%,5,3,14,6,6,8,10,4,2,62%,3,0,1,501,407,81%,0,0
157205,2019-12-29T14:00:00+00:00,"Craig Pawson, England",Emirates Stadium,London,Arsenal,Chelsea,1,2,Away Win,2,5,7,0,6,1,13,2,2,42%,5,0,2,427,337,79%,4,6,13,3,10,3,19,3,1,58%,4,0,1,577,482,84%,0,0
157208,2019-12-29T16:30:00+00:00,"Anthony Taylor, England",Anfield,Liverpool,Liverpool,Wolves,1,0,Home Win,3,4,10,3,7,3,7,5,2,62%,1,0,2,607,522,86%,2,5,10,3,4,6,3,6,5,38%,0,0,2,352,258,73%,0,0
157209,2019-12-29T18:00:00+00:00,"Chris Kavanagh, England",Etihad Stadium,Manchester,Manchester City,Sheffield Utd,2,0,Home Win,4,6,16,6,6,10,5,8,1,72%,1,0,0,871,789,91%,0,6,8,2,7,1,6,5,5,28%,1,0,2,314,233,74%,0,0
157217,2020-01-01T12:30:00+00:00,"Michael Oliver, England",Turf Moor,Burnley,Burnley,Aston Villa,1,2,Away Win,1,13,20,6,13,7,12,8,2,61%,1,0,4,506,405,80%,6,3,11,2,9,2,10,4,1,39%,1,0,0,327,223,68%,0,0
157216,2020-01-01T12:30:00+00:00,"Stuart Attwell, England",The American Express Community Stadium,"Falmer, East Sussex",Brighton,Chelsea,1,1,Draw,5,4,16,7,11,5,8,5,0,47%,2,0,3,484,377,78%,5,4,16,7,12,4,15,3,3,53%,3,0,4,537,436,81%,0,0
157220,2020-01-01T15:00:00+00:00,"Martin Atkinson, England",St. James' Park,Newcastle upon Tyne,Newcastle,Leicester,0,3,Away Win,2,2,5,1,3,2,8,4,0,23%,1,0,7,244,170,70%,10,5,17,2,10,7,12,5,3,77%,1,0,2,833,755,91%,0,0
157223,2020-01-01T15:00:00+00:00,"Andy Madley, England",Vicarage Road,Watford,Watford,Wolves,2,1,Home Win,3,4,9,2,6,3,12,4,1,36%,3,1,3,343,250,73%,4,7,16,5,8,8,6,7,0,64%,1,0,1,578,491,85%,0,0
157222,2020-01-01T15:00:00+00:00,"Mike Dean, England",St. Mary's Stadium,"Southampton, Hampshire",Southampton,Tottenham,1,0,Home Win,3,4,12,5,8,4,21,6,1,40%,3,0,5,343,217,63%,5,2,11,4,6,5,8,9,3,60%,4,0,2,499,369,74%,0,0
157224,2020-01-01T17:30:00+00:00,"Graham Scott, England",London Stadium,London,West Ham,Bournemouth,4,0,Home Win,7,5,14,2,10,4,3,9,1,42%,1,0,2,444,352,79%,2,1,3,0,3,0,12,2,3,58%,2,0,3,618,539,87%,0,0
157219,2020-01-01T17:30:00+00:00,"Andre Marriner, England",Etihad Stadium,Manchester,Manchester City,Everton,2,1,Home Win,7,7,16,2,13,3,11,3,3,65%,0,0,1,777,700,90%,2,3,7,2,7,0,11,6,1,35%,4,0,5,401,310,77%,0,0
157221,2020-01-01T17:30:00+00:00,"Jonathan Moss, England",Carrow Road,"Norwich, Norfolk",Norwich,Crystal Palace,1,1,Draw,4,8,15,3,11,4,12,2,2,40%,5,0,2,362,292,81%,3,4,12,5,7,5,9,5,1,60%,0,0,3,521,422,81%,0,0
157215,2020-01-01T20:00:00+00:00,"Chris Kavanagh, England",Emirates Stadium,London,Arsenal,Manchester United,2,0,Home Win,4,5,10,1,8,2,11,1,0,48%,2,0,4,513,435,85%,4,3,10,3,5,5,15,4,0,52%,0,0,2,542,462,85%,0,0
157218,2020-01-02T20:00:00+00:00,"Paul Tierney, England",Anfield,Liverpool,Liverpool,Sheffield Utd,2,0,Home Win,7,5,19,7,14,5,5,8,1,74%,0,0,2,969,876,90%,2,1,3,0,2,1,8,4,3,26%,0,0,5,327,239,73%,0,0
157232,2020-01-10T20:00:00+00:00,"Michael Oliver, England",Bramall Lane,Sheffield,Sheffield Utd,West Ham,1,0,Home Win,3,6,13,4,9,4,11,7,3,46%,1,0,2,437,306,70%,2,5,7,0,5,2,6,3,1,54%,0,0,2,504,369,73%,0,0
157228,2020-01-11T12:30:00+00:00,"Paul Tierney, England",Selhurst Park,London,Crystal Palace,Arsenal,1,1,Draw,3,2,6,1,4,2,14,1,3,42%,2,0,3,362,258,71%,4,2,7,1,6,1,22,4,1,58%,3,1,1,487,381,78%,0,0
157231,2020-01-11T15:00:00+00:00,"Anthony Taylor, England",Old Trafford,Manchester,Manchester United,Norwich,4,0,Home Win,6,4,13,3,9,4,18,4,2,59%,0,0,3,646,554,86%,3,2,8,3,1,7,7,2,0,41%,0,0,2,440,347,79%,0,0
157234,2020-01-11T15:00:00+00:00,"Peter Bankes, England",Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Newcastle,1,1,Draw,4,3,9,2,5,4,13,5,0,65%,0,0,0,593,505,85%,1,2,5,2,1,4,12,2,1,35%,3,0,2,311,233,75%,0,0
157229,2020-01-11T15:00:00+00:00,"David Coote, England",Goodison Park,Liverpool,Everton,Brighton,1,0,Home Win,6,4,14,4,11,3,7,4,2,53%,2,0,2,491,390,79%,2,6,9,1,7,2,7,3,2,47%,1,0,5,426,315,74%,0,0
157230,2020-01-11T15:00:00+00:00,"Lee Mason, England",King Power Stadium,"Leicester, Leicestershire",Leicester,Southampton,1,2,Away Win,5,0,5,0,4,1,9,2,3,58%,0,0,7,455,331,73%,10,5,16,1,10,6,17,4,2,42%,3,0,4,318,181,57%,0,0
157227,2020-01-11T15:00:00+00:00,"Kevin Friend, England",Stamford Bridge,London,Chelsea,Burnley,3,0,Home Win,8,4,18,6,13,5,7,10,6,65%,0,0,1,568,478,84%,3,2,7,2,4,3,4,3,6,35%,3,0,5,300,206,69%,0,0
157233,2020-01-11T17:30:00+00:00,"Martin Atkinson, England",Tottenham Hotspur Stadium,London,Tottenham,Liverpool,0,1,Away Win,4,8,14,2,9,5,4,4,2,33%,0,0,5,381,298,78%,7,5,13,1,12,1,8,3,2,67%,2,0,4,786,683,87%,0,0
157225,2020-01-12T14:00:00+00:00,"Mike Dean, England",Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Watford,0,3,Away Win,1,7,10,2,2,8,3,5,0,56%,1,0,2,536,420,78%,6,6,18,6,13,5,13,5,5,44%,1,0,1,411,296,72%,0,0
157226,2020-01-12T16:30:00+00:00,"Jonathan Moss, England",Villa Park,Birmingham,Aston Villa,Manchester City,1,6,Away Win,1,4,7,2,7,0,5,2,1,29%,2,0,5,362,291,80%,12,8,22,2,14,8,12,4,0,71%,1,0,0,877,809,92%,0,0
157243,2020-01-18T12:30:00+00:00,"Michael Oliver, England",Vicarage Road,Watford,Watford,Tottenham,0,0,Draw,2,8,15,5,11,4,13,3,2,41%,2,0,4,342,236,69%,5,6,16,5,11,5,13,3,3,59%,3,0,2,504,414,82%,0,0
157242,2020-01-18T15:00:00+00:00,"England Darren, England",St. Mary's Stadium,"Southampton, Hampshire",Southampton,Wolves,2,3,Away Win,5,5,11,1,9,2,13,1,2,52%,2,0,1,402,282,70%,4,3,8,1,6,2,12,3,2,48%,1,0,3,371,237,64%,0,0
157235,2020-01-18T15:00:00+00:00,"Mike Dean, England",Emirates Stadium,London,Arsenal,Sheffield Utd,1,1,Draw,4,5,11,2,7,4,9,4,3,61%,1,0,2,567,457,81%,4,6,12,2,9,3,13,5,0,39%,2,0,3,353,246,70%,0,0
157244,2020-01-18T15:00:00+00:00,"Andre Marriner, England",London Stadium,London,West Ham,Everton,1,1,Draw,6,4,12,2,10,2,11,7,3,48%,1,0,2,435,338,78%,3,5,11,3,8,3,13,6,1,52%,0,0,4,459,364,79%,0,0
157239,2020-01-18T15:00:00+00:00,"Graham Scott, England",Etihad Stadium,Manchester,Manchester City,Crystal Palace,2,2,Draw,6,10,25,9,16,9,9,14,0,72%,1,0,2,666,595,89%,3,1,5,1,4,1,7,2,1,28%,2,0,4,270,174,64%,0,0
157236,2020-01-18T15:00:00+00:00,"Andy Madley, England",The American Express Community Stadium,"Falmer, East Sussex",Brighton,Aston Villa,1,1,Draw,2,3,10,5,8,2,11,3,2,55%,3,0,2,500,391,78%,3,5,8,0,7,1,13,4,4,45%,3,0,1,397,295,74%,0,0
157241,2020-01-18T15:00:00+00:00,"Paul Tierney, England",Carrow Road,"Norwich, Norfolk",Norwich,Bournemouth,1,0,Home Win,5,5,16,6,7,9,10,4,0,66%,2,1,3,635,535,84%,3,1,6,2,5,1,10,5,3,34%,2,1,3,316,214,68%,0,0
157240,2020-01-18T17:30:00+00:00,"Chris Kavanagh, England",St. James' Park,Newcastle upon Tyne,Newcastle,Chelsea,1,0,Home Win,2,5,7,0,4,3,9,1,1,30%,1,0,3,286,192,67%,4,7,19,8,8,11,14,10,2,70%,1,0,1,655,557,85%,0,0
157237,2020-01-19T14:00:00+00:00,"Anthony Taylor, England",Turf Moor,Burnley,Burnley,Leicester,2,1,Home Win,5,2,8,1,5,3,14,4,1,44%,1,0,7,386,282,73%,8,6,18,4,12,6,8,5,0,56%,0,0,3,492,388,79%,0,0
157238,2020-01-19T16:30:00+00:00,"Craig Pawson, England",Anfield,Liverpool,Liverpool,Manchester United,2,0,Home Win,5,6,16,5,12,4,7,11,2,53%,1,0,4,509,403,79%,4,4,9,1,4,5,10,5,3,47%,3,0,3,455,360,79%,0,0
157245,2020-01-21T19:30:00+00:00,"Kevin Friend, England",Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Brighton,3,1,Home Win,3,4,11,4,8,3,9,5,2,34%,1,0,7,303,205,68%,8,6,21,7,9,12,12,8,1,66%,1,0,1,567,473,83%,0,0
157247,2020-01-21T19:30:00+00:00,"Simon Hooper, England",Goodison Park,Liverpool,Everton,Newcastle,2,2,Draw,8,7,17,2,7,10,13,6,1,54%,1,0,1,562,470,84%,3,3,9,3,7,2,10,4,0,46%,1,0,6,462,369,80%,0,0
157254,2020-01-21T19:30:00+00:00,"Andre Marriner, England",Selhurst Park,London,Crystal Palace,Southampton,0,2,Away Win,0,5,6,1,6,0,12,0,2,44%,1,0,4,365,231,63%,6,6,15,3,6,9,13,8,1,56%,2,0,0,451,317,70%,0,0
157249,2020-01-21T19:30:00+00:00,"Lee Mason, England",Bramall Lane,Sheffield,Sheffield Utd,Manchester City,0,1,Away Win,1,2,4,1,4,0,13,5,4,32%,4,0,4,286,187,65%,5,8,18,5,12,6,13,13,1,68%,3,0,1,600,520,87%,0,0
157246,2020-01-21T19:30:00+00:00,"Martin Atkinson, England",Villa Park,Birmingham,Aston Villa,Watford,2,1,Home Win,5,8,16,3,13,3,11,6,0,64%,2,0,1,558,451,81%,2,3,8,3,8,0,18,3,3,36%,2,0,3,314,214,68%,0,0
157252,2020-01-21T20:15:00+00:00,"Stuart Attwell, England",Stamford Bridge,London,Chelsea,Arsenal,2,2,Draw,8,5,19,6,15,4,11,17,2,58%,2,0,0,546,479,88%,2,0,2,0,1,1,6,5,1,42%,1,1,6,385,301,78%,0,0
157248,2020-01-22T19:30:00+00:00,"David Coote, England",King Power Stadium,"Leicester, Leicestershire",Leicester,West Ham,4,1,Home Win,8,4,19,7,13,6,10,7,2,67%,1,0,1,569,491,86%,2,3,6,1,6,0,19,8,1,33%,1,0,4,273,185,68%,0,0
157253,2020-01-22T19:30:00+00:00,"Chris Kavanagh, England",Tottenham Hotspur Stadium,London,Tottenham,Norwich,2,1,Home Win,3,5,14,6,10,4,12,7,1,50%,0,0,1,479,384,80%,2,7,13,4,8,5,7,3,0,50%,1,0,1,475,375,79%,0,0
157251,2020-01-22T20:15:00+00:00,"Jonathan Moss, England",Old Trafford,Manchester,Manchester United,Burnley,0,2,Away Win,7,10,24,7,11,13,11,5,2,72%,0,0,0,692,592,86%,2,2,5,1,4,1,7,2,2,28%,2,0,7,261,154,59%,0,0
157250,2020-01-23T20:00:00+00:00,"Michael Oliver, England",Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Liverpool,1,2,Away Win,3,5,10,2,8,2,6,2,2,46%,0,0,4,505,412,82%,6,1,13,6,10,3,11,4,0,54%,1,0,2,594,495,83%,0,0
157194,2020-01-29T19:45:00+00:00,"Jonathan Moss, England",London Stadium,London,West Ham,Liverpool,0,2,Away Win,4,3,7,0,5,2,6,3,1,29%,2,0,3,331,238,72%,5,5,13,3,7,6,6,7,0,71%,0,0,4,828,735,89%,0,0
157258,2020-02-01T12:30:00+00:00,"Lee Mason, England",King Power Stadium,"Leicester, Leicestershire",Leicester,Chelsea,2,2,Draw,4,5,14,5,8,6,16,4,1,49%,2,0,1,478,369,77%,3,1,7,3,6,1,14,6,1,51%,2,0,2,485,379,78%,0,0
157261,2020-02-01T15:00:00+00:00,"Martin Atkinson, England",St. James' Park,Newcastle upon Tyne,Newcastle,Norwich,0,0,Draw,5,4,15,6,7,8,10,8,3,43%,2,0,4,365,291,80%,4,9,19,6,13,6,15,12,0,57%,1,0,6,485,393,81%,0,0
157255,2020-02-01T15:00:00+00:00,"Anthony Taylor, England",Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Aston Villa,2,1,Home Win,6,5,16,5,8,8,10,1,1,39%,3,1,4,303,188,62%,5,9,18,4,15,3,15,8,3,61%,3,0,4,456,347,76%,0,0
157263,2020-02-01T15:00:00+00:00,"Craig Pawson, England",Vicarage Road,Watford,Watford,Everton,2,3,Away Win,2,6,11,3,8,3,17,4,0,44%,2,0,2,364,252,69%,5,4,12,3,9,3,14,4,2,56%,4,1,0,441,327,74%,0,0
157259,2020-02-01T15:00:00+00:00,"Kevin Friend, England",Anfield,Liverpool,Liverpool,Southampton,4,0,Home Win,9,3,16,4,11,5,9,6,2,61%,0,0,4,530,403,76%,4,7,17,6,11,6,15,11,5,39%,2,0,5,321,205,64%,0,0
157264,2020-02-01T15:00:00+00:00,"Michael Oliver, England",London Stadium,London,West Ham,Brighton,3,3,Draw,6,3,12,3,8,4,8,4,2,35%,1,0,4,321,237,74%,6,10,19,3,12,7,9,6,1,65%,1,0,3,607,509,84%,0,0
157257,2020-02-01T15:00:00+00:00,"Andy Madley, England",Selhurst Park,London,Crystal Palace,Sheffield Utd,0,1,Away Win,3,5,13,5,8,5,9,9,1,60%,3,0,3,515,418,81%,3,3,10,4,6,4,15,5,0,40%,2,0,3,337,240,71%,0,0
157260,2020-02-01T17:30:00+00:00,"Paul Tierney, England",Old Trafford,Manchester,Manchester United,Wolves,0,0,Draw,5,8,16,3,6,10,14,4,0,63%,3,0,4,633,560,88%,4,5,15,6,13,2,15,6,1,37%,2,0,5,354,281,79%,0,0
157256,2020-02-02T14:00:00+00:00,"Chris Kavanagh, England",Turf Moor,Burnley,Burnley,Arsenal,0,0,Draw,2,10,15,3,11,4,8,5,4,42%,1,0,2,324,245,76%,2,6,13,5,9,4,11,7,1,58%,3,0,2,462,372,81%,0,0
157262,2020-02-02T16:30:00+00:00,"Mike Dean, England",Tottenham Hotspur Stadium,London,Tottenham,Manchester City,2,0,Home Win,3,0,3,0,3,0,8,2,2,33%,2,0,6,347,261,75%,6,6,19,7,14,5,14,6,0,67%,5,1,1,692,608,88%,0,0
157269,2020-02-08T12:30:00+00:00,"David Coote, England",Goodison Park,Liverpool,Everton,Crystal Palace,3,1,Home Win,8,4,14,2,11,3,11,4,1,46%,0,0,1,358,263,73%,2,6,10,2,8,2,12,6,2,54%,1,0,5,420,323,77%,0,0
157267,2020-02-08T17:30:00+00:00,"Kevin Friend, England",The American Express Community Stadium,"Falmer, East Sussex",Brighton,Watford,1,1,Draw,2,5,10,3,7,3,9,3,2,67%,2,0,1,603,502,83%,2,2,5,1,3,2,12,2,2,33%,2,0,2,301,193,64%,0,0
157272,2020-02-09T14:00:00+00:00,"Jonathan Moss, England",Bramall Lane,Sheffield,Sheffield Utd,Bournemouth,2,1,Home Win,6,4,16,6,14,2,10,8,0,54%,2,0,1,449,320,71%,2,7,10,1,8,2,8,4,1,46%,3,0,3,391,283,72%,0,0
157274,2020-02-14T20:00:00+00:00,"Mike Dean, England",Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Leicester,0,0,Draw,3,8,15,4,11,4,13,7,2,40%,2,0,3,328,243,74%,3,2,9,4,6,3,10,0,0,60%,4,1,3,493,413,84%,0,0
157273,2020-02-15T12:30:00+00:00,"Simon Hooper, England",St. Mary's Stadium,"Southampton, Hampshire",Southampton,Burnley,1,2,Away Win,2,5,10,3,6,4,8,4,1,63%,2,0,4,518,386,75%,6,3,9,0,6,3,11,3,3,37%,2,0,1,297,180,61%,0,0
157271,2020-02-15T17:30:00+00:00,"Stuart Attwell, England",Carrow Road,"Norwich, Norfolk",Norwich,Liverpool,0,1,Away Win,1,3,5,1,3,2,5,2,1,36%,1,0,5,373,268,72%,6,7,17,4,11,6,11,7,0,64%,2,0,1,624,524,84%,0,0
157266,2020-02-16T14:00:00+00:00,"Martin Atkinson, England",Villa Park,Birmingham,Aston Villa,Tottenham,2,3,Away Win,4,8,18,6,12,6,12,12,0,54%,2,0,7,444,339,76%,10,6,23,7,19,4,10,7,1,46%,0,0,3,386,292,76%,0,0
157265,2020-02-16T16:30:00+00:00,"Lee Mason, England",Emirates Stadium,London,Arsenal,Newcastle,4,0,Home Win,7,6,15,2,10,5,15,5,1,68%,2,0,2,643,585,91%,2,5,10,3,5,5,9,6,4,32%,0,0,3,295,239,81%,0,0
157268,2020-02-17T20:00:00+00:00,"Anthony Taylor, England",Stamford Bridge,London,Chelsea,Manchester United,0,2,Away Win,1,6,17,10,11,6,11,9,2,61%,4,0,1,606,528,87%,3,4,9,2,7,2,11,8,0,39%,3,0,1,382,304,80%,0,0
157270,2020-02-19T19:30:00+00:00,"Kevin Friend, England",Etihad Stadium,Manchester,Manchester City,West Ham,2,0,Home Win,7,5,20,8,13,7,5,6,1,77%,0,0,0,896,822,92%,0,2,3,1,2,1,7,1,3,23%,1,0,5,254,178,70%,0,0
157277,2020-02-22T12:30:00+00:00,"Michael Oliver, England",Stamford Bridge,London,Chelsea,Tottenham,2,1,Home Win,7,8,17,2,8,9,14,3,1,49%,1,0,3,551,455,83%,3,0,5,2,3,2,14,5,0,51%,2,0,5,572,471,82%,0,0
157283,2020-02-22T15:00:00+00:00,"Craig Pawson, England",St. Mary's Stadium,"Southampton, Hampshire",Southampton,Aston Villa,2,0,Home Win,9,11,28,8,13,15,13,9,0,45%,1,0,1,341,234,69%,1,0,4,3,3,1,17,6,2,55%,4,0,7,398,295,74%,0,0
157276,2020-02-22T15:00:00+00:00,"Mike Dean, England",Turf Moor,Burnley,Burnley,Bournemouth,3,0,Home Win,10,2,16,4,7,9,9,7,1,42%,4,0,4,306,206,67%,4,4,12,4,8,4,9,3,1,58%,3,0,7,430,339,79%,0,0
157278,2020-02-22T15:00:00+00:00,"Peter Bankes, England",Selhurst Park,London,Crystal Palace,Newcastle,1,0,Home Win,9,7,18,2,12,6,15,7,0,44%,2,0,2,356,263,74%,2,3,8,3,2,6,11,5,3,56%,6,1,8,447,344,77%,0,0
157282,2020-02-22T15:00:00+00:00,"Graham Scott, England",Bramall Lane,Sheffield,Sheffield Utd,Brighton,1,1,Draw,3,5,13,5,10,3,5,12,3,66%,0,0,1,532,411,77%,2,4,9,3,6,3,6,2,2,34%,2,0,2,285,188,66%,0,0
157279,2020-02-22T17:30:00+00:00,"Paul Tierney, England",King Power Stadium,"Leicester, Leicestershire",Leicester,Manchester City,0,1,Away Win,3,4,10,3,5,5,14,3,1,31%,0,0,6,311,239,77%,7,6,18,5,10,8,10,7,1,69%,0,0,3,677,603,89%,0,0
157281,2020-02-23T14:00:00+00:00,"Martin Atkinson, England",Old Trafford,Manchester,Manchester United,Watford,3,0,Home Win,9,9,21,3,15,6,6,3,1,58%,0,0,2,597,479,80%,2,2,7,3,4,3,15,5,1,42%,1,0,5,420,314,75%,0,0
157284,2020-02-23T14:00:00+00:00,"Chris Kavanagh, England",Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Norwich,3,0,Home Win,6,9,19,4,13,6,11,4,1,39%,2,0,4,378,292,77%,4,1,6,1,3,3,6,1,0,61%,3,0,3,588,499,85%,0,0
157275,2020-02-23T16:30:00+00:00,"Stuart Attwell, England",Emirates Stadium,London,Arsenal,Everton,3,2,Home Win,4,5,9,0,8,1,12,6,2,51%,0,0,3,491,423,86%,5,8,17,4,12,5,12,3,2,49%,4,0,1,455,386,85%,0,0
157280,2020-02-24T20:00:00+00:00,"Jonathan Moss, England",Anfield,Liverpool,Liverpool,West Ham,3,2,Home Win,7,10,25,8,18,7,4,16,2,69%,0,0,2,626,530,85%,4,2,7,1,6,1,10,8,2,31%,3,0,4,269,177,66%,0,0
157291,2020-02-28T20:00:00+00:00,"Craig Pawson, England",Carrow Road,"Norwich, Norfolk",Norwich,Leicester,1,0,Home Win,6,1,11,4,6,5,13,6,2,42%,1,0,4,344,260,76%,4,8,19,7,11,8,16,7,0,58%,2,0,5,468,389,83%,0,0
157287,2020-02-29T12:30:00+00:00,"Martin Atkinson, England",The American Express Community Stadium,"Falmer, East Sussex",Brighton,Crystal Palace,0,1,Away Win,8,9,23,6,13,10,8,8,1,66%,2,0,2,538,444,83%,3,6,12,3,11,1,9,7,3,34%,1,0,8,273,187,68%,0,0
157290,2020-02-29T15:00:00+00:00,"Andy Madley, England",St. James' Park,Newcastle upon Tyne,Newcastle,Burnley,0,0,Draw,4,6,21,11,12,9,11,11,2,54%,4,0,0,376,254,68%,0,4,7,3,5,2,9,7,2,46%,3,0,4,323,212,66%,0,0
157285,2020-02-29T15:00:00+00:00,"Andre Marriner, England",Vitality Stadium,"Bournemouth, Dorset",Bournemouth,Chelsea,2,2,Draw,5,3,9,1,9,0,8,4,1,26%,2,0,5,301,206,68%,6,12,23,5,14,9,5,14,2,74%,2,0,3,808,707,88%,0,0
157294,2020-02-29T15:00:00+00:00,"Anthony Taylor, England",London Stadium,London,West Ham,Southampton,3,1,Home Win,7,5,14,2,10,4,8,4,0,33%,1,0,1,257,152,59%,2,3,10,5,7,3,11,9,1,67%,1,0,4,521,390,75%,0,0
157293,2020-02-29T17:30:00+00:00,"Michael Oliver, England",Vicarage Road,Watford,Watford,Liverpool,3,0,Home Win,5,7,14,2,10,4,4,3,5,29%,0,0,1,299,198,66%,1,4,7,2,3,4,8,5,1,71%,0,0,2,732,620,85%,0,0
157288,2020-03-01T14:00:00+00:00,"Chris Kavanagh, England",Goodison Park,Liverpool,Everton,Manchester United,1,1,Draw,5,6,16,5,12,4,11,13,3,44%,3,0,4,327,241,74%,5,5,14,4,5,9,11,8,1,56%,4,0,4,431,332,77%,0,0
157292,2020-03-01T14:00:00+00:00,"Stuart Attwell, England",Tottenham Hotspur Stadium,London,Tottenham,Wolves,2,3,Away Win,5,2,13,6,10,3,12,4,0,65%,3,0,1,621,532,86%,4,7,14,3,11,3,14,5,0,35%,2,0,3,322,238,74%,0,0
157300,2020-03-07T12:30:00+00:00,"Paul Tierney, England",Anfield,Liverpool,Liverpool,Bournemouth,2,1,Home Win,6,4,14,4,8,6,10,9,1,74%,0,0,2,729,621,85%,4,0,6,2,5,1,12,4,5,26%,1,0,4,246,149,61%,0,0
157304,2020-03-07T15:00:00+00:00,"Andre Marriner, England",Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Brighton,0,0,Draw,1,7,11,3,5,6,4,2,0,43%,1,0,1,458,343,75%,1,4,7,2,2,5,7,0,0,57%,3,0,1,606,500,83%,0,0
157303,2020-03-07T15:00:00+00:00,"Graham Scott, England",St. Mary's Stadium,"Southampton, Hampshire",Southampton,Newcastle,0,1,Away Win,3,1,6,2,4,2,14,5,0,38%,0,1,6,298,205,69%,7,3,14,4,11,3,15,8,2,62%,3,0,3,500,403,81%,0,0
157295,2020-03-07T15:00:00+00:00,"Martin Atkinson, England",Emirates Stadium,London,Arsenal,West Ham,1,0,Home Win,2,3,9,4,6,3,11,6,2,68%,1,0,6,621,530,85%,6,6,14,2,7,7,9,7,2,32%,2,0,1,264,181,69%,0,0
157298,2020-03-07T15:00:00+00:00,"Anthony Taylor, England",Selhurst Park,London,Crystal Palace,Watford,1,0,Home Win,3,3,10,4,5,5,12,8,2,44%,4,0,3,371,266,72%,3,2,10,5,7,3,16,8,1,56%,4,0,2,464,349,75%,0,0
157302,2020-03-07T15:00:00+00:00,"Simon Hooper, England",Bramall Lane,Sheffield,Sheffield Utd,Norwich,1,0,Home Win,4,4,10,2,9,1,12,10,1,41%,0,0,4,359,267,74%,5,4,12,3,8,4,8,5,3,59%,0,0,2,519,422,81%,0,0
157296,2020-03-07T17:30:00+00:00,"Jonathan Moss, England",Turf Moor,Burnley,Burnley,Tottenham,1,1,Draw,8,4,21,9,13,8,16,3,2,45%,5,0,1,378,280,74%,2,6,13,5,4,9,11,5,0,55%,4,0,6,479,356,74%,0,0
157297,2020-03-08T14:00:00+00:00,"Kevin Friend, England",Stamford Bridge,London,Chelsea,Everton,4,0,Home Win,11,5,17,1,9,8,8,6,0,60%,1,0,1,646,572,89%,1,1,3,1,2,1,10,1,1,40%,2,0,7,415,328,79%,0,0
