Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Away Shots on Goal,Home Shots off Goal,Away Shots off Goal,Home Total Shots,Away Total Shots,Home Blocked Shots,Away Blocked Shots,Home Shots insidebox,Away Shots insidebox,Home Shots outsidebox,Away Shots outsidebox,Home Fouls,Away Fouls,Home Corner Kicks,Away Corner Kicks,Home Offsides,Away Offsides,Home Ball Possession,Away Ball Possession,Home Yellow Cards,Away Yellow Cards,Home Red Cards,Away Red Cards,Home Goalkeeper Saves,Away Goalkeeper Saves,Home Total passes,Away Total passes,Home Passes accurate,Away Passes accurate,Home Passes %,Away Passes %,Home expected_goals,Away expected_goals
193536,2012-11-05T20:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Southampton,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193540,2012-11-10T15:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Swansea,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193537,2012-11-10T15:00:00+00:00,,Emirates Stadium (London),,Arsenal,Fulham,3,3,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193538,2012-11-10T15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Sunderland,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193539,2012-11-10T15:00:00+00:00,,Madejski Stadium (Reading),,Reading,Norwich,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193542,2012-11-10T15:00:00+00:00,,The DW Stadium (Wigan),,Wigan,West Brom,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193541,2012-11-10T15:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,QPR,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193543,2012-11-10T17:30:00+00:00,,Villa Park (Birmingham),,Aston Villa,Manchester United,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193544,2012-11-11T13:30:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Tottenham,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193545,2012-11-11T15:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,West Ham,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193546,2012-11-11T16:00:00+00:00,,Stamford Bridge (London),,Chelsea,Liverpool,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193547,2012-11-17T12:45:00+00:00,,Emirates Stadium (London),,Arsenal,Tottenham,5,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193550,2012-11-17T15:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Swansea,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193548,2012-11-17T15:00:00+00:00,,Anfield (Liverpool),,Liverpool,Wigan,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193549,2012-11-17T15:00:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Aston Villa,5,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193552,2012-11-17T15:00:00+00:00,,Madejski Stadium (Reading),,Reading,Everton,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193553,2012-11-17T15:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Chelsea,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193551,2012-11-17T15:00:00+00:00,,Loftus Road Stadium (London),,QPR,Southampton,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193554,2012-11-17T17:30:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Manchester United,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193555,2012-11-18T16:00:00+00:00,,Craven Cottage (London),,Fulham,Sunderland,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193556,2012-11-19T20:00:00+00:00,,Boleyn Ground (London),,West Ham,Stoke City,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193557,2012-11-24T12:45:00+00:00,,Stadium of Light (Sunderland),,Sunderland,West Brom,2,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193559,2012-11-24T15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,QPR,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193558,2012-11-24T15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Norwich,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193561,2012-11-24T15:00:00+00:00,,The DW Stadium (Wigan),,Wigan,Reading,3,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193560,2012-11-24T15:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Fulham,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193562,2012-11-24T17:30:00+00:00,,Villa Park (Birmingham),,Aston Villa,Arsenal,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193563,2012-11-25T13:30:00+00:00,,Liberty Stadium (Swansea),,Swansea,Liverpool,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193564,2012-11-25T15:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Newcastle,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193566,2012-11-25T16:00:00+00:00,,White Hart Lane (London),,Tottenham,West Ham,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193565,2012-11-25T16:00:00+00:00,,Stamford Bridge (London),,Chelsea,Manchester City,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193567,2012-11-27T19:45:00+00:00,,Stadium of Light (Sunderland),,Sunderland,QPR,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193568,2012-11-27T20:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Reading,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193569,2012-11-28T19:45:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Norwich,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193574,2012-11-28T19:45:00+00:00,,Goodison Park (Liverpool),,Everton,Arsenal,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193572,2012-11-28T19:45:00+00:00,,White Hart Lane (London),,Tottenham,Liverpool,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193573,2012-11-28T19:45:00+00:00,,Stamford Bridge (London),,Chelsea,Fulham,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193570,2012-11-28T19:45:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Newcastle,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193571,2012-11-28T19:45:00+00:00,,Liberty Stadium (Swansea),,Swansea,West Brom,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193575,2012-11-28T20:00:00+00:00,,Old Trafford (Manchester),,Manchester United,West Ham,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193576,2012-11-28T20:00:00+00:00,,The DW Stadium (Wigan),,Wigan,Manchester City,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193577,2012-12-01T12:45:00+00:00,,Boleyn Ground (London),,West Ham,Chelsea,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193579,2012-12-01T15:00:00+00:00,,Craven Cottage (London),,Fulham,Tottenham,0,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193580,2012-12-01T15:00:00+00:00,,Anfield (Liverpool),,Liverpool,Southampton,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193578,2012-12-01T15:00:00+00:00,,Emirates Stadium (London),,Arsenal,Swansea,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193581,2012-12-01T15:00:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Everton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193583,2012-12-01T15:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Stoke City,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193582,2012-12-01T15:00:00+00:00,,Loftus Road Stadium (London),,QPR,Aston Villa,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193584,2012-12-01T17:30:00+00:00,,Madejski Stadium (Reading),,Reading,Manchester United,3,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193585,2012-12-02T16:00:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Sunderland,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193586,2012-12-03T20:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Wigan,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193589,2012-12-08T15:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Reading,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193587,2012-12-08T15:00:00+00:00,,Emirates Stadium (London),,Arsenal,West Brom,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193592,2012-12-08T15:00:00+00:00,,The DW Stadium (Wigan),,Wigan,QPR,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193588,2012-12-08T15:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Stoke City,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193591,2012-12-08T15:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,Norwich,3,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193590,2012-12-08T15:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Chelsea,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193593,2012-12-09T13:30:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Manchester United,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193594,2012-12-09T15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Tottenham,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193595,2012-12-09T16:00:00+00:00,,Boleyn Ground (London),,West Ham,Liverpool,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193596,2012-12-10T20:00:00+00:00,,Craven Cottage (London),,Fulham,Newcastle,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193456,2012-12-11T19:45:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Reading,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193597,2012-12-15T12:45:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Manchester City,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193599,2012-12-15T15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Sunderland,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193598,2012-12-15T15:00:00+00:00,,Anfield (Liverpool),,Liverpool,Aston Villa,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193600,2012-12-15T15:00:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Wigan,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193601,2012-12-15T15:00:00+00:00,,Loftus Road Stadium (London),,QPR,Fulham,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193602,2012-12-15T15:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Everton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193603,2012-12-16T13:30:00+00:00,,White Hart Lane (London),,Tottenham,Swansea,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193604,2012-12-16T16:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,West Ham,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193605,2012-12-17T20:00:00+00:00,,Madejski Stadium (Reading),,Reading,Arsenal,2,5,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193607,2012-12-22T12:45:00+00:00,,The DW Stadium (Wigan),,Wigan,Arsenal,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193609,2012-12-22T15:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,QPR,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193610,2012-12-22T15:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Sunderland,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193611,2012-12-22T15:00:00+00:00,,White Hart Lane (London),,Tottenham,Stoke City,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193613,2012-12-22T15:00:00+00:00,,Boleyn Ground (London),,West Ham,Everton,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193608,2012-12-22T15:00:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Reading,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193612,2012-12-22T15:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Norwich,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193614,2012-12-22T17:30:00+00:00,,Anfield (Liverpool),,Liverpool,Fulham,4,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193615,2012-12-23T13:30:00+00:00,,Liberty Stadium (Swansea),,Swansea,Manchester United,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193616,2012-12-23T16:00:00+00:00,,Stamford Bridge (London),,Chelsea,Aston Villa,8,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193619,2012-12-26T15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,Newcastle,4,3,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193618,2012-12-26T15:00:00+00:00,,Craven Cottage (London),,Fulham,Southampton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193617,2012-12-26T15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Wigan,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193621,2012-12-26T15:00:00+00:00,,Madejski Stadium (Reading),,Reading,Swansea,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193620,2012-12-26T15:00:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Chelsea,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193622,2012-12-26T15:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Manchester City,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193623,2012-12-26T15:15:00+00:00,,Loftus Road Stadium (London),,QPR,West Brom,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193624,2012-12-26T17:30:00+00:00,,Villa Park (Birmingham),,Aston Villa,Tottenham,0,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193625,2012-12-26T19:45:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Liverpool,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193627,2012-12-29T12:45:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Tottenham,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193630,2012-12-29T15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,West Brom,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193629,2012-12-29T15:00:00+00:00,,Craven Cottage (London),,Fulham,Swansea,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193632,2012-12-29T15:00:00+00:00,,Madejski Stadium (Reading),,Reading,West Ham,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193628,2012-12-29T15:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Wigan,0,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193631,2012-12-29T15:00:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Manchester City,3,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193633,2012-12-29T15:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Southampton,3,3,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193634,2012-12-29T17:30:00+00:00,,Emirates Stadium (London),,Arsenal,Newcastle,7,3,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193635,2012-12-30T13:30:00+00:00,,Goodison Park (Liverpool),,Everton,Chelsea,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193636,2012-12-30T16:00:00+00:00,,Loftus Road Stadium (London),,QPR,Liverpool,0,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193637,2013-01-01T12:45:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Fulham,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193640,2013-01-01T15:00:00+00:00,,White Hart Lane (London),,Tottenham,Reading,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193641,2013-01-01T15:00:00+00:00,,Boleyn Ground (London),,West Ham,Norwich,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193638,2013-01-01T15:00:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Stoke City,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193642,2013-01-01T15:00:00+00:00,,The DW Stadium (Wigan),,Wigan,Manchester United,0,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193639,2013-01-01T15:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,Aston Villa,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193643,2013-01-01T17:30:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Arsenal,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193645,2013-01-02T19:45:00+00:00,,Anfield (Liverpool),,Liverpool,Sunderland,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193644,2013-01-02T19:45:00+00:00,,Stamford Bridge (London),,Chelsea,QPR,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
