Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals
592348,2021-01-30T20:00:00+00:00,L. Mason,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Aston Villa,0,1,Away Win,5,6,20,9,11,9,12,7,4,59%,1,0,3,487,395,81%,4,3,8,1,7,1,11,1,5,41%,0,0,4,336,249,74%,0,0
592343,2021-01-31T12:00:00+00:00,G. Scott,Stamford Bridge,London,Chelsea,Burnley,2,0,Home Win,8,9,19,2,11,8,7,4,2,71%,0,0,0,723,627,87%,0,1,1,0,1,0,9,2,2,29%,1,0,7,287,187,65%,0,0
592346,2021-01-31T14:00:00+00:00,C. Kavanagh,King Power Stadium,"Leicester, Leicestershire",Leicester,Leeds,1,3,Away Win,8,4,18,6,7,11,17,5,2,50%,0,0,3,404,303,75%,7,0,8,1,7,1,16,4,2,50%,3,0,7,389,281,72%,0,0
592350,2021-01-31T16:30:00+00:00,J. Moss,London Stadium,London,West Ham,Liverpool,1,3,Away Win,2,3,8,3,6,2,7,6,2,32%,2,0,2,365,280,77%,5,6,14,3,10,4,8,4,1,68%,0,0,1,785,700,89%,0,0
592342,2021-01-31T19:15:00+00:00,P. Bankes,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Tottenham,1,0,Home Win,5,7,16,4,11,5,11,9,1,43%,2,0,4,407,327,80%,4,1,8,3,3,5,11,2,1,57%,1,0,2,556,455,82%,0,0
592356,2021-02-02T18:00:00+00:00,C. Pawson,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Arsenal,2,1,Home Win,7,4,11,0,7,4,11,9,1,54%,3,0,2,576,524,91%,3,1,9,5,6,3,8,6,3,46%,2,2,5,488,435,89%,0,0
592355,2021-02-02T18:00:00+00:00,P. Tierney,Bramall Lane,Sheffield,Sheffield Utd,West Brom,2,1,Home Win,6,4,14,4,9,5,11,9,0,68%,2,0,3,593,495,83%,4,2,8,2,7,1,9,2,3,32%,1,0,4,268,174,65%,0,0
592357,2021-02-02T20:15:00+00:00,M. Dean,Old Trafford,Manchester,Manchester United,Southampton,9,0,Home Win,14,5,24,5,14,10,11,5,3,74%,2,0,1,626,552,88%,1,2,3,0,1,2,6,3,2,26%,3,2,6,215,140,65%,0,0
592358,2021-02-02T20:15:00+00:00,D. England,St. James' Park,Newcastle upon Tyne,Newcastle,Crystal Palace,1,2,Away Win,5,10,21,6,15,6,14,9,1,61%,1,0,1,610,516,85%,3,2,6,1,3,3,11,1,2,39%,3,0,4,397,302,76%,0,0
592353,2021-02-03T18:00:00+00:00,R. Jones,Craven Cottage,London,Fulham,Leicester,0,2,Away Win,1,4,8,3,4,4,17,5,1,57%,3,0,3,598,498,83%,5,2,9,2,7,2,10,2,3,43%,1,0,1,447,343,77%,0,0
592352,2021-02-03T18:00:00+00:00,M. Atkinson,Turf Moor,Burnley,Burnley,Manchester City,0,2,Away Win,0,2,2,0,1,1,8,1,3,25%,2,0,4,271,200,74%,6,1,13,6,8,5,5,3,2,75%,1,0,0,804,738,92%,0,0
592354,2021-02-03T19:30:00+00:00,M. Oliver,Elland Road,"Leeds, West Yorkshire",Leeds,Everton,1,2,Away Win,7,6,16,3,12,4,12,7,0,63%,2,0,4,561,464,83%,6,4,10,0,6,4,12,1,1,37%,3,0,6,331,250,76%,0,0
592360,2021-02-03T20:15:00+00:00,K. Friend,Anfield,Liverpool,Liverpool,Brighton,0,1,Away Win,1,4,11,6,5,6,12,5,0,63%,1,0,3,697,599,86%,4,7,13,2,12,1,6,3,3,37%,0,0,1,404,302,75%,0,0
592351,2021-02-03T20:15:00+00:00,A. Madley,Villa Park,Birmingham,Aston Villa,West Ham,1,3,Away Win,2,5,9,2,6,3,11,7,1,56%,1,0,6,480,397,83%,10,4,20,6,11,9,16,3,1,44%,1,0,1,376,292,78%,0,0
592359,2021-02-04T20:00:00+00:00,A. Marriner,Tottenham Hotspur Stadium,London,Tottenham,Chelsea,0,1,Away Win,2,5,7,0,3,4,20,2,0,42%,2,0,1,457,374,82%,2,7,18,9,14,4,14,7,3,58%,3,0,2,631,561,89%,0,0
592361,2021-02-06T12:30:00+00:00,C. Kavanagh,Villa Park,Birmingham,Aston Villa,Arsenal,1,0,Home Win,8,3,12,1,9,3,12,3,1,33%,3,0,3,316,232,73%,3,6,14,5,10,4,12,7,0,67%,2,0,7,597,522,87%,0,0
592367,2021-02-06T15:00:00+00:00,C. Pawson,St. James' Park,Newcastle upon Tyne,Newcastle,Southampton,3,2,Home Win,4,1,6,1,4,2,11,0,3,26%,4,1,3,221,128,58%,5,5,14,4,10,4,14,7,5,74%,1,0,1,610,514,84%,0,0
592362,2021-02-06T15:00:00+00:00,A. Taylor,Turf Moor,Burnley,Burnley,Brighton,1,1,Draw,7,7,20,6,12,8,8,8,3,54%,2,0,1,444,353,80%,2,6,10,2,5,5,10,7,0,46%,0,0,6,379,287,76%,0,0
592363,2021-02-06T17:30:00+00:00,M. Dean,Craven Cottage,London,Fulham,West Ham,0,0,Draw,2,12,20,6,13,7,11,7,1,60%,1,0,1,550,463,84%,1,6,8,1,7,1,10,3,4,40%,3,1,3,354,258,73%,0,0
592366,2021-02-06T20:00:00+00:00,J. Moss,Old Trafford,Manchester,Manchester United,Everton,3,3,Draw,5,6,14,3,9,5,14,5,0,62%,2,0,0,653,585,90%,3,3,6,0,5,1,10,1,4,38%,1,0,2,397,322,81%,0,0
592369,2021-02-07T12:00:00+00:00,S. Attwell,Tottenham Hotspur Stadium,London,Tottenham,West Brom,2,0,Home Win,6,4,13,3,9,4,16,8,1,65%,1,0,1,589,507,86%,1,3,4,0,4,0,12,0,4,35%,2,0,4,303,218,72%,0,0
592370,2021-02-07T14:00:00+00:00,M. Atkinson,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Leicester,0,0,Draw,1,6,13,6,7,6,11,8,0,43%,1,0,3,429,349,81%,3,5,13,5,6,7,15,2,1,57%,3,0,1,567,493,87%,0,0
592365,2021-02-07T16:30:00+00:00,M. Oliver,Anfield,Liverpool,Liverpool,Manchester City,1,4,Away Win,3,2,8,3,5,3,13,6,1,55%,2,0,1,649,573,88%,5,3,8,0,6,2,8,1,2,45%,1,0,2,519,444,86%,0,0
592368,2021-02-07T19:15:00+00:00,K. Friend,Bramall Lane,Sheffield,Sheffield Utd,Chelsea,1,2,Away Win,3,3,8,2,5,3,8,1,2,31%,1,0,0,338,244,72%,3,4,9,2,7,2,8,8,2,69%,0,0,3,756,654,87%,0,0
592364,2021-02-08T20:00:00+00:00,A. Marriner,Elland Road,"Leeds, West Yorkshire",Leeds,Crystal Palace,2,0,Home Win,7,7,17,3,14,3,7,5,1,68%,0,0,3,714,624,87%,3,2,8,3,5,3,8,3,1,32%,2,0,5,332,255,77%,0,0
592731,2021-02-13T12:30:00+00:00,A. Taylor,King Power Stadium,"Leicester, Leicestershire",Leicester,Liverpool,3,1,Home Win,6,4,11,1,8,3,7,2,2,38%,1,0,3,357,247,69%,4,3,15,8,11,4,6,12,1,62%,2,0,3,561,465,83%,0,0
592729,2021-02-13T15:00:00+00:00,M. Oliver,Selhurst Park,London,Crystal Palace,Burnley,0,3,Away Win,3,3,13,7,8,5,15,7,3,53%,0,0,1,427,326,76%,4,6,16,6,8,8,14,4,1,47%,0,0,3,390,284,73%,0,0
592732,2021-02-13T17:30:00+00:00,P. Tierney,Etihad Stadium,Manchester,Manchester City,Tottenham,3,0,Home Win,6,4,15,5,11,4,12,4,1,60%,1,0,3,698,635,91%,3,2,7,2,3,4,13,2,0,40%,3,0,3,456,391,86%,0,0
592727,2021-02-13T20:00:00+00:00,D. England,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Aston Villa,0,0,Draw,9,7,26,10,15,11,16,9,0,58%,2,0,1,509,415,82%,1,1,4,2,1,3,12,2,3,42%,3,0,9,372,281,76%,0,0
592733,2021-02-14T12:00:00+00:00,G. Scott,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Wolves,1,2,Away Win,3,3,7,1,4,3,10,4,6,51%,2,0,2,476,376,79%,4,3,10,3,6,4,9,6,1,49%,2,0,2,448,337,75%,0,0
592734,2021-02-14T14:00:00+00:00,C. Pawson,The Hawthorns,West Bromwich,West Brom,Manchester United,1,1,Draw,3,4,7,0,6,1,13,4,2,26%,5,0,5,253,166,66%,7,0,10,3,6,4,10,5,3,74%,0,0,2,707,609,86%,0,0
592726,2021-02-14T16:30:00+00:00,S. Attwell,Emirates Stadium,London,Arsenal,Leeds,4,2,Home Win,5,3,13,5,8,5,8,4,2,45%,0,0,3,423,323,76%,5,2,9,2,5,4,17,5,0,55%,2,0,1,498,394,79%,0,0
592730,2021-02-14T19:00:00+00:00,A. Madley,Goodison Park,Liverpool,Everton,Fulham,0,2,Away Win,2,3,7,2,4,3,7,5,3,49%,1,0,1,534,446,84%,3,6,12,3,8,4,16,4,2,51%,1,0,2,545,466,86%,0,0
592735,2021-02-15T18:00:00+00:00,S. Hooper,London Stadium,London,West Ham,Sheffield Utd,3,0,Home Win,9,3,13,1,9,4,11,7,1,45%,0,0,5,429,348,81%,5,2,8,1,5,3,12,7,1,55%,2,0,6,500,427,85%,0,0
592728,2021-02-15T20:00:00+00:00,P. Bankes,Stamford Bridge,London,Chelsea,Newcastle,2,0,Home Win,6,7,18,5,15,3,9,10,0,65%,0,0,4,564,494,88%,4,4,10,2,7,3,13,5,2,35%,0,0,3,289,225,78%,0,0
592302,2021-02-17T18:00:00+00:00,J. Moss,Turf Moor,Burnley,Burnley,Fulham,1,1,Draw,3,5,8,0,7,1,7,5,6,46%,1,0,2,400,272,68%,3,4,8,1,5,3,13,5,0,54%,1,0,2,477,349,73%,0,0
592295,2021-02-17T20:15:00+00:00,A. Marriner,Goodison Park,Liverpool,Everton,Manchester City,1,3,Away Win,2,1,3,0,3,0,8,0,0,29%,2,0,4,313,229,73%,7,4,16,5,10,6,8,10,0,71%,1,0,1,755,681,90%,0,0
592745,2021-02-19T20:00:00+00:00,D. Coote,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Leeds,1,0,Home Win,5,5,15,5,5,10,13,7,1,41%,1,0,7,308,234,76%,7,5,18,6,15,3,8,9,1,59%,0,0,5,440,353,80%,0,0
592743,2021-02-20T12:30:00+00:00,A. Taylor,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Chelsea,1,1,Draw,1,3,4,0,4,0,10,3,0,29%,1,0,2,295,194,66%,3,4,9,2,6,3,10,6,4,71%,1,0,0,727,620,85%,0,0
592739,2021-02-20T15:00:00+00:00,M. Dean,Turf Moor,Burnley,Burnley,West Brom,0,0,Draw,1,4,6,1,4,2,16,5,4,62%,3,0,2,433,325,75%,3,6,10,1,3,7,10,5,3,38%,0,1,1,267,160,60%,0,0
592741,2021-02-20T17:30:00+00:00,C. Kavanagh,Anfield,Liverpool,Liverpool,Everton,0,2,Away Win,6,7,15,2,8,7,10,7,2,71%,2,0,4,693,609,88%,6,3,9,0,4,5,10,2,2,29%,1,0,6,279,190,68%,0,0
592740,2021-02-20T20:00:00+00:00,M. Atkinson,Craven Cottage,London,Fulham,Sheffield Utd,1,0,Home Win,7,6,15,2,7,8,11,6,1,65%,1,0,2,597,494,83%,2,2,4,0,4,0,14,4,3,35%,2,0,4,321,209,65%,0,0
592744,2021-02-21T12:00:00+00:00,C. Pawson,London Stadium,London,West Ham,Tottenham,2,1,Home Win,4,0,4,0,4,0,14,5,1,30%,4,0,3,253,156,62%,4,13,20,3,8,12,7,7,0,70%,3,0,2,569,471,83%,0,0
592737,2021-02-21T14:05:00+00:00,M. Oliver,Villa Park,Birmingham,Aston Villa,Leicester,1,2,Away Win,2,5,11,4,6,5,11,7,4,49%,2,0,5,430,345,80%,7,2,16,7,8,8,12,8,1,51%,1,0,1,450,374,83%,0,0
592736,2021-02-21T16:30:00+00:00,J. Moss,Emirates Stadium,London,Arsenal,Manchester City,0,1,Away Win,1,3,7,3,5,2,11,1,1,45%,2,0,2,479,407,85%,3,6,15,6,12,3,9,3,3,55%,2,0,1,599,531,89%,0,0
592742,2021-02-21T19:00:00+00:00,P. Tierney,Old Trafford,Manchester,Manchester United,Newcastle,3,1,Home Win,7,4,15,4,9,6,9,6,2,71%,1,0,5,692,600,87%,6,3,10,1,3,7,11,4,1,29%,2,0,4,270,186,69%,0,0
592738,2021-02-22T20:00:00+00:00,K. Friend,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Crystal Palace,1,2,Away Win,5,11,25,9,20,5,11,13,3,74%,2,0,0,715,627,88%,2,1,3,0,2,1,6,0,1,26%,0,0,4,250,166,66%,0,0
592314,2021-02-23T18:00:00+00:00,A. Marriner,Elland Road,"Leeds, West Yorkshire",Leeds,Southampton,3,0,Home Win,7,4,11,0,9,2,11,2,1,46%,1,0,5,319,216,68%,5,6,13,2,8,5,13,4,2,54%,2,0,4,365,273,75%,0,0
592751,2021-02-27T12:30:00+00:00,M. Oliver,Etihad Stadium,Manchester,Manchester City,West Ham,2,1,Home Win,3,2,10,5,5,5,8,4,2,63%,1,0,2,675,604,89%,3,4,9,2,6,3,11,2,1,37%,1,0,1,394,318,81%,0,0
592755,2021-02-27T15:00:00+00:00,L. Mason,The Hawthorns,West Bromwich,West Brom,Brighton,1,0,Home Win,2,3,6,1,4,2,11,7,1,29%,0,0,6,230,142,62%,6,7,15,2,10,5,13,4,0,71%,0,0,1,553,453,82%,0,0
592749,2021-02-27T17:30:00+00:00,P. Bankes,Elland Road,"Leeds, West Yorkshire",Leeds,Aston Villa,0,1,Away Win,3,5,13,5,7,6,14,7,0,69%,3,0,3,517,413,80%,4,3,9,2,6,3,14,5,0,31%,2,0,3,227,137,60%,0,0
592752,2021-02-27T20:00:00+00:00,M. Dean,St. James' Park,Newcastle upon Tyne,Newcastle,Wolves,1,1,Draw,7,6,19,6,11,8,11,3,2,47%,2,0,3,388,327,84%,4,7,14,3,7,7,13,5,0,53%,0,0,5,423,339,80%,0,0
592750,2021-02-28T12:00:00+00:00,P. Tierney,King Power Stadium,"Leicester, Leicestershire",Leicester,Arsenal,1,3,Away Win,3,2,8,3,6,2,15,2,0,44%,2,0,1,408,316,77%,4,4,12,4,6,6,3,7,1,56%,1,0,2,507,419,83%,0,0
592747,2021-02-28T12:00:00+00:00,A. Taylor,Selhurst Park,London,Crystal Palace,Fulham,0,0,Draw,0,1,3,2,2,1,10,1,1,40%,1,0,4,364,275,76%,4,10,16,2,8,8,14,3,0,60%,1,0,1,540,448,83%,0,0
592754,2021-02-28T14:00:00+00:00,K. Friend,Tottenham Hotspur Stadium,London,Tottenham,Burnley,4,0,Home Win,7,7,16,2,9,7,6,3,0,58%,0,0,3,633,530,84%,3,4,10,3,6,4,10,4,0,42%,0,0,3,439,342,78%,0,0
592746,2021-02-28T16:30:00+00:00,S. Attwell,Stamford Bridge,London,Chelsea,Manchester United,0,0,Draw,6,5,18,7,8,10,11,3,1,57%,1,0,4,608,542,89%,4,2,11,5,2,9,12,4,3,43%,2,0,6,445,366,82%,0,0
592753,2021-02-28T19:15:00+00:00,J. Moss,Bramall Lane,Sheffield,Sheffield Utd,Liverpool,0,2,Away Win,2,4,8,2,5,3,9,4,3,39%,0,0,7,406,304,75%,8,4,16,4,13,3,9,3,1,61%,0,0,3,638,533,84%,0,0
592748,2021-03-01T20:00:00+00:00,M. Atkinson,Goodison Park,Liverpool,Everton,Southampton,1,0,Home Win,1,2,7,4,6,1,13,4,4,46%,0,0,1,410,306,75%,1,4,9,4,6,3,9,10,0,54%,2,0,0,462,358,77%,0,0
592781,2021-03-02T20:00:00+00:00,C. Kavanagh,Etihad Stadium,Manchester,Manchester City,Wolves,4,1,Home Win,10,4,22,8,18,4,9,10,3,72%,0,0,0,798,736,92%,1,2,6,3,5,1,5,2,1,28%,1,0,7,309,257,83%,0,0
592777,2021-03-03T18:00:00+00:00,A. Madley,Turf Moor,Burnley,Burnley,Leicester,1,1,Draw,7,5,12,0,6,6,6,5,3,38%,0,0,3,351,248,71%,4,6,16,6,8,8,12,8,2,62%,2,0,6,571,469,82%,0,0
592782,2021-03-03T18:00:00+00:00,R. Jones,Bramall Lane,Sheffield,Sheffield Utd,Aston Villa,1,0,Home Win,2,5,9,2,6,3,13,2,1,28%,1,1,4,263,183,70%,4,5,16,7,12,4,6,7,1,72%,0,0,1,641,541,84%,0,0
592778,2021-03-03T20:15:00+00:00,A. Marriner,Selhurst Park,London,Crystal Palace,Manchester United,0,0,Draw,2,3,8,3,5,3,4,4,1,37%,1,0,1,353,277,78%,1,6,11,4,6,5,13,6,2,63%,0,0,2,600,518,86%,0,0
592818,2021-03-04T18:00:00+00:00,D. Coote,Craven Cottage,London,Fulham,Tottenham,0,1,Away Win,3,7,11,1,7,4,13,4,4,59%,2,0,2,544,451,83%,2,5,9,2,5,4,9,1,2,41%,1,0,3,378,275,73%,0,0
592784,2021-03-04T18:00:00+00:00,D. England,The Hawthorns,West Bromwich,West Brom,Everton,0,1,Away Win,3,3,11,5,7,4,9,3,3,48%,3,0,2,450,361,80%,3,2,11,6,5,6,7,3,2,52%,1,0,3,500,405,81%,0,0
592780,2021-03-04T20:15:00+00:00,M. Atkinson,Anfield,Liverpool,Liverpool,Chelsea,0,1,Away Win,1,4,7,2,4,3,9,5,1,54%,0,0,3,656,571,87%,5,5,11,1,7,4,8,2,4,46%,0,0,1,549,469,85%,0,0
592758,2021-03-06T12:30:00+00:00,A. Marriner,Turf Moor,Burnley,Burnley,Arsenal,1,1,Draw,5,4,9,0,6,3,5,2,2,41%,1,0,1,419,302,72%,3,6,15,6,11,4,12,3,2,59%,1,0,4,595,488,82%,0,0
592762,2021-03-06T15:00:00+00:00,P. Tierney,Bramall Lane,Sheffield,Sheffield Utd,Southampton,0,2,Away Win,2,5,8,1,4,4,17,7,2,50%,4,0,5,393,275,70%,7,4,15,4,7,8,11,3,2,50%,3,0,2,390,294,75%,0,0
592756,2021-03-06T17:30:00+00:00,A. Madley,Villa Park,Birmingham,Aston Villa,Wolves,0,0,Draw,1,5,9,3,6,3,13,5,3,49%,1,0,2,410,319,78%,2,6,10,2,5,5,13,3,0,51%,0,0,1,424,350,83%,0,0
592757,2021-03-06T20:00:00+00:00,M. Oliver,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Leicester,1,2,Away Win,2,3,7,2,6,1,14,6,4,36%,0,0,2,340,256,75%,4,4,8,0,5,3,8,6,1,64%,1,0,1,616,520,84%,0,0
592764,2021-03-07T12:00:00+00:00,M. Atkinson,The Hawthorns,West Bromwich,West Brom,Newcastle,0,0,Draw,3,6,13,4,8,5,11,9,1,52%,0,0,5,396,295,74%,5,2,9,2,7,2,10,7,1,48%,0,0,3,365,246,67%,0,0
592760,2021-03-07T14:00:00+00:00,K. Friend,Anfield,Liverpool,Liverpool,Fulham,0,1,Away Win,3,11,16,2,10,6,10,9,3,63%,2,0,2,708,594,84%,3,5,10,2,9,1,8,4,1,37%,3,0,3,414,321,78%,0,0
592761,2021-03-07T16:30:00+00:00,A. Taylor,Etihad Stadium,Manchester,Manchester City,Manchester United,0,2,Away Win,6,10,23,7,13,10,9,6,0,65%,0,0,4,715,643,90%,6,0,8,2,7,1,12,2,1,35%,3,0,6,374,293,78%,0,0
592763,2021-03-07T19:15:00+00:00,S. Attwell,Tottenham Hotspur Stadium,London,Tottenham,Crystal Palace,4,1,Home Win,5,4,12,3,9,3,8,1,1,64%,2,0,0,690,606,88%,1,3,5,1,3,2,17,5,4,36%,3,0,1,373,282,76%,0,0
592759,2021-03-08T18:00:00+00:00,D. Coote,Stamford Bridge,London,Chelsea,Everton,2,0,Home Win,9,6,19,4,11,8,11,7,1,65%,0,0,1,713,635,89%,1,4,7,2,2,5,12,3,0,35%,3,0,8,369,298,81%,0,0
592765,2021-03-08T20:00:00+00:00,M. Dean,London Stadium,London,West Ham,Leeds,2,0,Home Win,5,6,16,5,8,8,9,6,1,34%,1,0,2,276,190,69%,2,10,17,5,11,6,9,6,1,66%,1,0,3,528,441,84%,0,0
592822,2021-03-10T18:00:00+00:00,J. Moss,Etihad Stadium,Manchester,Manchester City,Southampton,5,2,Home Win,10,5,17,2,12,5,6,5,1,58%,1,0,4,673,613,91%,6,3,11,2,7,4,4,5,4,42%,0,0,5,481,401,83%,0,0
592773,2021-03-12T20:00:00+00:00,P. Tierney,St. James' Park,Newcastle upon Tyne,Newcastle,Aston Villa,1,1,Draw,3,4,12,5,9,3,10,2,0,49%,2,0,6,392,282,72%,6,4,15,5,7,8,10,2,4,51%,3,0,3,411,312,76%,0,0
592770,2021-03-13T12:30:00+00:00,K. Friend,Elland Road,"Leeds, West Yorkshire",Leeds,Chelsea,0,0,Draw,4,0,7,3,4,3,16,8,5,37%,3,0,8,330,241,73%,8,2,15,5,9,6,6,5,3,63%,0,0,4,588,493,84%,0,0
592767,2021-03-13T15:00:00+00:00,S. Hooper,Selhurst Park,London,Crystal Palace,West Brom,1,0,Home Win,4,1,6,1,3,3,16,3,1,44%,3,0,1,324,218,67%,1,6,12,5,8,4,15,2,1,56%,1,0,3,397,307,77%,0,0
592768,2021-03-13T17:30:00+00:00,J. Moss,Goodison Park,Liverpool,Everton,Burnley,1,2,Away Win,4,5,14,5,9,5,9,7,2,65%,0,0,3,547,444,81%,5,6,14,3,7,7,6,4,1,35%,4,0,3,291,198,68%,0,0
592769,2021-03-13T20:00:00+00:00,A. Marriner,Craven Cottage,London,Fulham,Manchester City,0,3,Away Win,0,0,3,3,3,0,14,4,1,46%,0,0,4,444,357,80%,7,1,8,0,7,1,13,2,3,54%,0,0,0,529,449,85%,0,0
592774,2021-03-14T12:00:00+00:00,S. Attwell,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Brighton,1,2,Away Win,4,1,9,4,5,4,11,4,1,59%,0,0,4,492,392,80%,6,0,8,2,5,3,10,5,1,41%,0,0,3,330,226,68%,0,0
592771,2021-03-14T14:00:00+00:00,P. Bankes,King Power Stadium,"Leicester, Leicestershire",Leicester,Sheffield Utd,5,0,Home Win,10,4,19,5,14,5,10,9,2,71%,0,0,0,750,668,89%,0,1,1,0,1,0,9,1,0,29%,2,0,5,291,207,71%,0,0
592766,2021-03-14T16:30:00+00:00,M. Oliver,Emirates Stadium,London,Arsenal,Tottenham,2,1,Home Win,3,8,13,2,6,7,12,6,0,52%,1,0,2,519,449,87%,3,2,6,1,4,2,14,3,1,48%,4,1,1,482,396,82%,0,0
592772,2021-03-14T19:15:00+00:00,M. Atkinson,Old Trafford,Manchester,Manchester United,West Ham,1,0,Home Win,4,4,15,7,9,6,12,6,0,61%,4,0,0,684,616,90%,0,3,7,4,6,1,2,2,2,39%,0,0,4,411,335,82%,0,0
592775,2021-03-15T20:00:00+00:00,C. Pawson,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,Liverpool,0,1,Away Win,5,2,10,3,8,2,17,3,2,52%,2,0,3,508,402,79%,4,5,12,3,9,3,10,2,1,48%,1,0,5,467,354,76%,0,0
592779,2021-03-19T20:00:00+00:00,D. Coote,Craven Cottage,London,Fulham,Leeds,1,2,Away Win,6,4,13,3,11,2,13,13,1,51%,2,0,2,339,246,73%,4,7,13,2,8,5,12,7,4,49%,2,0,5,319,220,69%,0,0
592776,2021-03-20T20:00:00+00:00,A. Taylor,The American Express Community Stadium,"Falmer, East Sussex",Brighton,Newcastle,3,0,Home Win,6,1,11,4,8,3,12,3,2,65%,0,0,1,728,647,89%,1,2,3,0,2,1,5,1,1,35%,1,0,3,382,304,80%,0,0
592785,2021-03-21T15:00:00+00:00,J. Moss,London Stadium,London,West Ham,Arsenal,3,3,Draw,5,7,15,3,15,0,18,3,1,36%,3,0,5,348,257,74%,7,4,16,5,9,7,8,5,0,64%,1,0,2,606,525,87%,0,0
592312,2021-03-21T19:30:00+00:00,M. Dean,Villa Park,Birmingham,Aston Villa,Tottenham,0,2,Away Win,1,2,8,5,4,4,18,5,1,50%,3,0,1,416,323,78%,3,3,9,3,6,3,13,8,1,50%,2,0,1,421,333,79%,0,0
592788,2021-04-03T11:30:00+00:00,D. Coote,Stamford Bridge,London,Chelsea,West Brom,2,5,Away Win,8,6,18,4,11,7,11,10,1,66%,3,1,2,581,494,85%,7,4,14,3,7,7,6,3,4,34%,1,0,5,297,222,75%,0,0
592790,2021-04-03T14:00:00+00:00,G. Scott,Elland Road,"Leeds, West Yorkshire",Leeds,Sheffield Utd,2,1,Home Win,8,9,23,6,13,10,12,5,1,54%,1,0,0,491,387,79%,1,4,9,4,3,6,13,7,1,46%,2,0,7,410,308,75%,0,0
592791,2021-04-03T16:30:00+00:00,A. Taylor,King Power Stadium,"Leicester, Leicestershire",Leicester,Manchester City,0,2,Away Win,2,2,5,1,3,2,13,1,3,43%,2,0,2,452,374,83%,4,6,11,1,9,2,12,1,1,57%,3,0,2,571,502,88%,0,0
592786,2021-04-03T19:00:00+00:00,S. Attwell,Emirates Stadium,London,Arsenal,Liverpool,0,3,Away Win,2,0,3,1,2,1,10,1,0,35%,1,0,4,395,300,76%,7,6,16,3,9,7,10,2,3,65%,1,0,2,703,608,86%,0,0
592794,2021-04-04T11:00:00+00:00,A. Marriner,St. Mary's Stadium,"Southampton, Hampshire",Southampton,Burnley,3,2,Home Win,9,3,24,12,12,12,11,6,0,53%,0,0,3,424,324,76%,5,2,7,0,5,2,10,7,1,47%,0,0,5,352,243,69%,0,0
592793,2021-04-04T13:05:00+00:00,C. Pawson,St. James' Park,Newcastle upon Tyne,Newcastle,Tottenham,2,2,Draw,6,7,22,9,17,5,13,7,1,41%,3,0,2,348,257,74%,5,4,11,2,7,4,14,3,3,59%,2,0,4,521,427,82%,0,0
592787,2021-04-04T15:30:00+00:00,A. Madley,Villa Park,Birmingham,Aston Villa,Fulham,3,1,Home Win,4,5,14,5,7,7,14,4,5,52%,1,0,6,418,334,80%,7,5,15,3,8,7,20,4,2,48%,2,0,1,384,288,75%,0,0
592792,2021-04-04T18:30:00+00:00,M. Dean,Old Trafford,Manchester,Manchester United,Brighton,2,1,Home Win,7,6,15,2,9,6,14,5,0,57%,2,0,2,604,510,84%,3,0,5,2,5,0,7,6,2,43%,2,0,5,436,336,77%,0,0
592789,2021-04-05T17:00:00+00:00,K. Friend,Goodison Park,Liverpool,Everton,Crystal Palace,1,1,Draw,7,7,15,1,11,4,10,3,2,47%,2,0,5,459,368,80%,6,4,13,3,8,5,10,4,1,53%,0,0,6,512,425,83%,0,0
592795,2021-04-05T19:15:00+00:00,M. Oliver,Molineux Stadium,"Wolverhampton, West Midlands",Wolves,West Ham,2,3,Away Win,5,13,20,2,15,5,9,4,1,66%,1,0,3,628,552,88%,6,3,9,0,8,1,9,2,1,34%,4,0,3,322,239,74%,0,0
592799,2021-04-09T19:00:00+00:00,J. Moss,Craven Cottage,London,Fulham,Wolves,0,1,Away Win,3,7,14,4,9,5,11,3,3,49%,0,0,2,439,369,84%,3,4,7,0,5,2,8,4,1,51%,0,0,3,452,376,83%,0,0
