Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals
256,2018-12-30T14:15:00+00:00,"David Coote, England","Turf Moor, Burnley",,Burnley,West Ham,2,0,Home Win,5,9,17,3,14,3,15,5,4,43%,1,0,4,338,248,73%,4,2,11,5,8,3,11,5,1,57%,4,0,3,453,340,75%,0,0
261,2018-12-30T16:30:00+00:00,"Lee Mason, England","Old Trafford, Manchester",,Manchester United,Bournemouth,4,1,Home Win,8,0,11,3,9,2,10,4,6,64%,2,1,2,681,618,91%,3,2,7,2,4,3,7,5,0,36%,0,0,4,355,284,80%,0,0
269,2019-01-01T12:30:00+00:00,"Martin Atkinson, England",Goodison Park,Liverpool,Everton,Leicester,0,1,Away Win,2,7,17,8,14,3,5,6,1,59%,3,0,3,525,389,74%,4,3,8,1,4,4,8,5,2,41%,1,0,2,366,241,66%,0,0
265,2019-01-01T15:00:00+00:00,"Graham Scott, England",Emirates Stadium,London,Arsenal,Fulham,4,1,Home Win,9,4,16,3,16,0,7,8,4,59%,0,0,3,542,427,79%,4,4,9,1,5,4,12,3,4,41%,1,0,4,365,271,74%,0,0
267,2019-01-01T17:30:00+00:00,"Kevin Friend, England",Cardiff City Stadium,Cardiff,Cardiff,Tottenham,0,3,Away Win,3,2,5,0,3,2,6,5,6,26%,1,0,1,290,216,74%,4,6,13,3,9,4,6,3,2,74%,0,0,3,823,747,91%,0,0
270,2019-01-02T19:45:00+00:00,"Mike Dean, England",John Smith's Stadium,Huddersfield,Huddersfield,Burnley,1,2,Away Win,2,3,9,4,6,3,11,5,0,42%,2,1,6,361,234,65%,8,7,16,1,11,5,9,2,2,58%,4,1,2,483,375,78%,0,0
274,2019-01-02T19:45:00+00:00,"Roger East, England",Molineux Stadium,Wolverhampton,Wolves,Crystal Palace,0,2,Away Win,1,5,9,3,4,5,9,3,1,51%,4,0,2,527,431,82%,4,6,17,7,9,8,7,10,0,49%,1,0,1,480,385,80%,0,0
273,2019-01-02T19:45:00+00:00,"Chris Kavanagh, England",London Stadium,London,West Ham,Brighton,2,2,Draw,6,6,13,1,6,7,9,1,0,54%,0,0,4,494,388,79%,6,2,13,5,8,5,11,5,4,46%,1,0,4,410,310,76%,0,0
268,2019-01-02T19:45:00+00:00,"Jonathan Moss, England",Stamford Bridge,London,Chelsea,Southampton,0,0,Draw,6,2,17,9,10,7,8,7,5,71%,1,0,2,748,634,85%,2,3,6,1,1,5,11,2,3,29%,2,0,6,296,195,66%,0,0
272,2019-01-02T20:00:00+00:00,"Andre Marriner, England",St James' Park,Newcastle upon Tyne,Newcastle,Manchester United,0,2,Away Win,3,8,14,3,8,6,10,1,0,34%,1,0,5,350,251,72%,7,6,16,3,11,5,9,2,0,66%,2,0,3,687,593,86%,0,0
266,2019-01-02T20:00:00+00:00,"David Coote, England",Vitality Stadium,Bournemouth,Bournemouth,Watford,3,3,Draw,12,8,25,5,18,7,9,4,2,57%,1,0,0,491,372,76%,3,6,11,2,6,5,15,2,2,43%,4,0,9,379,266,70%,0,0
271,2019-01-03T20:00:00+00:00,"Anthony Taylor, England",Etihad Stadium,Manchester,Manchester City,Liverpool,2,1,Home Win,4,4,9,1,6,3,12,2,2,49%,4,0,3,578,468,81%,5,2,7,0,7,0,7,1,1,51%,2,0,2,583,461,79%,0,0
284,2019-01-12T12:30:00+00:00,"Jonathan Moss, England",London Stadium,London,West Ham,Arsenal,1,0,Home Win,3,7,11,1,7,4,7,7,5,41%,0,0,3,380,307,81%,2,8,11,1,6,5,10,3,3,59%,2,0,2,555,479,86%,0,0
277,2019-01-12T15:00:00+00:00,"Lee Mason, England",Cardiff City Stadium,Cardiff,Cardiff,Huddersfield,0,0,Draw,0,0,3,3,1,2,12,3,3,38%,3,0,3,270,155,57%,2,4,14,8,7,7,14,10,3,62%,1,0,0,425,297,70%,0,0
276,2019-01-12T15:00:00+00:00,"Martin Atkinson, England",Turf Moor,Burnley,Burnley,Fulham,2,1,Home Win,1,5,11,5,5,6,5,2,2,41%,1,0,2,419,282,67%,4,4,12,4,9,3,9,6,0,59%,2,0,0,564,454,80%,0,0
281,2019-01-12T15:00:00+00:00,"Michael Oliver, England",King Power Stadium,Leicester,Leicester,Southampton,1,2,Away Win,6,8,23,9,9,14,7,10,4,71%,2,0,1,552,438,79%,3,3,8,2,7,1,9,3,4,29%,3,1,4,227,127,56%,0,0
275,2019-01-12T15:00:00+00:00,"Kevin Friend, England",American Express Community Stadium,Falmer,Brighton,Liverpool,0,1,Away Win,0,5,7,2,5,2,15,2,5,29%,0,0,2,301,205,68%,3,5,10,2,8,2,5,7,0,71%,0,0,0,755,642,85%,0,0
279,2019-01-12T15:00:00+00:00,"Paul Tierney, England",Selhurst Park,London,Crystal Palace,Watford,1,2,Away Win,6,6,15,3,9,6,11,7,3,55%,1,0,0,409,310,76%,2,9,16,5,9,7,11,7,2,45%,4,0,6,334,260,78%,0,0
278,2019-01-12T17:30:00+00:00,"Chris Kavanagh, England",Stamford Bridge,London,Chelsea,Newcastle,2,1,Home Win,6,2,10,2,8,2,6,8,5,65%,1,0,1,698,596,85%,2,6,9,1,7,2,13,5,1,35%,1,0,4,351,261,74%,0,0
280,2019-01-13T14:15:00+00:00,"Anthony Taylor, England",Goodison Park,Liverpool,Everton,Bournemouth,2,0,Home Win,3,8,15,4,10,5,17,5,1,50%,5,0,7,396,296,75%,7,7,16,2,12,4,8,9,1,50%,0,0,0,378,261,69%,0,0
283,2019-01-13T16:30:00+00:00,"Mike Dean, England",Wembley Stadium,London,Tottenham,Manchester United,0,1,Away Win,11,6,21,4,12,9,8,7,4,61%,1,0,7,567,475,84%,8,3,13,2,9,4,8,4,1,39%,2,0,11,363,268,74%,0,0
282,2019-01-14T20:00:00+00:00,"Craig Pawson, England",Etihad Stadium,Manchester,Manchester City,Wolves,3,0,Home Win,9,7,24,8,13,11,6,12,3,76%,1,0,0,872,803,92%,0,1,3,2,2,1,3,1,1,24%,0,1,7,283,190,67%,0,0
294,2019-01-19T12:30:00+00:00,"Chris Kavanagh, England",Molineux Stadium,Wolverhampton,Wolves,Leicester,4,3,Home Win,7,3,12,2,9,3,11,5,1,45%,3,0,4,381,269,71%,6,5,16,5,11,5,10,9,0,55%,3,0,3,447,327,73%,0,0
290,2019-01-19T15:00:00+00:00,"Paul Tierney, England",Old Trafford,Manchester,Manchester United,Brighton,2,1,Home Win,5,9,20,6,12,8,11,6,1,56%,1,0,2,507,431,85%,3,3,7,1,5,2,11,5,2,44%,0,0,4,391,310,79%,0,0
291,2019-01-19T15:00:00+00:00,"Stuart Attwell, England",St James' Park,Newcastle upon Tyne,Newcastle,Cardiff,3,0,Home Win,6,5,16,5,12,4,11,7,1,53%,0,0,1,375,284,76%,1,5,9,3,5,4,6,10,0,47%,1,0,3,325,213,66%,0,0
286,2019-01-19T15:00:00+00:00,"Simon Hooper, England",Vitality Stadium,Bournemouth,Bournemouth,West Ham,2,0,Home Win,4,5,10,1,5,5,6,2,4,38%,0,0,1,359,274,76%,1,6,9,2,4,5,10,3,3,62%,1,0,3,582,485,83%,0,0
293,2019-01-19T15:00:00+00:00,"Michael Oliver, England",Vicarage Road,Watford,Watford,Burnley,0,0,Draw,4,3,9,2,6,3,14,1,2,54%,1,0,3,412,309,75%,3,7,12,2,9,3,9,7,8,46%,2,0,4,330,210,64%,0,0
289,2019-01-19T15:00:00+00:00,"Jonathan Moss, England",Anfield,Liverpool,Liverpool,Crystal Palace,4,3,Home Win,9,7,19,3,13,6,6,8,1,70%,2,1,0,734,633,86%,3,3,9,3,8,1,8,3,3,30%,1,0,5,304,212,70%,0,0
292,2019-01-19T15:00:00+00:00,"Graham Scott, England",St. Mary's Stadium,Southampton,Southampton,Everton,2,1,Home Win,4,4,11,3,9,2,12,7,3,39%,2,0,1,302,206,68%,2,1,7,4,5,2,11,6,2,61%,1,0,3,473,348,74%,0,0
285,2019-01-19T17:30:00+00:00,"Anthony Taylor, England",Emirates Stadium,London,Arsenal,Chelsea,2,0,Home Win,5,7,13,1,10,3,13,5,1,35%,0,0,1,355,267,75%,1,9,13,3,9,4,15,6,0,65%,2,0,3,647,565,87%,0,0
288,2019-01-20T13:30:00+00:00,"Andre Marriner, England",John Smith's Stadium,Huddersfield,Huddersfield,Manchester City,0,3,Away Win,2,3,5,0,3,2,10,1,2,32%,2,0,1,345,249,72%,4,6,12,2,10,2,9,4,2,68%,2,0,2,734,641,87%,0,0
287,2019-01-20T16:00:00+00:00,"Craig Pawson, England",Craven Cottage,London,Fulham,Tottenham,1,2,Away Win,4,5,12,3,7,5,10,7,7,26%,2,0,3,245,169,69%,5,6,14,3,11,3,8,10,1,74%,3,0,4,682,575,84%,0,0
297,2019-01-29T19:45:00+00:00,"Lee Probert, England",Craven Cottage,London,Fulham,Brighton,4,2,Home Win,8,9,24,7,16,8,10,10,1,61%,2,0,4,623,529,85%,6,4,15,5,11,4,5,1,1,39%,3,0,3,382,287,75%,0,0
298,2019-01-29T19:45:00+00:00,"Stuart Attwell, England",John Smith's Stadium,Huddersfield,Huddersfield,Everton,0,1,Away Win,2,6,10,2,6,4,13,3,0,58%,1,0,4,548,434,79%,5,4,10,1,6,4,10,4,0,42%,4,1,2,400,284,71%,0,0
299,2019-01-29T19:45:00+00:00,"David Coote, England",Molineux Stadium,Wolverhampton,Wolves,West Ham,3,0,Home Win,9,4,20,7,13,7,8,5,2,54%,4,0,0,477,381,80%,0,3,4,1,0,4,10,1,0,46%,1,0,6,400,298,75%,0,0
295,2019-01-29T19:45:00+00:00,"Mike Dean, England",Emirates Stadium,London,Arsenal,Cardiff,2,1,Home Win,4,5,15,6,11,4,14,4,0,70%,3,0,1,590,507,86%,2,9,19,8,7,12,12,7,1,30%,3,0,2,232,160,69%,0,0
300,2019-01-29T20:00:00+00:00,"Jonathan Moss, England",Old Trafford,Manchester,Manchester United,Burnley,2,2,Draw,9,11,28,8,15,13,10,11,2,74%,1,0,2,650,568,87%,4,0,6,2,3,3,9,3,4,26%,3,0,7,228,140,61%,0,0
301,2019-01-29T20:00:00+00:00,"Paul Tierney, England",St James' Park,Newcastle upon Tyne,Newcastle,Manchester City,2,1,Home Win,2,3,7,2,4,3,9,1,2,23%,2,0,2,239,151,63%,4,3,12,5,8,4,7,8,5,77%,3,0,0,767,682,89%,0,0
296,2019-01-30T19:45:00+00:00,"Roger East, England",Vitality Stadium,Bournemouth,Bournemouth,Chelsea,4,0,Home Win,7,2,12,3,9,3,8,3,1,32%,1,0,7,338,258,76%,7,2,11,2,7,4,6,7,6,68%,0,0,3,716,644,90%,0,0
302,2019-01-30T19:45:00+00:00,"Andre Marriner, England",St. Mary's Stadium,Southampton,Southampton,Crystal Palace,1,1,Draw,4,5,13,4,7,6,11,3,2,58%,2,0,1,532,436,82%,3,9,15,3,6,9,8,8,0,42%,4,1,3,371,268,72%,0,0
303,2019-01-30T20:00:00+00:00,"Martin Atkinson, England",Anfield,Liverpool,Liverpool,Leicester,1,1,Draw,3,5,10,2,7,3,13,7,4,72%,1,0,2,779,677,87%,2,2,5,1,5,0,6,1,3,28%,3,0,2,301,196,65%,0,0
304,2019-01-30T20:00:00+00:00,"Graham Scott, England",Wembley Stadium,London,Tottenham,Watford,2,1,Home Win,3,6,17,8,10,7,6,9,1,68%,0,0,0,588,503,86%,1,5,9,3,6,3,9,5,5,32%,4,0,4,274,183,67%,0,0
313,2019-02-02T12:30:00+00:00,"Andre Marriner, England",Wembley Stadium,London,Tottenham,Newcastle,1,0,Home Win,4,8,21,9,16,5,6,6,2,71%,0,0,2,744,649,87%,2,3,8,3,3,5,6,3,2,29%,1,0,1,295,198,67%,0,0
306,2019-02-02T15:00:00+00:00,"Anthony Taylor, England",Turf Moor,Burnley,Burnley,Southampton,1,1,Draw,6,3,15,6,14,1,10,4,2,54%,3,0,3,457,315,69%,4,3,10,3,6,4,9,2,0,46%,1,0,5,404,268,66%,0,0
310,2019-02-02T15:00:00+00:00,"Lee Mason, England",Goodison Park,Liverpool,Everton,Wolves,1,3,Away Win,4,2,13,7,9,4,12,3,2,64%,3,0,1,534,430,81%,4,2,8,2,5,3,14,1,1,36%,1,0,3,306,205,67%,0,0
308,2019-02-02T15:00:00+00:00,"Paul Tierney, England",Stamford Bridge,London,Chelsea,Huddersfield,5,0,Home Win,7,8,23,8,16,7,8,11,2,65%,0,0,2,737,651,88%,2,1,5,2,4,1,5,2,1,35%,0,0,2,395,320,81%,0,0
305,2019-02-02T15:00:00+00:00,"Simon Hooper, England",American Express Community Stadium,Falmer,Brighton,Watford,0,0,Draw,4,13,21,4,13,8,15,7,4,55%,1,0,0,456,350,77%,0,5,5,0,4,1,10,0,0,45%,0,0,4,383,269,70%,0,0
309,2019-02-02T15:00:00+00:00,"Michael Oliver, England",Selhurst Park,London,Crystal Palace,Fulham,2,0,Home Win,6,5,17,6,13,4,9,11,1,37%,2,0,0,346,263,76%,0,7,8,1,4,4,12,1,1,63%,3,0,4,608,521,86%,0,0
307,2019-02-02T17:30:00+00:00,"Jonathan Moss, England",Cardiff City Stadium,Cardiff,Cardiff,Bournemouth,2,0,Home Win,5,0,12,7,9,3,17,6,2,26%,1,0,2,218,134,61%,2,5,9,2,6,3,14,7,0,74%,2,0,3,615,511,83%,0,0
311,2019-02-03T14:05:00+00:00,"Mike Dean, England",King Power Stadium,Leicester,Leicester,Manchester United,0,1,Away Win,6,8,17,3,11,6,14,7,0,44%,4,0,5,418,327,78%,6,2,10,2,8,2,9,2,1,56%,4,0,6,532,432,81%,0,0
312,2019-02-03T16:30:00+00:00,"Martin Atkinson, England",Etihad Stadium,Manchester,Manchester City,Arsenal,3,1,Home Win,12,3,19,4,12,7,11,4,5,58%,1,0,1,613,537,88%,2,0,4,2,2,2,8,2,0,42%,1,0,9,432,339,78%,0,0
314,2019-02-04T20:00:00+00:00,"Kevin Friend, England",London Stadium,London,West Ham,Liverpool,1,1,Draw,2,7,13,4,7,6,9,2,1,26%,1,0,5,245,159,65%,6,3,11,2,7,4,11,5,3,74%,1,0,1,690,583,84%,0,0
330,2019-02-06T19:45:00+00:00,"Craig Pawson, England",Goodison Park,Liverpool,Everton,Manchester City,0,2,Away Win,1,0,4,3,1,3,12,5,0,38%,1,0,2,336,251,75%,4,4,15,7,13,2,6,6,5,62%,1,0,1,546,467,86%,0,0
317,2019-02-09T12:30:00+00:00,"Paul Tierney, England",Craven Cottage,London,Fulham,Manchester United,0,3,Away Win,3,7,15,5,8,7,14,5,2,51%,3,0,4,503,392,78%,7,4,15,4,11,4,9,4,3,49%,2,0,3,483,378,78%,0,0
318,2019-02-09T15:00:00+00:00,"Jonathan Moss, England",John Smith's Stadium,Huddersfield,Huddersfield,Arsenal,1,2,Away Win,7,6,16,3,8,8,17,5,2,54%,3,0,2,482,382,79%,4,4,9,1,9,0,12,0,1,46%,2,0,5,410,295,72%,0,0
323,2019-02-09T15:00:00+00:00,"Lee Probert, England",Vicarage Road,Watford,Watford,Everton,1,0,Home Win,2,3,7,2,5,2,21,8,0,44%,2,0,4,327,220,67%,4,4,9,1,8,1,10,2,6,56%,2,1,1,425,317,75%,0,0
319,2019-02-09T15:00:00+00:00,"Anthony Taylor, England",Anfield,Liverpool,Liverpool,Bournemouth,3,0,Home Win,9,6,20,5,14,6,14,8,1,65%,2,0,2,707,627,89%,2,5,12,5,6,6,6,5,2,35%,2,0,6,363,279,77%,0,0
321,2019-02-09T15:00:00+00:00,"Martin Atkinson, England",St. Mary's Stadium,Southampton,Southampton,Cardiff,1,2,Away Win,7,5,14,2,10,4,15,8,0,66%,3,0,1,539,428,79%,3,3,6,0,4,2,12,2,3,34%,3,0,6,267,156,58%,0,0
316,2019-02-09T15:00:00+00:00,"Craig Pawson, England",Selhurst Park,London,Crystal Palace,West Ham,1,1,Draw,5,10,25,10,17,8,12,10,4,57%,3,0,3,482,396,82%,4,0,6,2,4,2,9,4,1,43%,0,0,4,371,276,74%,0,0
315,2019-02-09T17:30:00+00:00,"Stuart Attwell, England",American Express Community Stadium,Falmer,Brighton,Burnley,1,3,Away Win,6,4,16,6,13,3,8,9,1,68%,1,0,2,519,410,79%,5,2,9,2,6,3,7,3,0,32%,1,0,5,253,149,59%,0,0
322,2019-02-10T13:30:00+00:00,"Michael Oliver, England",Wembley Stadium,London,Tottenham,Leicester,3,1,Home Win,5,2,12,5,5,7,11,2,7,53%,3,0,9,499,420,84%,9,9,20,2,17,3,4,9,5,47%,1,0,2,437,352,81%,0,0
320,2019-02-10T16:00:00+00:00,"Mike Dean, England",Etihad Stadium,Manchester,Manchester City,Chelsea,6,0,Home Win,9,5,15,1,10,5,9,2,2,55%,1,0,4,681,631,93%,4,3,12,5,6,6,13,2,1,45%,2,0,3,535,473,88%,0,0
324,2019-02-11T20:00:00+00:00,"Graham Scott, England",Molineux Stadium,Wolverhampton,Wolves,Newcastle,1,1,Draw,6,8,22,8,16,6,7,13,1,59%,1,0,2,623,502,81%,3,2,9,4,6,3,9,1,1,41%,3,0,5,434,322,74%,0,0
328,2019-02-22T19:45:00+00:00,"Simon Hooper, England",Cardiff City Stadium,Cardiff,Cardiff,Watford,1,5,Away Win,6,5,15,4,7,8,10,3,3,35%,1,0,2,313,207,66%,7,4,12,1,7,5,11,3,1,65%,2,0,4,579,474,82%,0,0
334,2019-02-22T19:45:00+00:00,"Lee Mason, England",London Stadium,London,West Ham,Fulham,3,1,Home Win,7,9,21,5,20,1,11,12,3,55%,1,0,4,553,455,82%,5,2,8,1,4,4,11,0,3,45%,1,0,4,473,390,82%,0,0
327,2019-02-23T12:30:00+00:00,"Mike Dean, England",Turf Moor,Burnley,Burnley,Tottenham,2,1,Home Win,4,3,10,3,8,2,9,7,4,30%,1,0,5,214,133,62%,6,5,17,6,7,10,12,6,0,70%,3,0,2,504,400,79%,0,0
333,2019-02-23T15:00:00+00:00,"Kevin Friend, England",St James' Park,Newcastle upon Tyne,Newcastle,Huddersfield,2,0,Home Win,12,11,29,6,23,6,11,12,0,54%,2,0,0,549,455,83%,0,1,3,2,2,1,7,0,0,46%,0,1,10,480,378,79%,0,0
326,2019-02-23T15:00:00+00:00,"Roger East, England",Vitality Stadium,Bournemouth,Bournemouth,Wolves,1,1,Draw,3,5,10,2,9,1,10,9,1,44%,4,0,1,370,271,73%,2,5,10,3,6,4,15,8,3,56%,5,0,2,468,352,75%,0,0
331,2019-02-23T17:30:00+00:00,"Anthony Taylor, England",King Power Stadium,Leicester,Leicester,Crystal Palace,1,4,Away Win,5,10,27,12,10,17,7,8,0,65%,2,0,1,541,459,85%,5,2,7,0,5,2,14,3,1,35%,1,0,4,289,210,73%,0,0
332,2019-02-24T14:05:00+00:00,"Michael Oliver, England",Old Trafford,Manchester,Manchester United,Liverpool,0,0,Draw,3,1,6,2,4,2,15,3,3,35%,1,0,1,317,233,74%,1,4,7,2,4,3,17,7,1,65%,3,0,3,565,478,85%,0,0
325,2019-02-24T14:05:00+00:00,"Graham Scott, England",Emirates Stadium,London,Arsenal,Southampton,2,0,Home Win,4,4,12,4,10,2,7,6,3,62%,0,0,4,582,477,82%,4,3,10,3,6,4,14,4,1,38%,0,0,3,346,244,71%,0,0
337,2019-02-26T19:45:00+00:00,"David Coote, England",John Smith's Stadium,Huddersfield,Huddersfield,Wolves,1,0,Home Win,3,9,15,3,8,7,10,3,0,49%,2,0,0,445,344,77%,0,5,7,2,4,3,10,5,4,51%,2,0,2,461,355,77%,0,0
336,2019-02-26T19:45:00+00:00,"Kevin Friend, England",Cardiff City Stadium,Cardiff,Cardiff,Everton,0,3,Away Win,0,5,6,1,4,2,12,3,3,32%,3,0,1,257,145,56%,4,5,12,3,8,4,12,4,1,68%,1,0,0,534,425,80%,0,0
338,2019-02-26T19:45:00+00:00,"Lee Probert, England",King Power Stadium,Leicester,Leicester,Brighton,2,1,Home Win,3,9,19,7,13,6,6,4,2,49%,1,0,2,446,369,83%,3,9,15,3,8,7,4,8,4,51%,1,0,1,444,361,81%,0,0
341,2019-02-26T20:00:00+00:00,"Craig Pawson, England",St James' Park,Newcastle upon Tyne,Newcastle,Burnley,2,0,Home Win,3,9,13,1,9,4,8,4,0,54%,1,0,2,445,331,74%,2,6,12,4,11,1,8,7,2,46%,3,0,2,367,244,66%,0,0
342,2019-02-27T19:45:00+00:00,"Anthony Taylor, England",St. Mary's Stadium,Southampton,Southampton,Fulham,2,0,Home Win,4,7,14,3,7,7,15,7,2,40%,0,0,4,380,295,78%,4,4,14,6,7,7,13,4,2,60%,1,0,2,566,450,80%,0,0
335,2019-02-27T19:45:00+00:00,"Chris Kavanagh, England",Emirates Stadium,London,Arsenal,Bournemouth,5,1,Home Win,7,4,16,5,12,4,11,9,4,64%,2,0,4,650,580,89%,5,3,13,5,7,6,9,4,4,36%,2,0,2,346,278,80%,0,0
343,2019-02-27T20:00:00+00:00,"Graham Scott, England",Anfield,Liverpool,Liverpool,Watford,5,0,Home Win,10,4,19,5,11,8,5,6,1,61%,0,0,3,627,534,85%,3,1,5,1,4,1,7,4,2,39%,2,0,5,392,300,77%,0,0
340,2019-02-27T20:00:00+00:00,"Andre Marriner, England",Stamford Bridge,London,Chelsea,Tottenham,2,0,Home Win,1,8,11,2,4,7,7,2,1,46%,1,0,0,480,391,81%,0,5,9,4,4,5,14,2,1,54%,1,0,0,546,473,87%,0,0
344,2019-02-27T20:00:00+00:00,"Stuart Attwell, England",Etihad Stadium,Manchester,Manchester City,West Ham,1,0,Home Win,7,10,20,3,15,5,2,13,7,75%,0,0,1,780,683,88%,1,1,2,0,2,0,6,2,2,25%,2,0,5,255,177,69%,0,0
339,2019-02-27T20:00:00+00:00,"Martin Atkinson, England",Selhurst Park,London,Crystal Palace,Manchester United,1,3,Away Win,2,11,17,4,10,7,8,5,2,45%,2,0,1,374,299,80%,4,5,13,4,7,6,9,6,0,55%,3,0,2,468,378,81%,0,0
351,2019-03-02T12:30:00+00:00,"Anthony Taylor, England",Wembley Stadium,London,Tottenham,Arsenal,1,1,Draw,3,7,11,1,7,4,15,3,5,60%,3,0,2,508,394,78%,4,2,9,3,7,2,14,4,1,40%,2,1,2,334,212,63%,0,0
350,2019-03-02T15:00:00+00:00,"Stuart Attwell, England",Old Trafford,Manchester,Manchester United,Southampton,3,2,Home Win,6,9,16,1,9,7,7,9,2,64%,2,0,1,511,409,80%,3,4,9,2,4,5,10,7,0,36%,1,0,3,282,184,65%,0,0
345,2019-03-02T15:00:00+00:00,"Kevin Friend, England",Vitality Stadium,Bournemouth,Bournemouth,Manchester City,0,1,Away Win,0,0,0,0,0,0,7,0,1,18%,1,0,8,176,101,57%,7,10,23,6,13,10,7,14,2,82%,2,0,0,809,733,91%,0,0
354,2019-03-02T15:00:00+00:00,"Andre Marriner, England",Molineux Stadium,Wolverhampton,Wolves,Cardiff,2,0,Home Win,6,5,13,2,11,2,11,7,1,56%,1,0,3,473,378,80%,4,4,12,4,6,6,6,8,0,44%,2,0,4,354,242,68%,0,0
347,2019-03-02T15:00:00+00:00,"Lee Probert, England",Turf Moor,Burnley,Burnley,Crystal Palace,1,3,Away Win,4,10,18,4,13,5,9,8,2,56%,1,0,2,422,318,75%,4,4,10,2,5,5,9,5,0,44%,2,0,3,348,230,66%,0,0
346,2019-03-02T15:00:00+00:00,"Mike Dean, England",American Express Community Stadium,Falmer,Brighton,Huddersfield,1,0,Home Win,4,6,14,4,8,6,11,6,3,52%,2,0,4,455,368,81%,4,0,6,2,3,3,6,3,0,48%,2,0,2,413,317,77%,0,0
353,2019-03-02T17:30:00+00:00,"Chris Kavanagh, England",London Stadium,London,West Ham,Newcastle,2,0,Home Win,4,3,10,3,7,3,8,1,1,55%,3,0,2,538,447,83%,2,6,17,9,9,8,14,6,3,45%,4,0,2,422,335,79%,0,0
352,2019-03-03T12:00:00+00:00,"Jonathan Moss, England",Vicarage Road,Watford,Watford,Leicester,2,1,Home Win,5,0,6,1,5,1,15,1,4,39%,5,0,1,371,289,78%,2,6,14,6,5,9,12,5,1,61%,1,0,3,576,481,84%,0,0
349,2019-03-03T14:05:00+00:00,"Graham Scott, England",Craven Cottage,London,Fulham,Chelsea,1,2,Away Win,5,4,12,3,5,7,11,5,2,36%,2,0,5,384,309,80%,7,5,20,8,15,5,10,4,0,64%,1,0,4,694,628,90%,0,0
348,2019-03-03T16:15:00+00:00,"Martin Atkinson, England",Goodison Park,Liverpool,Everton,Liverpool,0,0,Draw,3,3,7,1,6,1,12,3,2,42%,1,0,3,343,216,63%,3,3,10,4,7,3,10,7,4,58%,2,0,3,474,358,76%,0,0
358,2019-03-09T12:30:00+00:00,"Craig Pawson, England",Selhurst Park,London,Crystal Palace,Brighton,1,2,Away Win,3,5,15,7,9,6,8,8,1,62%,1,0,1,579,474,82%,3,1,4,0,1,3,18,0,1,38%,5,0,2,358,258,72%,0,0
363,2019-03-09T15:00:00+00:00,"Lee Mason, England",St James' Park,Newcastle upon Tyne,Newcastle,Everton,3,2,Home Win,7,7,19,5,12,7,13,8,2,45%,3,0,1,361,252,70%,3,2,7,2,7,0,10,2,0,55%,1,0,4,443,332,75%,0,0
359,2019-03-09T15:00:00+00:00,"Anthony Taylor, England",John Smith's Stadium,Huddersfield,Huddersfield,Bournemouth,0,2,Away Win,1,3,8,4,2,6,14,6,1,56%,3,0,2,462,363,79%,5,3,8,0,8,0,9,5,0,44%,1,0,1,372,259,70%,0,0
364,2019-03-09T15:00:00+00:00,"Kevin Friend, England",St. Mary's Stadium,Southampton,Southampton,Tottenham,2,1,Home Win,4,4,12,4,7,5,16,1,2,36%,4,0,4,291,204,70%,5,9,16,2,7,9,9,10,1,64%,2,0,2,511,390,76%,0,0
356,2019-03-09T15:00:00+00:00,"Graham Scott, England",Cardiff City Stadium,Cardiff,Cardiff,West Ham,2,0,Home Win,7,6,16,3,11,5,7,7,2,29%,2,0,2,226,146,65%,2,5,9,2,5,4,12,5,1,71%,1,0,5,565,456,81%,0,0
360,2019-03-09T15:00:00+00:00,"David Coote, England",King Power Stadium,Leicester,Leicester,Fulham,3,1,Home Win,8,8,18,2,9,9,9,6,1,52%,0,0,2,521,444,85%,3,1,6,2,3,3,13,5,1,48%,2,0,5,464,378,81%,0,0
362,2019-03-09T17:30:00+00:00,"Paul Tierney, England",Etihad Stadium,Manchester,Manchester City,Watford,3,1,Home Win,9,7,19,3,14,5,11,9,4,71%,1,0,0,727,662,91%,1,0,2,1,1,1,7,1,1,29%,1,0,5,298,210,70%,0,0
361,2019-03-10T12:00:00+00:00,"Andre Marriner, England",Anfield,Liverpool,Liverpool,Burnley,4,2,Home Win,5,8,23,10,13,10,4,7,2,68%,2,0,0,647,524,81%,2,0,3,1,1,2,7,3,7,32%,0,0,1,290,179,62%,0,0
357,2019-03-10T14:05:00+00:00,"Michael Oliver, England",Stamford Bridge,London,Chelsea,Wolves,1,1,Draw,6,2,22,14,10,12,8,13,1,75%,1,0,0,820,741,90%,1,1,2,0,1,1,14,0,2,25%,4,0,5,277,196,71%,0,0
